English,Other
analyze,جزئيات را مطالعه کردن
analyze,با تجزیه ازمایش کردن
comminute,خرد کردن
comminute,تجزیه کردن
comminute,ریز ریز کردن
comminute,پودر کردن
comminute,پودرشدن یاکردن
decompose,از هم پاشیدن
decompose,تجزیه کردن
decompose,متلاشی شدن
decompose,متلاشی کردن
parse,تجزیه کردن
parse,تجزیه شدن
parse,جمله را تجزیه کردن
hooker,فاحشه
hooker,قلاب انداز
hooker,قایقی که با قلاب ماهی میگیرد
geisha,فاحشه
geisha,رقاصه ژاپونی
geisha,گیشا
slut,فاحشه
slut,دختر پیشخدمت
slut,شلخته
slut,زن شلخته
purulent,خود فروش
purulent,چرکی
purulent,چرک دار
whore,فاحشه
hireling,مزدور
hireling,مزدور
hireling,خود فروش
hireling,اجیر
fornicate,فاحشه بازی کردن
fornicate,زناء کردن
rakehall,فاجره
rakehall,اهل فسق
bribable,خود فروش
bribable,رشوه گیر
bribable,قابل رشوه بودن
lacerate,پاره کردن
lacerate,دریدن
lacerate,ازردن
lacerate,مجروح کردن
brine,اشک
brine,اب نمک
brine,اب شور
brine,شوراب
teardrop,اشک
teardrop,قطره اشک
passing away,فوت
braggart,خود ستا
braggart,خود ستا
braggart,متظاهر
braggart,رجز خوان
braggart,لافزن
braggart,گزافه گو
multiplication,افزایش
multiplication,ضرب
multiplication,تکثیر
multiplication,بس شماری
blowhard,خود ستا
blowhard,خود ستا
blowhard,ادم لاف زن
blowhard,پرحرف
bighead,خود ستا
bighead,خود سری
bighead,خود رایی
bighead,عقیده اغراق امیز شخص نسبت بخودش
blusterer,خود ستا
blower,خود ستا
blower,کسی یا چیزی که بدمد یابوزد
blower,ماشین مخصوص دمیدن
blower,دمنده
blower,وزنده
dissipate,از هم پاشیدن
dissipate,اسراف کردن
dissipate,پراکندگی کردن
prevalence,نفوذ
prevalence,پخش
prevalence,شیوع
prevalence,تفوق
prevalence,رواج
prevalence,غلبه
prevalence,درجه شیوع
break-out,شیوع
dynamite,منفجر کردن
dynamite,با دینامیت ترکاندن
dynamite,دینامیت
disintegrate,خرد کردن
disintegrate,از هم پاشیدن
disintegrate,متلاشی شدن
disintegrate,فرو ریختن
disintegrate,فاسد شدن
disintegrate,متلاشی کردن
disintegrate,تجزیه شدن
outbreak,شیوع
outbreak,طغیان
outbreak,وقوع
outbreak,بروز
outbreak,درگیر
bore,سوراخ
bore,منفذ
bore,سوراخ کردن
bore,کالیبر تفنگ
bore,سر خر
bore,گمانه
bore,خسته کردن
bore,سنبه زدن
bore,سفتن
bore,نقب زدن
bore,با مته سوراخ کردن
bore,موی دماغ کسی شدن
bore,با مته تونل زدن
bore,وسیله سوراخ کردن
inauguration,افتتاح
inauguration,گشایش
unlocking,بازکردن
lenticel,منفذ
lenticel,خلل وفرج گیاهی
lenticel,عدسک
pore,روزنه
pore,منفذ
pore,سوراخ ریز
pore,خلل وفرج
pore,در دریای تفکر غوطه ور شدن
pore,با دقت دیدن
centrifuge,تفکیک کردن
centrifuge,ماشینکره گیری
break up,تجزیه
break up,انحلال
reave,ترکیدن
reave,غارت کردن
reave,ربودن
reave,منتزع شدن
reave,بزور بردن
variability,تغییر پذیری
transience,بی ثباتی
transience,ناپایداری
transience,کوتاهی
transience,فراگذری
transience,زود گذری
pliancy,تغییر پذیری
pliancy,دمدمی مزاجی
pliancy,انحناء پذیری
pliancy,نرم شدنی
pliancy,تاشدنی
metamorphosis,دگرگونی
metamorphosis,دگردیسی
metamorphosis,تغییر شکل
transformation,دگرگونی
transformation,تبدیل
transformation,تغییر شکل
transformation,تبدیل صورت
transformation,ترادیسی
transformation,دگرسازی
transformation,وراریخت
instability,بی ثباتی
instability,نا استواری
fluctuation,تغییر
fluctuation,بی ثباتی
fluctuation,نوسان
fluctuation,ترقی و تنزیل
evanescence,ناپایداری
evanescence,محو تدریجی
evanescence,ناپدیدی
evanescence,غیب زدگی
evanescence,فقدان تدریجی
evanescence,امحاء
evanescence,زوال تدریجی
priority,تفاضل
priority,برتری
priority,پیشی
priority,حق تقدم
priority,اولویت
priority,تقدم
residuum,تفاضل
residuum,باقی مانده
residuum,پس مانده
residuum,باقی
residuum,تفاله
residuum,رسوب
otherness,مغایرت
disjunctive,فاصل
disjunctive,جدا سازنده
disjunctive,دارای دو شق مختلف
disassemble,مجزا کردن
disassemble,سوا کردن
disassemble,پیاده کردن
disassemble,به هم ریختن
decollate,مجزا کردن
decollate,بی سر کردن
decollate,ورق ورق کردن
decollate,سر بریدن
decollate,گردن زدن
disassociate,جدا کردن
disassociate,مجزا کردن
disassociate,همکاری نکردن
disassociate,از همکاری دست کشیدن
isolate,مجزا کردن
isolate,سوا کردن
isolate,عایق دار کردن
isolate,در قرنطینه نگاهداشتن
isolate,منفرد کردن
isolate,تنها گذاردن
delve,حفره
delve,گودی
delve,سوراخ کردن
delve,حفر کردن
delve,کاوش کردن
poker,سیخ
poker,سیخونک
poker,بازی پوکر
poker,سیخ زن
poker,سیخ بخاری
grill,سیخ
grill,پختن
grill,گوشت کباب کن
grill,سیخ شبکه ای
grill,بریان کردن
grill,بریان شدن
grill,روی سیخ یا انبر کباب کردن
scarf pin,سنجاق کراوات
brooch,سنجاق کراوات
brooch,سوراخ کن
brooch,سنجاق
brooch,سنجاق مدال و زینت الات زنانه
brooch,سنجاق سینه
brooch,گل سینه
infringe,تخلف کردن از
infringe,تجاوز کردن از
skewer,سیخ
skewer,سیخ کباب
skewer,سیخ اهنی یا چوب مخصوص کباب
skewer,هر چیزی شبیه سیخ کباب
skewer,بسیخ کباب زدن
skewer,بسیخ زدن
transgress,تخلف کردن از
transgress,تجاوز کردن از
transgress,تخطی کردن از
transgress,سرپیچی کردن از
tiepin,سنجاق کراوات
contravene,تخلف کردن از
contravene,نقض کردن
contravene,تخطی کردن
perforate,سوراخ کردن
perforate,ایجاد سوراخ کردن
perforate,سفتن
perforate,منگنه کردن
perforate,رسوخ کردن
perforate,سنبیدن
prod,بر انگیختن
prod,سیخ
prod,سیخک
prod,سیخك
prod,ترغیب
prod,سیخ زدن
prod,سیخونک زدن
prod,سک زدن
dock,بریدن
dock,لنگر گاه
dock,کوتاه کردن
dock,جاخالی کردن
dock,جای محکوم یا زندانی در محکمه
dock,بارانداز
clutch,چنگ
clutch,چنگال
clutch,محکم گرفتن
clutch,چنگ زدن
clutch,کلاج
clutch,کلاچ
clutch,وضع دشوار
shorten,کاستن
shorten,کوتاه کردن
shorten,مختصر کردن
truncate,بریدن
truncate,کوتاه کردن
truncate,شاخه زدن
truncate,بی سر کردن
truncate,ناقص کردن
clam,خسیس
clam,محکم گرفتن
clam,گوشت صدف
clam,حلزون دو اي كپه یا صدف خوراکی
clam,بچنگال گرفتن
autopsy,کالبد شکافی
autopsy,تشریح مرده
surgery,تشریح
surgery,عمل جراحی
surgery,جراحی
surgery,اتاق جراحی
description,تشریح
description,شرح
description,تصویر
description,توصیف
description,تعریف
description,اتصاف
description,وصف
commentation,تشریح
galley slave,مزدور
galley slave,غلام
galley slave,زحمتکش
galley slave,غلام پاروزن
mother-in-law,خش
mother-in-law,مادر شوهر
mother-in-law,نامادری
mother-in-law,مادر زن
brunt,ضربه
brunt,لطمه
brunt,بار
hired laborer,مزدور
shovel,کج بیل
shovel,انداختن
shovel,بیل زدن
shovel,بیلچه
shovel,پارو
shovel,خاک انداز
shovel,بیل
shovel,با بیل کندن
laborer,مزدور
laborer,کارگر
laborer,فعله
laborer,عمله
trollop,جنده
trollop,زن شلخته
trollop,زن هرزه
trollop,زن بندوبار
good-mother,خش
townswoman,جنده
townswoman,زن شهری
townswoman,دختر شهری
wound,ضرر
wound,خستگی
wound,جراحت
wound,زخم
wound,زخم زدن
wound,جریحه
wound,خلیدن
wound,مجروح کردن
fancy women,فاحشه
fancy women,جنده
fancy women,ادم خیالپرور
fancy women,جاکش
hired,مزدور
grub,مزدور
grub,خوراک
grub,کوتوله
grub,خوردن
grub,خوراک دادن
grub,جان کندن
grub,کرم حشره
grub,نویسنده مزدور
grub,بچه مگس
grub,نوزاد
grub,جستجو کردن
grub,از کتاب استخراج کردن
grub,زمین کندن
grub,قلع کردن
grub,خوشهچین
grub,از ریشه کندن یا دراوردن
hackney,درشکه کرایه
hackney,فعله
hackney,اسب سواری
hackney,مبتذل کردن
hackney,اسب کرایبه
hackney,زیاد استعمال شده
jade,اسب پیر
jade,زنکه
jade,زن هرزه
jade,خسته کردن
jade,از کار انداختن
jade,یشم
jade,مرد بی معنی
jade,دختر لاسی
jade,پشم سبز
spade,بیل زدن
spade,بیلچه
spade,بیل
spade,با بیل کندن
spade,خال پیک
spade,خال دل سیاه
spade,با بیل برگرداندن
devil,شیطان
devil,عفریت
devil,نویسنده مزدور
devil,روح پلید
devil,خارخسک
devil,ابلیس
devil,تند و تیز کردن
devil,با ماشین خرد کردن
stab,فرو بردن
stab,ضرب
stab,سخمه
stab,سوراخ کردن
stab,زخم زدن
stab,سیخ زدن
stab,خنجر زدن
stab,سیخونک زدن
stab,ضربت با چیز نوک تیز
stab,زخم چاقو
fancy man,جنده
fancy man,ادم خیالپرور
fancy man,جاکش
detritus,ریزه
detritus,چیزی که در نتیجه خرابی بدست اید
midget,ریزه
midget,کودن
midget,ادم بسیار قد کوتاه
midget,ریز اندام
banishing,طرد
rejection,طرد
rejection,رد
rejection,عدم پذیرش
rejection,وازنی
rejection,ردی
rejection,مردود سازی
depilation,طرد
ostracism,طرد
ostracism,نفی بلد
shear,بریدن
shear,شکاف دادن
shear,قیچی کردن
shear,چیدن پشم گوسفند و غیره
shear,چیدن پشم گوسفند و غیره
shear,چیدن مو
shear,اسباب برش قیچی
shear,ماشین برش
formularization,کوتاه سازی
formularization,فرمول سازی
formularization,ضابطه سازی
exorcism,طرد
exorcism,جنگیری
ejectment,طرد
ejectment,دفع
ejectment,دعوای استرداد
ejectment,حق تصرف ملک و مطالبه خسارت
epilation,طرد
epilation,اپیلاسیون
excommunication,طرد
excommunication,تکفیر
freeing,طرد
ramrod,سیخ
ramrod,سنبه تفنگ یا توپ
ramrod,سنبه
fid,سیخ
fid,براز
fid,میله حائل
fid,با میله نگهداشتن
goad,سیخ
goad,انگیزه
goad,تحریک کردن
goad,خار
goad,سیخک
goad,مهمیز
goad,سیخك
goad,سک
goad,ازردن
goad,سک زدن
stylet,سیخ
stylet,خنجر
stylet,دشنه
stylet,قلم گراور سازی و حکاکی
regional,بخشی
regional,منطقهای
sectional,بخشی
sectional,قطعه قطعه
sectional,محلهای
sectional,بخش بخش
divisor,بخشی
divisor,فاکتور
divisor,بخشیاب
divisor,مقسوم علیه
hired labourer,مزدور
labourer,مزدور
labourer,کارگر
labourer,فعله
labourer,عمله
workman,مزدور
workman,کارگر
workman,فعله
workman,استادکار
workman,عمله
workman,مزدبگیر
flap,ضربه
flap,اویخته و شل
flap,صدای چلپ
flap,زبانه کفش
flap,دری وری گفتن
flap,بال و پر زدن
flap,پرزدن
flap,برگه یا قسمت اویخته
hook,ضربه
hook,دام
hook,تله
hook,قلاب
hook,کج کردن
hook,چنگک
hook,ربودن
hook,چنگک بزرگ
hook,بدام انداختن
hook,گرفتار کردن
hook,بشکل قلاب دراوردن
hook,گیر اوردن
hook,منقار نوک برگشته
hook,منقار عقابی
sock,ضربه
sock,درست
sock,ضرب
sock,جوراب ساقه کوتاه
sock,کفش راحتی بی پاشنه
sock,جوراب کوتاه
sock,ضربت زدن
sock,جوراب پوشیدن
sock,مشت زدنیکراست
thud,ضربه
thud,تپ تپ
thud,هف هف
thud,صدای خفه و آهسته ایجاد کردن
tit,ضربه
tit,نوک پستان
tit,ممه
tit,یابو
tit,دختر یا زن
traumatism,ضربه
traumatism,تصادم
traumatism,روان زخم
traumatism,اثر ضربت
dividend,سهم
dividend,سود
dividend,سود سهام
quota,سهم
quota,سهمیه
quota,بنیچه
ration,سهم
ration,خارج قسمت
ration,جیره
ration,توشه
ration,مقدار جیره روزانه
ration,جیره بندی کردن
ration,جیره دادن
blue-sky stock,سهم
sub-,خرده
sub-,زیر
sub-,تحت
groat,خرده
groat,ذره
groat,سکه نقره چهار پنسی
small piece,خرده
spall,خرده
spall,سنگ ریزه
spall,توفال
spall,ورقه ورقه کردن
spill,خرده
splinter,خرده
splinter,تراشه
splinter,باریکه چوب
splinter,خردهشیشه
splinter,تراشه کردن
splinter,متلاشی شدن
splinter,متلاشی کردن
anything small,خرده
vestigium,خرده
fissure,چاک
fissure,درز
stoma,چاک
stoma,شکاف
stoma,منفذ تنفسی
stoma,شکاف دهان
suture,چاک
suture,شکاف
suture,درز
suture,بخیه
suture,دوختن
mince,ریزه
mince,خرد کردن
mince,قیمه
mince,گوشت قیمه
mince,ریز ریز کردن
mince,قیمه کردن
mince,حرف خود را خوردن
mince,تلویحا گفتن
chasm,شکاف
chasm,وقفه
chasm,فرق بسیار
chasm,پرتگاه عظیم
breakthrough,شکاف
breakthrough,پیشرفت غیرمنتظره
breakthrough,عبورازمانع
breakthrough,رسوخ مظفرانه
chine,شکاف
chine,درز
chine,مهره استخوان پشت جانوران
chine,گوشت مازه
chine,دره تنگ و باریک
chine,دندانه دار کردن
chine,پشت کسی را شکستن
crevice,شکاف
crevice,درز
hair crack,شکاف
scar,شکاف
scar,جای زخم یا سوختگی
scar,اثر گناه
scar,اثر زخم داشتن
scar,اثر زخم گذاشتن
molar,دندان اسیا
grinder,دندان اسیا
grinder,خرد کننده
grinder,تیز کن
grinder,لله
atomy,ذره
atomy,کوتوله
atomy,اتم
atomy,اسکلت انسان
corpuscle,ذره
corpuscle,جسمک
corpuscle,گلبول
corpuscle,گویچه
corpuscle,تنیزه
flyspeck,ذره
flyspeck,چیز جزئی و بی اهمیت
flyspeck,فضله مگس
flyspeck,دارای لکه مگس کردن
frustum,ذره
frustum,مخروط ناقص
frustum,هرم ناقص
frustum,جزء بی نهایت کوچک
stiver,ذره
stiver,غاز
stiver,پشیز
little part,ذره
propagation,گسترش
propagation,پخش
propagation,انتشار
propagation,ترویج
propagation,رواج
propagation,تبلیغ
propagation,تکثیر
propagation,پخش رقم نقلی
propagation,پراکنی
deploy,گسترش
deploy,گسترش یافتن
deploy,بحالت صف دراوردن
deploy,قرار دادن قشون
positioning,موضع گیری
positioning,تثبیت موقعیت
positioning,موقع یابی
repartition,تقسیم
repartition,توزیع
repartition,توزیع مجدد
storage,ضبط
storage,مخزن
storage,انباره
storage,انبارش
storage,انبار کالا
storage,ذخیره سازی
harp,سرند
harp,الک
harp,غربال
harp,چنگ
harp,بصدا در اوردن
harp,چنگ زدن
harp,ترغیب کردن
cribble,غربال
sieve,الک
sieve,غربال
sieve,اردبیز
sieve,پرویزن
sieve,الک کردن
sieve,غربال کردن
chaffer,سرند
chaffer,غربال
chaffer,چانه
chaffer,داد و ستد
chaffer,ادم شوخ و خوش مشرب
chaffer,چانه زدن
chaffer,مبادله کردن
chaffer,وراجی کردن
rogue,اسب چموش
rogue,ناقلا
rogue,سیاه بند
rogue,بذله گو
rogue,ادم دغل
rogue,قلاش
rogue,قاپنده
rogue,قاپ
rogue,گول زدن
rogue,هرس کردن
rogue,رند
rogue,حیوان عظیم الجثه سرکش
rogue,از علف هرزه پاک کردن
rogue,رذالت و پستی نشان دادن
sifter,الک
sifter,بوجار
sifter,الک کننده
scalp,الک
scalp,جمجمه
scalp,پوست فرق سر
scalp,پوست سر با مو
scalp,پوست کندن از سر
treason,بی وفایی
treason,خیانت
treason,پیمان شکنی
treason,غدر
disloyalty,بی وفایی
disloyalty,خیانت
disloyalty,ناسپاسی
disloyalty,نمک بحرامی
unfaith,بی وفایی
unfaith,نقض ایمان
unfaith,بی ایمانی
treachery,بی وفایی
treachery,خیانت
treachery,غدر
treachery,نارو
adultery,بی وفایی
adultery,زناء
adultery,خیانت
adultery,بی دینی
adultery,زنای محصن یا محصنه
adultery,بی عفتی
adultery,ازدواج غیر شرعی
outlet,مخرج
outlet,روزنه
outlet,عبور
outlet,پریز
outlet,در رو
outlet,بازار فروش
outlet,مجرای خروج
denominator,مخرج
denominator,مقسوم علیه
denominator,مشتق کننده
denominator,برخه نام
denominator,تقسیم کننده
scat,گمشو
scat,مالیات
scat,رگبار باران
scat,صدای پاره شدن چیزی
scat,اواز بی معنی
scat,گم شدن
scat,دور شدن
fleer,تمسخر
fleer,استهزاء کردن
fleer,خنده
fleer,تمسخر کردن
fleer,استهزاء
fleer,خنده نیشدار
flout,توهین
flout,استهزاء کردن
flout,مسخره
flout,دست انداختن
flout,اهانت یا بی احترامی کردن
groom,مرد
groom,داماد
groom,مهتر
groom,اراستن
groom,تیمار کردن
groom,زیبا کردن
groom,داماد شدن
deride,استهزاء کردن
deride,تمسخر کردن
deride,بکسی خندیدن
sanctuary,مخفی گاه
sanctuary,حرم
sanctuary,تحصین
sanctuary,محراب
sanctuary,جایگاه مقدس
sanctuary,بستگاه
sanctuary,پناه گاه
sanctuary,حق بست نشینی
hide-out,مخفی گاه
hide-out,پنهانگاه
hide-out,اختفا
evanescent,نا پایدار
evanescent,محو شونده
astatic,نا پایدار
astatic,بی تعادل
changeable,نا پایدار
changeable,متغیر
changeable,دگرگون پذیر
changeable,دگرگون شدنی
changeable,تغییر پذیر
changeable,تعویض پذیر
mutable,نا پایدار
mutable,قابل تغییر
mutable,بی ثبات
mutable,تغییر پذیر
vacillatory,نا پایدار
vacillatory,جنبان
vacillatory,تغییر پذیر
vacillatory,مشکوک
vacillatory,مردد
vacillatory,نوسانی
sidestep,گریز
sidestep,کنار رفتن
subterfuge,گریز
subterfuge,طفره
subterfuge,بهانه
subterfuge,طفره روی
subterfuge,عذر
subterfuge,اختفاء
subterfuge,طفره زنی
elusion,گریز
elusion,طفره
elusion,اغفال
elusion,طفره روی
elusion,اجتناب
loup,گریز
loup,ذره بین کوچک
short-lived,بی دوام
short-lived,کم عمر
short-lived,کوتاه مدت
short-lived,چندروزه
hidalgo,مرد
hidalgo,آقا
playmate,مرد
playmate,پا
playmate,یار
playmate,همبازی
manly,مرد
manly,مردوار
manly,جوانمرد
manly,مردانه
valiant,مرد
valiant,نیرومند
valiant,شجاع
valiant,دلاور
valiant,بهادر
valiant,دلیرانه
valiant,تهمتن
vaporizable,بخارشدنی
geezer,شخص
geezer,ادم عجیب و منزوی
human,شخص
human,انسانی
human,وابسته بانسان
human,دارای خوی انسانی
varmint,شخص
varmint,یارو
varmint,انسان یا حیوان مزاحم
wight,شخص
wight,بشر
wight,موجود زنده
benignant,لطیف
benignant,خیر
benignant,مهربان
benignant,خوش خیم
refined,لطیف
refined,پالوده
refined,مهذب
incomparable,لطیف
incomparable,بی رقیب
incomparable,بی همتا
incomparable,بی نظیر
incomparable,بی مانند
incomparable,غیر قابل قیاس
incomparable,غیر قابل مقایسه
skiddoo!,گمشو
skidoo!,گمشو
evacuee,مهاجر
out-migrant,مهاجر
remittance man,مهاجر
lamster,فراری
lamster,فراری از قانون
begone,دور شو
begone,خارج شو
ethmoid bone,غربال
adrift,اواره
adrift,شناور
adrift,سر گردان
adrift,بدون هدف
adrift,غوطهور
adrift,دستخوش طوفان
errant,اواره
errant,منحرف
errant,بد نام
errant,حادثه جو
errant,سر گردان
errant,کمراه
excursive,اواره
excursive,بی ربط
excursive,گردنده
excursive,بی ترتیت
arrant,اواره
arrant,بدنام ترین
arrant,ولگرد
arrant,بدترین
straggler,اواره
straggler,ولگرد
gadabout,اواره
gadabout,سرگردان
gadabout,دربدر
gadabout,سر گردان
gadabout,ادم ولگرد
runabout,اواره
runabout,سرگردان
runabout,اتومبیل سبک
runabout,اوباش
straggle,اواره
straggle,هرزه روییدن
tramp,اواره
tramp,فاحشه
tramp,صدای پا
tramp,ولگردی
tramp,اوارگی
tramp,ولگرد
tramp,اسمان جل
tramp,ولگردی کردن
tramp,با پا لگد کردن
tramp,با صدا راه رفتن
tramp,پیادهروی کردن
tramp,اوره بودن
deliverance,رهایی
deliverance,خلاصی
deliverance,خلاص
deliverance,رستگاری
deliverance,فراغت از زایمان
extrication,رهایی
extrication,خلاصی
extrication,ازاد کردن
acquittance,رهایی
acquittance,مفاصا
acquittance,برائت
acquittance,بخشودگی
acquittance,ترک دعوی
delivery,رهایی
delivery,تسلیم
delivery,تفویض
delivery,تحویل
go-by,رهایی
quietus,رهایی
quietus,پاکی
quietus,مفاصا
quietus,برائت
quietus,تبرئه
riddance,رهایی
riddance,خلاصی
invalidation,باطل سازی
eversion,برگردانی
eversion,خرابی
eversion,واژگونی
eversion,واژگون سازی
eversion,برگرداندن پلک چشم و غیره
obliteration,محو
obliteration,خرابکاری
erasure,محو
erasure,تراشیدگی
erasure,جای پاک شدگی
erasure,حک
effacement,محو
effacement,زدودن
smoothing,تسویه
smoothing,هموارسازی
smoothing,صاف سازی
extermination,نا بودی
extermination,براندازی
extermination,دفع افات
extirpation,نا بودی
extirpation,ریشه کنی
abrogate,باطل کردن
abrogate,لغو کردن
abrogate,منسوخ کردن
abrogate,از میان بردن
rendition,باز گردانی
rendition,تسلیم
rendition,تفسیر
rendition,ترجمه
rendition,تحویل
annul,فسخ کردن
annul,باطل کردن
annul,لغو کردن
annul,منسوخ کردن
annul,خنثی کردن
annihilation,نا بودی
smash-up,نا بودی
smash-up,تصادم
smash-up,کاملا خرد شده
expulsion,حذف
expulsion,اخراج
expulsion,دفع
expulsion,تبعید
expulsion,بیرون شدگی
expulsion,راندگی
pretermission,حذف
pretermission,قصور
pretermission,از قلم افتادگی
write-off,حذف
dissimilation,بی شباهتی
dissimilation,عدم تشابه
dissimilation,کاتابولیسم
xenogenesis,ناجوری
xenogenesis,خلق ناگهانی
xenogenesis,جورواجوری
dissimilitude,بی شباهتی
dissimilitude,عدم تشابه
dissonance,ناجوری
dissonance,نا هنجاری
dissonance,اختلاط اصوات و اهنگ های ناموزون
earflap,خاج
trigonous,چلیپایی
trigonous,سه زاویهای
trigonous,دارای سه زاویه
trigonous,مثلث
acidulate,کج خلقی کردن
acidulate,میخوش کردن
acidulate,ترش کردن
meet,مناسب
meet,مقتضی
meet,در خور
meet,دلچسب
meet,مواجه شدن
meet,پیوستن
meet,شایسته
meet,تقاطع کردن
meet,جلسه
meet,نشست
meet,تلاقی کردن
meet,اشتراک
meet,تقاطع
meet,مواجه شدن با
meet,یافتن
meet,مصادف شدن با
meet,ملاقات کردن
meet,برخورد کردن
meet,نشست گاه
crosslet,خاج
crosslet,صلیب کوچک
crosslet,خاج کوچک
earlap,خاج
rood,صلیب
rood,خاج
rood,چلیپا
intersect,تقاطع کردن
intersect,تقسیم کردن
intersect,از وسط قطع کردن
incompetence,نا درستی
incompetence,نقص
incompetence,عدم صلاحیت
incompetence,نارسایی
incompetence,نااشنایی
incompetence,بی کفایتی
intertwine,تقاطع کردن
intertwine,درهم پیچیدن
intertwine,در هم بافتن
intertwine,درهم بافته شدن
intertwine,بهم تابیدن
inaccuracy,نا درستی
inaccuracy,غلط
inaccuracy,اشتباه
inaccuracy,عدم دقت
inaccuracy,چیز ناصحیح و غلط
inaccuracy,عدم صحت
interlace,تقاطع کردن
interlace,بهم پیچیدن
interlace,در هم امیختن
interlace,در هم بافتن
interlace,مشبک کردن
interlace,از هم گذراندن
dishonesty,نا درستی
dishonesty,عدم امانت
earlobe,خاج
earlobe,نرمه گوش
earlobe,قسمت اویزان گوش
cruciate,چلیپایی
cruciate,صلیبی
improbity,نا درستی
improbity,نا پاکی
improbity,بی دیانتی
improbity,ناراستی
transplant,عضو پیوند شده
transplant,نشا کردن
transplant,در جای دیگری نشاندن
transplant,مهاجرت کردن
transplant,کوچ دادن
transplant,نشاء زدن
transplant,پیوندزدن
transplant,فراکاشتن
intercross,تقاطع کردن
intercross,جفت گیری
intercross,از هم گذشتن
freedom,روانی
freedom,ازادی
freedom,اسانی
freedom,معافیت
freedom,استقلال
swiftness,تردستی
volubility,روانی
volubility,تحرک
volubility,چرب زبانی
volubility,چرخندگی
fluency,روانی
fluency,سلاست
juggle,تردستی
juggle,شیادی
juggle,حقه بازی
juggle,چشم بندی
juggle,شعبده
potpourri,تنوع
potpourri,مخلوط درهم وبرهم
potpourri,عطر گل
potpourri,محفظه عطر
potpourri,منتخبات
intermezzo,تنوع
intermezzo,قطعه موسیقی کوتاه
intermezzo,حادثه عشقی
prestidigitation,تردستی
divertimento,تنوع
divertimento,تفریح
contestation,رد
contestation,رقابت
contestation,مرافعه
contestation,بحی
contestation,مناظره
bicker,ستیزه کردن
bicker,سر و کله زدن
bicker,سرشاخ کردن
bicker,دعوا و منازعه
contend,ستیزه کردن
contend,ادعا کردن
contend,رقابت کردن
dissert,بحی کردن
dissert,مباحثه کردن
spat,مرافعه
spat,کشمکش کردن
spat,تف کرد
spat,حلزون خوراکی خیلی کوچک
spat,بچهحلزون
discuss,بحی کردن
discuss,بادقت بحی کردن
discuss,گفتگو کردن
discuss,مطرح کردن
herd,گروه
herd,جمعیت
herd,گله
herd,رمه
herd,گرد امدن
herd,متحد کردن
herd,جمع شدن
invective,طعنه
invective,پرخاش
invective,ناسزا گویی
invective,طعن
invective,سخن حمله امیز
sue,تقاضا کردن
sue,دعوی کردن
sue,تعقیب کردن
sue,تعقیب قانونی کردن
flock,گروه
flock,جمعیت
flock,گله
flock,رمه
flock,گرد امدن
flock,دسته پرندگان
flock,جمع کردن
flock,جمع شدن
flock,ازدحام کردن
flock,بصورت گله ورمه در امدن
lawsuit,دعوی
lawsuit,مرافعه
lawsuit,طرح دعوی در دادگاه
lawsuit,دادخواهی
controversy,ستیزه
controversy,مشاجره
controversy,مباحثه
controversy,بحی
controversy,جدال
controversy,هم ستیزی
debate,مباحثه
debate,بحی
debate,مذاکره
debate,مناظره
debate,مطرح کردن
debate,سر و کله زدن
debate,مباحثه کردن
debate,مذاکرات پارلمانی
debate,مناظره کردن
argue,بحی کردن
argue,استدلال کردن
argue,گفتگو کردن
argue,مشاجره کردن
argue,سر و کله زدن
argue,دلیل اوردن
ruff,تکبر
ruff,پرخاش
ruff,تاه کردن
ruff,چروک کردن
altercate,ستیزه کردن
altercate,مشاجره کردن
altercate,سر و کله زدن
altercate,سرشاخ کردن
pretend,دعوی کردن
pretend,وانمود کردن
pretend,بخود بستن
altercation,ستیزه
altercation,مجادله
altercation,بحی
imparity,نا برابری
imparity,عدم سنخیت
imparity,طاقی
inconformity,نا برابری
inconformity,عدم سنخیت
inconformity,عدم وفق
inconformity,عدم مطابقت
scrubbing,مالش
scrubbing,سایش
chafing,سایش
chafing,عرق گزی
melee,ستیزه
melee,غوغا
disputation,ستیزه
disputation,مباحثه
disputation,مناظره
disputation,بحی و جدل
disputation,علم بحی
irreconcilability,عدم توافق
innovation,تغییر
innovation,ابداع
innovation,چیز تازه
innovation,نو اوری
innovation,بدعت
vicissitude,تغییر
vicissitude,دگرگونی
vicissitude,تحول
vicissitude,فراز و نشیب زندگی
trituration,سایش
trituration,خردسازی
trituration,نرم سازی
trituration,پودر سازی
war,نزاع
war,جنگ
war,محاربه
war,رزم
war,حرب
war,افند
war,عداوت کردن
war,جنگ کردن
war,کشمکش کردن
war,دشمنی کردن
tousle,نزاع
tousle,ژولیدگی
tousle,اذیت کردن
tousle,پریشان کردن
tousle,ژولیدگی مو
tousle,چروک شدن
tousle,بر هم زدن
tousle,مچاله کردن
spar,نزاع
spar,تیر اهن یا الوار
spar,تیردکل
spar,مشاجره کردن
falling-out,نزاع
falling-out,مشاجره
embroilment,نزاع
embroilment,غوغا
embroilment,مشتبه سازی
embroilment,میانه بهم زنی
contradictoriness,مغایرت
contradictoriness,تناقض
insalubrity,نا سازگاری
intransigence,نا سازگاری
intransigence,عدم تراضی
intransigence,سخت گیری در سیاست
mental,روانی
mental,روحی
mental,فکری
mental,هوشی
mental,معنوی
mental,دماغی
mental,مغزی
psychic,روانی
psychic,روحی
psychic,ذهنی
psychic,واسطه
