English,Other
journals,tidsskrifter
journees,journées
journey,rejse
journeyed,drog
journeying,rejste
journeyings,vandringer
journeyman,svend
journeymen,svende
journeys,rejser
joust,dyst
jousting,dyst
jowl,underkæbe
jowls,bovsnitte
joy,glæde
joyful,munter
joyfully,glæde
joyless,glædesløst
joyous,festlig
joyously,glædesfyldt
joyousness,føle glæde
joyriding,ulovligt brug
joys,glæderne
jubilant,jublende
jubilantly,jublende
jubilation,jubel
jubilee,jubilæum
jubilees,jubilæer
judah,juda
judaism,jødedom
judder,vibrationer
juddering,vibrationer
judea,judæa
judean,judæiske
judge,dommer
judged,bedømmes
judgement,dom
judgemental,fordømmende
judgements,domme
judges,dommere
judgeth,dømmer
judging,dømme
judgment,dom
judgmental,fordømmende
judgments,domme
judicature,retsinstanser
judicial,retslige
judicially,juridisk
judiciaries,domstole
judiciary,retsvæsen
judicious,fornuftig
judiciously,velovervejet
jug,kande
juggle,jonglere
juggled,jongleres
juggler,jonglør
jugglers,jonglører
jugglery,taskenspillerkunster
juggles,jonglerer
juggling,jonglering
jugs,kander
jugular,jugularis
juices,juice
juicier,saftigere
juiciness,saftighed
juicy,saftig
jukeboxes,jukebokse
jul,juli
july,juli
jumble,virvar
jumbled,rodet
jump,hoppe
jumped,sprang
jumpers,jumpere
jumping,hoppe
jumps,spring
jumpstarting,start
jumpsuit,buksedragt
jumpy,hoppende
jun,juni
junction,krydset
junctions,vejkryds
juncture,tidspunkt
june,juni
jungles,jungler
juniors,juniorer
juniper,enebær
junket,tykmælk
junkies,junkier
junks,junker
juridical,juridisk
juries,juryer
jurisdiction,jurisdiktion
jurisdictional,jurisdiktioner
jurisdictions,jurisdiktioner
jurisprudence,retspraksis
jurisprudential,retsvidenskabelige
juristic,retshandelen
jurists,jurister
juror,nævning
jurors,nævninge
just,bare
juster,mere retfærdig
justice,retfærdighed
justifiability,berettigelsen
justifiable,berettiget
justifiably,rette
justification,begrundelse
justifications,begrundelser
justified,berettiget
justifier,retfærdig
justifies,berettiget
justify,retfærdiggøre
justifying,begrunde
justly,retfærdigt
justness,retfærdig
justus,bare os
jutland,jylland
jutted,ragede
jutting,fremspringende
juveniles,unge
juxtaposed,siden af ​​hinanden anbragte
juxtaposes,sammenstiller
juxtaposing,sammenstille
juxtaposition,sammenstilling
juxtapositions,sammenstillinger
ka¶nig,könig
kaffirs,kafferne
kafirs,kafir
kale,grønkål
kaleidoscope,kalejdoskop
kaleidoscopic,kalejdoskopisk
kallade,called
kan,can
kangaroo,kænguru
kangaroos,kænguruer
kantian,kantianske
karlek,kärlek
kauravas,kaurava'erne
kayak,kajak
kayaks,kajakker
kazakhstan,kasakhstan
kebabs,kebab
keel,køl
keels,køl
keen,ivrige
keener,skarpere
keenest,skarpeste
keenly,ivrigt
keenness,iver
keep,holde
keepers,ihændehavere
keepeth,holder
keeping,holde
keeps,holder
keepsake,souvenir
kegs,fustager
kelp,søgræs
kender,vedroerende
kennels,kenneler
kenyan,kenyansk
kept,holdes
kerb,kantsten
kerbs,kantsten
kerbside,fortovskanten
kerchief,tørklæde
kerchiefs,tørklæder
kerensky,kerenskij
kerned,knibes
kernel,kerne
kernels,kerner
kerning,knibning
kerosene,petroleum
kestrels,tårnfalk
kettle,kedel
kettles,kedler
key,nøgle
keyboard,tastatur
keyboardist,keyboardspiller
keyboards,tastaturer
keyed,indtastet
keyhole,nøglehul
keyholes,nøglehuller
keypad,tastatur
keypads,tastaturer
keyring,nøglering
keys,nøgler
keystones,hjørnestenene
keystroke,tastetryk
keystrokes,tastetryk
keywords,søgeord
kick,spark
kickback,tilbageslag
kicked,sparket
kicks,spark
kickstarting,at sætte gang
kidded,kid
kiddie,barnlille
kidnap,kidnappe
kidnapped,kidnappet
kidnappers,kidnapperne
kidnapping,kidnapning
kidnappings,kidnapninger
kidnaps,bortførelser
kidney,nyre
kidneys,nyrer
kids,børn
kill,dræbe
killed,dræbt
killer,morder
killers,mordere
killeth,dræber
killing,drab
killings,drab
killjoy,lyseslukker
kills,drab
kiln,ovn
kilns,ovne
kilobits,kilobit
kilobytes,kilobyte
kilogrammes,kg
kilojoules,kilojoule
kilometers,kilometer
kilometre,kilometer
kilometres,kilometer
kilotons,kiloton
kilowatts,kilowatt
kilts,kilt
kind,slags
kindergarten,børnehave
kindergartens,børnehaver
kindest,venligste
kindled,optændt
kindles,kindle
kindlier,venligere
kindliest,venligste
kindliness,venlighed
kindling,pindebrænde
kindly,venligt
kindness,venlighed
kindred,beslægtet
kindreds,slægter
kinds,former
kinematic,kinematisk
kinematics,kinematik
kinetic,kinetisk
kinetically,kinetisk
kinetics,kinetik
king,konge
kingdom,kongerige
kingdoms,kongeriger
kingfisher,isfugl
kingfishers,isfugle
kingly,kongelige
kings,konger
kink,knækket
kinked,knæk
kinsfolk,slægtninge
kinship,slægtskab
kinsman,frænde
kinsmen,frænder
kinswoman,slægtning
kiosks,kiosker
kirtle,kjortel
kissed,kysset
kissing,kysse
kitbag,køjesæk
kitchen,køkken
kitchenette,tekøkken
kitchens,køkkener
kitchenware,køkkenudstyr
kite,drage
kitten,killing
kittens,killinger
kittiwakes,rider
kiwis,kiwi
klaxon,horn
kleptomania,kleptomani
kleptomaniac,kleptoman
knack,håndelag
knacks,nips
knapsack,tornyster
knapsacks,rygsække
knaves,slyngler
knavish,svigfulde
knead,ælte
kneaded,æltet
kneading,æltning
kneads,ælter
knee,knæ
kneecap,knæskallen
kneecaps,knæskaller
kneel,knæle
kneeled,knælede
kneeling,knælende
kneels,knæler
knees,knæ
knelt,knælede
knew,vidste
knewest,vidste
knickerbockers,knickers
knickers,trusser
knife,kniv
knifed,stukket
knifes,knive
knight,ridder
knighted,ridder
knighthood,ridderskab
knighthoods,ridderskaber
knightly,ridderlige
knights,riddere
knit,strik
knits,strik
knitted,strikket
knitter,strikker
knitters,strikkere
knitting,strikning
knitwear,strikvarer
knives,knive
knob,knop
knobbly,knudret
knobs,drejeknapper
knock,banke
knocked,bankede
knocker,hammeren
knockers,patter
knocking,banke
knockout,slå ud
knocks,slag
knoll,knold
knot,knude
knots,knob
knotted,knyttede
knotting,knuder
knotty,knudret
knout,knut
know,kender
knowest,veed
knoweth,kender
knowhow,vide hvordan
knowing,kende
knowingly,bevidst
knowledge,viden
knowledgeable,vidende
knowledgeably,bevidst
known,kendte
knows,kender
knuckle,kno
knuckled,hvælvede
knuckledusters,knojern
knuckles,knoer
koalas,koalaer
komme,kommer man
kommer,will
kommet,come
konigs,königs
konne,kønne
konnen,können
korah,kora
koran,koranen
korean,koreansk
koreans,koreanere
korper,körper
kraft,kraftpapir
krafte,kräfte
kremlin,kreml
krishnas,krishna
kund,kunde
kungfu,kung fu
kunne,could
kurds,kurdere
kuva,foto
kylla,kyllä
kylma,kylmä
kyrgyzstan,kirgisistan
label,etiket
labeled,mærket
labelled,mærket
labelling,mærkning
labellings,mærkninger
labels,etiketter
labia,skamlæber
labile,labil
laboratories,laboratorier
laboratory,laboratorium
labored,arbejdet
laborer,arbejdsmand
laborers,arbejdere
laboring,arbejdende
laborious,besværlig
laboriously,møjsommeligt
laboriousness,omstændelige
labors,arbejde
labour,arbejdskraft
laboured,arbejdet
labourer,arbejdsmand
labourers,arbejdere
labouring,arbejdende
labourintensive,arbejdsintensiv
labours,arbejde
labs,laboratorier
labyrinth,labyrint
labyrinthine,labyrintisk
labyrinths,labyrinter
lace,blonder
laced,snøret
lacedaemon,lakedaimon
lacedaemonian,sparta
lacedaemonians,lakedaimonerne
lacedemonians,lakedæmonierne
lacerated,sønderrevne
lacerating,sønderriver
lacerations,rifter
laces,snørebånd
laches,forældelsesprincippet
lacing,snøring
lacings,sammensyninger
lack,mangel
lackadaisical,fodboldmyndighedernes
lacked,manglede
lackey,lakaj
lackeys,lakajer
lacking,mangler
lacklustre,glansløse
lacks,mangler
laconic,lakonisk
laconically,lakonisk
lacquer,lak
lacquered,lakeret
lacquers,lakker
lactate,laktat
lactation,amning
lactic,mælkesyre
lactose,laktose
lacuna,lakune
lacunae,lakuner
lacunas,lakuner
lad,dreng
ladder,stigen
ladders,stiger
laden,lastet
ladies,damer
ladle,slev
ladles,støbeskeer
lady,dame
ladybird,mariehøne
ladybirds,mariehøns
ladybug,mariehøne
ladylike,dameagtig
ladyship,naade
lag,forsinkelse
lager,pilsner
lagers,pilsnerøl
lagga,lägga
laggard,efternøler
laggards,bagud
lagged,sakket
lagging,tilbagestående
lagoon,lagune
lagoons,laguner
lags,halter
lagt,attached
lair,hule
laita,udmunding
laity,lægfolk
lake,sø
lakes,søer
lakeside,søen
lamanites,lamanitterne
lamas,lamaer
lamb,lam
lambasting,revse
lambs,lam
lambskin,lammeskind
lambswool,lammeuld
lame,halt
lamed,lammet
lameness,halthed
lament,klagesang
lamentably,sørgeligt
lamentation,klagesang
lamentations,klageråb
lamented,beklagede
lamenting,begræder
laments,begræder
laminate,laminat
laminated,lamineret
laminates,laminater
lamination,laminering
lamp,lampe
lamplight,lampelys
lamppost,lygtepæl
lampposts,lygtepæle
lamprey,lampret
lampreys,lampretter
lamps,lamper
lampshade,lampeskærm
lampshades,lampeskærme
lanced,skaaret
lances,lanser
lancets,lancetter
land,jord
lande,countries
landed,landet
landfall,ilandføring
landfill,deponering
landform,landskabsform
landforms,landskabsformer
landgrave,landgreven
landholding,jordejersystemet
landholdings,jordbesiddelser
landings,landinger
landlady,værtinden
landless,jordløse
landlines,fastnet
landlocked,indlandsområder
landlord,udlejer
landlords,udlejere
landmark,vartegn
landmarks,vartegn
landmass,landmasse
landmine,landminer
landowner,godsejer
landowners,grundejere
landowning,jordbesiddende
lands,jorder
landscape,landskab
landscaped,anlagte
landscapes,landskaber
landscaping,landskabspleje
landslide,jordskred
landslides,jordskred
landslip,jordskred
landslips,jordskred
landward,landvendte
lane,vognbane
lanes,baner
language,sprog
languages,sprog
languid,sløv
languish,sygne hen
languished,vansmægtet
languishes,vansmægter
languishing,smægtende
languor,mathed
languorous,smægtende
lanky,ranglet
lantern,lanterne
lanterns,lanterner
lanyard,nøglesnor
lanyards,liner
laocoon,laokoon
lap,skødet
lapdog,skødehund
lapdogs,skødehunde
lapel,revers
lapels,revers
lapidary,lakonisk
lapped,lappede
lapping,lapning
laps,omgange
lapse,bortfalder
lapsed,bortfaldet
lapses,bortfalder
lapset,børn
lapsing,bortfald
laptops,bærbare computere
lapwing,vibe
lapwings,viber
larboard,bagbord
larceny,tyveri
larch,lærk
lard,svinefedt
larder,spisekammer
larders,spisekamre
lards,svinefedt
large,stor
largely,vid udstrækning
larger,større
largess,rundhåndethed
largesse,rundhåndethed
largest,største
largish,mellemstor
lark,lærke
larks,lærker
larva,larve
larvae,larver
larval,larver
laryngeal,larynx
laryngitis,halsbetændelse
larynx,strubehoved
lascivious,pirrende
lasciviously,vellystigt
lasciviousness,uterlighed
lasers,lasere
lashed,fastsurret
lashes,vipper
lashing,surring
lashings,surringer
lasing,strålende
lassitude,træthed
last,sidste
lasted,varede
lasting,varig
lastly,endelig
lasts,varer
latch,låsen
latched,låst
latches,låse
latching,låsende
latchkey,frakoblingsrapport
late,sent
latecomer,bagud
lately,sidst
latencies,ventetid
latency,latens
lateness,sene
later,senere
laterally,sideværts
laterals,stikledninger
latest,seneste
lath,lægte
lathe,drejebænk
lather,skumme
lathered,skumsvedt
lathes,drejebænke
laths,lægter
latices,latexer
latins,latinere
latitude,breddegrad
latitudes,breddegrader
latitudinal,bredde
latrine,latrin
latrines,latriner
latter,sidstnævnte
latterly,den senere
latters,disse to staters
lattice,gitter
latticed,blyindfattede
lattices,gitre
latvia,letland
latvian,lettisk
laudable,prisværdigt
laudatory,rosende
lauded,rost
lauding,lovprise
lauds,laudes
lauft,läuft
laugh,grine
laughable,latterlige
laughably,latterligt
laughed,lo
laughing,griner
laughingly,leende
laughs,griner
laughter,latter
launcelot,lancelot
launch,lancering
launched,lanceret
launcher,løfteraket
launchers,løfteraketter
launches,lanceringer
launching,lancering
launder,hvidvaske
laundered,hvidvaskes
launderette,møntvaskeri
launderettes,møntvaskerier
laundering,hvidvaskning
laundress,vaskekonen
laundrette,vaskeri
laundrettes,vaskerier
laundries,vaskerier
laundry,vaskeri
laureate,prismodtageren
laurel,laurbær
laurels,laurbær
lavatories,toiletter
lavatory,toilet
lavender,lavendel
lavenders,lavendler
lavish,overdådige
lavished,overøse
lavishly,overdådigt
lavishness,overdådighed
law,lov
lawbreaker,lovovertræder
lawbreakers,lovovertrædere
lawbreaking,lovbrud
lawful,lovlig
lawfully,lovligt
lawfulness,lovligheden
lawgiver,lovgiver
lawgivers,lovgivere
lawless,lovløse
lawlessness,lovløshed
lawmakers,lovgivere
lawn,græsplæne
lawnmower,græsslåmaskine
lawnmowers,plæneklippere
lawns,græsplæner
laws,love
lawsuit,retssag
lawsuits,retssager
lawyer,advokat
lawyers,advokater
lax,slap
laxative,afføringsmiddel
laxatives,afføringsmidler
laxer,lempeligere
laxity,slaphed
lay,lægge
layabouts,dagdrivere
laybys,rastepladserne
layer,lag
layered,lagdelte
layering,lagdeling
layers,lag
layeth,samler et
laying,æglæggende
layman,lægmand
laymen,lægfolk
layoff,fritstille
layoffs,fyringer
layouts,layout
layperson,lægmand
laze,dase
laziest,dovneste
lazily,dovent
laziness,dovenskab
lazing,dase
lazy,doven
leach,udvaskes
leached,udvasket
leaches,udvasker
leaching,udvaskning
lead,føre
leaded,blyholdig
leaden,bly
leader,leder
leaderless,uden ledelse
leaders,ledere
leadership,lederskab
leaderships,ledelser
leadeth,godhed leder
leadfree,blyfri
leading,førende
leads,kundeemner
leaf,blad
leafage,løvet
leafed,bladede
leafing,bladre
leafless,bladløse
leaflet,brochure
leaflets,foldere
leafy,grønne
league,ligaen
leagued,i forbund
leagues,ligaer
leak,lækage
leakage,lækage
leakages,lækager
leaked,lækket
leakier,mere utætte
leakiness,utætheder
leaking,utæt
leaks,lækager
leaky,utæt
leaned,lænede
leaner,slankere
leanest,magreste
leaning,hælder
leanings,tilbøjeligheder
leanness,magerhed
leans,læner sig
leant,lænede
leap,spring
leaped,sprang
leapfrog,springe
leaping,springende
leaps,spring
leapt,sprang
leapyear,skudår
learn,lære
learned,lært
learnedly,lærd
learner,lærende
learners,elever
learning,læring
learns,lærer
learnt,lært
lease,lejemål
leased,leaset
leasehold,lejemål
leaseholder,lejeren
leaseholders,lejere
leases,lejemål
leash,snor
leashed,bindes
leashes,snore
least,mindst
leat,lã
leather,læder
leathern,læderbælte
leathers,læder
leathery,læderagtige
leave,forlade
leaven,surdej
leavened,syret
leavening,hævemiddel
leavers,afgangselever
leaves,blade
leaving,forlader
leavings,efterladenskaber
lebanon,libanon
lecherous,liderlig
lechery,liderlighed
lecon,leçon
leçons,lecons
lectern,talerstol
lectors,lektorer
lecture,forelæsning
lectured,belært
lecturer,foredragsholder
lecturers,undervisere
lectures,foredrag
lectureship,lektorat
lectureships,lektorater
lecturing,forelæsninger
ledge,afsats
ledger,hovedbog
ledges,afsatser
leech,igle
leeches,igler
leeching,leecher
leek,porre
leeks,porrer
lees,bærme
leeward,læ
leeway,spillerum
left,venstre
lefthanded,venstrehåndet
lefties,venstreorienterede
leftish,venstreorienteret
leftist,venstreorienteret
leftists,venstreorienterede
leftmost,længst til venstre
leftover,sidesten
leftovers,madrester
lefts,venstreorienterede
leftward,mod venstre
leftwards,mod venstre
leg,ben
legacies,arv
legacy,arv
legal,juridiske
legalese,juridiske aftaler
legalisation,legalisering
legalise,legalisere
legalised,legaliseret
legalising,legalisering
legalism,lovtrældom
legalistic,legalistisk
legalities,betegnelser
legality,lovlighed
legalized,legaliseret
legally,lovligt
legate,legat
legatee,legatar
legatees,legatarer
legates,legater
legations,legationer
legend,legende
legendary,legendariske
legends,legender
leggings,gamacher
leggy,langbenet
leghorn,livorno
legibility,læsbarhed
legible,læselig
legibly,læseligt
legionaries,legionærer
legionary,legionær
legionnaires,legionærer
legions,legioner
legislate,lovgive
legislated,lovgivet
legislatif,lovgivende forsamling
legislating,lovgive
legislation,lovgivning
legislative,lovgivningsmæssige
legislatively,lovgivningsmæssigt
legislator,lovgiver
legislators,lovgivere
legislature,lovgiver
legislatures,valgperioder
legitimacy,legitimitet
legitimate,legitim
legitimated,legitimerede
legitimately,lovligt
legitimating,legitimerende
legitimation,legitimering
legitimisation,legitimering
legitimise,legitimere
legitimised,legitimeres
legitimising,legitimere
legless,benløse
legroom,benplads
legs,ben
legume,bælgplanter
legumes,bælgfrugter
leguminous,bælgfrugter
legwork,benarbejde
leisure,fritid
leisurely,afslappet
leisurewear,fritidsbeklædning
leitmotif,ledemotiv
leitmotifs,ledemotiver
leitmotiv,ledetråden
leitmotivs,hovedtemaer er
lemmas,lemmaer
lemminkainen,lemminkäinen
lemon,citron
lemons,citroner
lemurs,lemurer
lend,låne
lender,långiver
lenders,långivere
lending,udlån
lends,låner
length,længde
lengthen,forlænge
lengthened,forlænget
lengthening,forlængelse
lengthens,forlænger
lengthier,længerevarende
lengthiest,længste
lengths,længder
lengthways,på langs
lengthwise,på langs
lengthy,langvarige
leniency,straflempelse
lenient,lempelig
leniently,lempeligt
lens,objektiv
lenses,linser
lensing,linsevirkning
lent,udlånt
lentil,linser
lentils,linser
lents,beholdninger
leopards,leoparder
leotard,trikot
leotards,strømpebukser
leper,spedalsk
lepers,spedalske
leprosy,spedalskhed
leprous,spedalsk
leptons,leptoner
lesbian,lesbisk
lesbians,lesbiske
lesion,læsion
lesions,læsioner
less,mindre
lessee,forpagter
lessees,forpagtere
lessen,mindske
lessened,mindsket
lessening,formindskelse
lessens,mindsker
lesser,mindre
lesson,lektion
lessons,lektioner
lessor,leasinggiver
lessors,udlejere
let,lad
lethal,dødelig
lethality,dødelighed
lethargic,sløv
lethargically,slendrianagtigt
lethargy,apati
lets,lader
letter,brev
letterboxes,postkasser
letterhead,brevpapir
letterheads,brevpapir
lettering,bogstaver
letterpress,bogtryk
letters,breve
letting,udlejning
lettings,udlejning
lettish,lettisk
lettuce,salat
lettuces,hovedsalat
leucine,leucin
leukaemia,leukæmi
leukemia,leukæmi
levee,dæmning
level,niveau
leveled,udjævnes
leveling,nivellering
levelled,udjævnes
leveller,leveler
levelling,nivellering
levelly,gå midt imellem
levels,niveauer
lever,løftestang
leverage,gearing
leveraged,gearede
levers,løftestænger
levied,opkræves
levies,afgifter
levitates,leviterer
levite,levit
levites,leviterne
levitical,levitisk
leviticus,tredje mosebog
levity,letsindighed
levres,lèvres
levy,afgift
levying,opkrævning
lewd,uanstændigt
lewdness,liderlighed
lexical,leksikalsk
lexically,leksikalsk
lexicographer,leksikograf
lexicographers,leksikografer
lexicographic,leksikografiske
lexicographical,leksikografisk
lexicographically,leksikografiske
lexicography,leksikografi
lexicon,leksikon
lexicons,leksika
liabilities,passiver
liability,ansvar
liable,ansvarlig
liaise,forbindelsesled
liaised,kontaktede
liaises,fungerer som bindeled
liaising,kontakt
liaison,forbindelsesofficer
liar,løgner
liars,løgnere
libation,drikoffer
libations,libationsofre
libel,injurier
libellous,injurierende
libels,injurier
liberalisation,liberalisering
liberalise,liberalisere
liberalised,liberaliseret
liberalising,liberalisering
liberalism,liberalisme
liberality,gavmildhed
liberally,liberalt
liberals,liberale
liberate,befri
liberated,befriet
liberates,udvikler
liberating,befriende
liberation,befrielse
liberator,befrier
liberators,befriere
liberian,liberiske
libertarian,libertære
libertarianism,libertarianisme
libertarians,libertarianere
liberties,friheder
libertine,libertiner
liberty,frihed
librarian,bibliotekar
librarians,bibliotekarer
librarianship,bibliotekar
libraries,biblioteker
library,bibliotek
librettists,tekstforfattere
libya,libyen
libyan,libyske
libyans,libyere
lice,lus
licence,licens
licences,licenser
license,licens
licensed,licens
licensee,licenstager
licensees,licenstagere
licenses,licenser
licensing,licensering
licentiate,licentiat
licentious,tøjlesløs
licentiousness,tøjlesløshed
lichens,laver
lick,slikke
licked,slikkede
licking,slikning
licorice,lakrids
lid,låg
lidded,låg
lids,låg
lie,løgn
lied,løj
lieges,liège
liens,tilbageholdsret
lies,løgne
liest,lyver
lieutenant,løjtnant
lieutenants,løjtnanter
life,liv
lifebelt,redningsbælte
lifeblood,hjerteblod
lifeboat,redningsbåd
lifeboats,redningsbåde
lifeforms,livsformer
lifegiving,livgivende
lifeguard,livredder
lifeguards,livreddere
lifeless,livløs
lifelessly,livløst
lifelessness,livløshed
lifelike,livagtige
lifeline,livline
lifelines,livliner
lifelong,livslang
liferaft,redningsflåde
liferafts,redningsflåder
lifesaving,livreddende
lifespan,levetid
lifespans,levetider
lifestyle,levevis
lifestyles,livsstil
lifethreatening,livstruende
lifetime,livstid
lifetimes,levetider
lifework,livsværk
lifted,løftet
lifter,løfteren
lifters,løftere
lifting,løft
lifts,elevatorer
ligament,ledbånd
ligaments,ledbånd
ligands,ligander
ligature,ligatur
ligatures,ligaturer
ligesom,as well as
light,lys
lighted,tændte
lighten,lysne
lightened,lettet
lightening,lettelse
lightens,lysner
lighters,lightere
lightest,letteste
lightheaded,svimmel
lightheadedness,svimmelhed
lighthearted,munter
lightheartedly,letsindigt
lightheartedness,lethed
lighthouse,fyrtårn
lighthouses,fyrtårne
lighting,belysning
lightly,let
lightness,lethed
lightning,lyn
lightnings,lyn
lights,lys
lightship,fyrskib
lightweight,letvægts
lightweights,letvægtere
lignite,brunkul
ligurian,liguriske
likable,vellidte
like,lignende
likeable,sympatiske
liked,kunne lide
likelier,sandsynlige
likeliest,sandsynlige
likelihood,sandsynlighed
likely,sandsynligvis
likeminded,ligesindede
likened,sammenlignede
likeness,lighed
likenesses,ligheder
likens,sammenligner
likes,lide
likest,ligest
likewise,ligeledes
liking,smag
liksom,committees and
lilac,lilla
lilacs,syrener
lilies,liljer
lilliputian,lilleput
lilt,munter sang
lily,lilje
limb,lemmer
limbless,lemløse
limbs,lemmer
limelight,rampelyset
limes,limefrugter
limestone,kalksten
limestones,kalksten
liming,kalkning
limit,grænse
limitation,begrænsning
limitations,begrænsninger
limited,begrænset
limiters,begrænsere
limiting,begrænsende
limitless,grænseløs
limits,grænser
limousines,limousiner
limped,haltede
limpid,krystalklar
limping,haltende
limply,slapt
linchpin,omdrejningspunktet
line,linje
lineage,afstamning
lineages,slægter
lineament,ansigtstræk
lineaments,konturerne
linear,lineær
linearised,lineariseret
linearity,linearitet
linearly,lineært
lined,foret
linefeed,linjeskift
linen,hør
linens,sengetøj
lines,linjer
linesman,linjevogter
linesmen,liniedommere
lineup,stå på række
linger,dvæle
lingered,dvælede
lingerie,lingeri
lingering,dvælende
lingeringly,dvælende
lingers,dvæler
lingual,flersprogede
linguist,sprogforsker
linguistic,sproglig
linguistically,sprogligt
linguistics,lingvistik
linguists,lingvister
liniments,linimenter
lining,foring
linings,foringer
linkable,sammenknyttes
linkage,kobling
linkages,bindinger
linked,knyttet
linkers,linkere
linking,forbinder
linkup,forbinde
linnaeus,linné
linnen,linned
linseed,hørfrø
lint,fnug
lintel,overligger
lintels,overliggere
lion,løve
lioness,løvinde
lions,løver
lip,læbe
lipids,lipider
lipped,sammenbidt
lipreading,mundaflæsning
lips,læber
lipstick,læbestift
lipsticks,læbestifter
liquefaction,fortætning
liquefied,flydende
liqueur,likør
liqueurs,likører
liquid,væske
liquidate,likvidere
liquidated,likvideret
liquidating,afviklende
liquidation,likvidation
liquidations,konkurser
liquidator,likvidator
liquidators,likvidatorer
liquidise,likvidere
liquidiser,blenderen
liquidising,blendning
liquidity,likviditet
liquids,væsker
liquify,blødgør
liquor,spiritus
liquorice,lakrids
liquors,væsker
lira,lire
lisaksi,lisäksi
lisbon,lissabon
lisped,læspede
lisping,læspende
list,liste
listed,opført
listen,lyt
listened,lyttet
listener,lytteren
listeners,lyttere
listening,lytte
listens,lytter
listing,notering
listings,lister
listless,sløv
listlessly,sløvt
listlessness,sløvhed
lists,lister
litanies,litanier
litany,litani
literacy,læsefærdigheder
literal,bogstavelig
literalism,bogstavtro
literally,bogstaveligt
literals,litteraler
literary,litterære
literate,læse og skrive
literati,litterater
literature,litteratur
literatures,litteratur
lithe,smidig
lithograph,litografi
lithographic,litografisk
lithographs,litografier
lithography,litografi
lithological,litologiske
lithology,litologi
lithosphere,lithosfæren
lithuania,litauen
lithuanian,litauisk
litigant,procespart
litigants,retsundergivne
litigate,føre proces
litigating,retssager
litigation,retssager
litigious,proceslysten
litigiousness,procesraseriet
litmus,lakmus
litre,loading...
litres,liter
litter,kuld
litteraire,littéraire
litterature,litteratur
littered,vrimler
littering,henkastning
litters,kuld
little,lille
littleness,lidenhed
liturgical,liturgiske
liturgies,liturgi
liturgy,liturgi
livable,beboelig
live,lever
liveable,udholdelig
lived,boet
livelier,livligere
liveliest,livligste
livelihood,levebrød
livelihoods,levebrød
liveliness,livlighed
lively,livlig
liven,sætte fut
liver,leveren
liveries,leveringer
livers,lever
liverworts,levermos
livery,bemaling
lives,liv
livestock,husdyr
liveth,som lever
livewire,strømførende ledninger
livid,gusten
living,levende
livings,levebrød
livy,livius
lizard,firben
lizards,firben
llama,lama
llamas,lamaer
load,belastning
loadable,belastbare
loaded,indlæst
loaders,læssemaskiner
loading,lastning
loads,belastninger
loaf,brød
loafer,dagdriver
loafers,hyttesko
loafing,dagdriveri
loam,lerjord
loamy,lerblandet
loan,lån
loaned,lånt
loaner,låneenhed
loaning,udlåner
loans,lån
loanword,låneord
loanwords,låneord
loath,tilbageholdne
loathe,væmmes
loathed,afskyede
loathes,afskyr
loathing,afsky
loathsome,modbydelig
loathsomeness,ækelhed
loaves,brødene
lobbied,lobbyet
lobbies,lobbyer
lobbying,lobbyvirksomhed
lobbyists,lobbyister
lobe,lap
lobed,fligede
lobes,lapper
lobotomy,lobotomi
lobster,hummer
lobsters,hummere
lobular,luftrør
local,lokal
localisation,lokalisering
localisations,lokalisationer
localise,lokalisere
localised,lokaliseret
localises,lokaliserer
localising,lokaliserende
localities,lokaliteter
locality,lokalitet
localized,lokaliseret
locally,lokalt
locals,lokalbefolkningen
locatable,lokaliseres
locate,lokalisere
located,placeret
locates,lokaliserer
locating,lokalisering
location,placering
locational,lokaliseringsfremmende
locations,placeringer
locators,lokalisatorer
lochness,loch ness
lochs,søer
lock,lås
lockable,aflåselig
locked,låst
locker,skab
lockers,garderobeskabe
locket,medaljon
locking,låsning
lockjaw,stivkrampe
lockouts,lockout
locks,låse
locksmith,låsesmed
locomotion,bevægelse
locomotive,lokomotiv
locomotives,lokomotiver
locum,vikar
locust,johannesbrødkernemel
locusts,græshopper
lodged,indgivet
lodgement,indgivelse
lodger,logerende
lodgers,logerende
lodges,indgiver
lodging,logi
lodgings,logi
lodgment,indleveringen
loess,løss
loft,hems
loftier,høiere
loftiest,høieste
loftily,hjv'rdighed
loftiness,højhed
lofty,ophøjede
loganberries,loganbær
logarithm,logaritme
logarithmic,logaritmisk
logarithmically,logaritmisk
logarithms,logaritmer
logbook,logbog
logbooks,logbøger
logged,logget
loggers,loggere
logging,logning
logic,logik
logical,logiske
logically,logisk
logician,logiker
logics,logikker
login,log på
logistic,logistisk
logistical,logistisk
logistically,logistisk
logistics,logistik
logjam,dødvandet
logoff,log af
logos,logoer
loin,mørbrad
loincloth,lændeklæde
loins,kam
loki,loke
lollies,sodavandsis
lollipop,slikkepind
lollipops,slikkepinde
lombards,lombarderne
lombardy,lombardiet
londoners,londonere
lonelier,ensom
loneliest,ensomste
loneliness,ensomhed
lonely,ensomme
loner,enspænder
loners,enspændere
lonesomeness,ensomhed
long,lang
longawaited,længe ventede
longed,længtes
longer,længere
longest,længste
longevity,levetid
longhand,hånden
longing,længsel
longingly,længselsfuldt
longings,længsler
longitude,længdegrad
longitudes,længdegrader
longitudinal,langsgående
longitudinally,på langs
longlasting,langvarig
longs,længes
longstanding,mangeårige
longsuffering,langmodig
longwinded,vidtløftig
look,se
lookalike,ligner
