English,Other
timely,навремено
wrinkle,навремено
timeliness,навременоста
lug,навртки
naboth,навутеј
nabuchodonosor,навуходоносор
nebuchadnezzar,навуходоносор
trod,нагазил
landmine,нагазна мина
depress,нагазнете
affectionately,нагалено
nagasaki,нагасаки
surmise,нагаѓаме
guesses,нагаѓања
nage,наге
swingeing,нагла
emphasised,нагласена
emphasized,нагласена
highlighted,нагласени
overhasty,нагласено
preeminence,нагласок
accentuates,нагласува
emphasises,нагласува
emphasizes,нагласува
highlights,нагласува
emphasising,нагласувајќи
emphasizing,нагласувајќи
lauding,нагласувајќи
underlining,нагласувајќи
abrupt,нагло
abruptly,нагло
precipitously,нагло
sharply,нагло
shrift,нагло поглед
persuades,наговара
inveigling,наговараат
foreshadows,наговестува
urges,нагони
upward,нагоре
kneed,нагоре колене
uphill,нагорнина
upwardly,нагорно
award,награда
bounty,награда
prise,награда
prize,награда
reward,награда
rewarded,наградени
awards,награди
prizes,награди
rewards,награди
remunerated,наградуваат
rewarding,наградување
nibbles,нагризува
consumes,нагризуваат
above,над
nada,нада
nadab,надав
endued,надарен
gifted,надарени
adrenal,надбубрежните
overhanging,надвиснат
overtop,надвишавам
passeth,надвишува
overpower,надвладее
prevail,надвладее
overpowers,надвладува
overpass,надвозник
beyond,надвор
out,надвор
outside,надвор
external,надворешен
extrinsic,надворешна
outer,надворешниот
utter,надворешниот
externals,надворешните
outsides,надворешните
externally,надворешно
archduke,надвојводата
overrule,надгласа
outvoted,надгласани
oversee,надгледува
oversees,надгледува
overseen,надгледуван
supervised,надгледувани
oversaw,надгледуваше
overseeing,надгледување
superstructure,надградба
upgrade,надградба
upgrading,надградба
updates,надградби
upgrades,надградби
upgraded,надградени
uprated,надградени
bettered,надгради
mended,надгради
upgradable,надградливите
tombstone,надгробен споменик
gravestone,надгробна
headstone,надгробната плоча
gravestones,надгробни плочи
headstones,надгробни споменици
tombstones,надгробни споменици
outbid,наддавам
bidding,наддавање
bargained,надевале
hoping,надевајќи
hopes,надежи
hopefulness,надежта
impales,наденува на колец
impale,наденуваш
nader,надер
rightward,надесно
rightwards,надесно
outlived,надживеа
outliving,надживеат
outlive,надживее
outlives,надживува
overground,надземен
overhead,надземни
oversight,надзор
supervising,надзор
supervision,надзор
surveillance,надзор
supervisions,надзори
superintendent,надзорник
taskmaster,надзорник
foreman,надзорникот
supervisory,надзорниот
foremen,надзорници
outplayed,надигра
outclassed,надиграни
outplay,надигруваме
nadir,надир
humerus,надлактица
competent,надлежниот
authorises,надлежно
authorizes,надлежно
competence,надлежност
jurisdiction,надлежност
remit,надлежност
competences,надлежности
competencies,надлежности
flyovers,надлетувања
flamboyant,надмена
swelled,надменност
haughtiness,надменост
hauteur,надменост
outdid,надмина
outgrown,надмина
outperformed,надмина
outstripped,надмина
surpassed,надмина
overcome,надминат
exceeded,надмината
adjudicated,надминати
outdone,надминати
surpass,надмине
exceed,надминува
exceeding,надминува
exceeds,надминува
outstripping,надминува
outweighed,надминува
outweighs,надминува
surpasses,надминува
outperform,надминуваат
outweigh,надминуваат
transcend,надминуваат
outpacing,надминувајќи
outperforming,надминувајќи
surpassing,надминувајќи
outgrowing,надминување
overcame,надминување
overcoming,надминување
altitude,надморска височина
ascendancy,надмоќ
preponderance,надмоќ
supremacy,надмоќ
overpowering,надмоќна
domineering,надмоќно
outmanoeuvred,надмудрена
outfox,надмудри
outwitting,надмудрување
trollope,надмудрувањето
supranational,наднационални
charwoman,надничарка
longitudinal,надолжна
downward,надолни
downwardly,надолно
down,надолу
refund,надомест
redress,надомест на штета
recouped,надоместени
reimbursed,надоместени
compensate,надомести
reimburse,надомести
recoverable,надоместливиот
allowance,надоместок
compensation,надоместок
fee,надоместок
reimbursement,надоместок
remuneration,надоместок
recouping,надоместокот на
allowances,надоместоци
compensations,надоместоци
reimburses,надоместува
complemented,надополнета
complimented,надополнети
complementing,надополнувајќи
recharge,надополнување
replenishment,надополнување
repletion,надополнување
irritants,надразнувачи
irritant,надразнување
teasing,надразнување
scratchy,надраскан
outgrow,надраснуваат
overgrowth,надраснување
surrealism,надреализмот
surrealist,надреалист
surrealists,надреалистите
surrealistic,надреалистичка
surreal,надреалното
superimposed,надредениот
superordinate,надредените
nostrums,надрилекарства
inflate,надува
inflates,надува
preen,надувам
inflatable,надувување
inflating,надувување
tumescent,надуената
inflated,надуени
bloating,надуеност
flatulence,надуеност
yeoman,надчовечки
nadia,надја
nadja,надја
nae,нае
bristle,наежвам
infestation,наезда
infested,наезда
onslaughts,наезди
leases,наеми
plaintively,нажалено
incandescence,нажеженост
fluted,нажлебени
serrated,назабени
aft,назад
back,назад
backward,назад
regresses,назадува
regressed,назадуваше
backsliding,назадување
darrow,назалната
nasally,назално
nazarene,назареецот
nazareth,назарет
toasted,наздравија
toasting,наздравувајќи
edifies,назидава
gilts,назимки
assignees,назна
appointed,назначен
designated,назначените
wherein,назначено со тоа
appoint,назначи
designate,назначува
specifier,назначувач
specifiers,назначувачи
appointments,назначувања
secondments,назначувања
designating,назначување
artless,наивен
guileless,наивен
ingenuous,наивен
naive,наивен
unsophisticated,наивен
unworldly,наивен
rube,наивник
fondly,наивно
naively,наивно
ingenuousness,наивност
naivete,наивност
naivety,наивност
stampeded,наидуваше
encountering,наидувајќи
alternating,наизменични
alternated,наизменично
alternately,наизменично
interchangeably,наизменично
intermittently,наизменично
intermittent,наизменичното
nain,наин
nait,наит
encountered,наишле
chastised,наказа
chastening,наказанието
chasten,наказвам
inoculated,накалемени
coughed,накашла
wetted,наквасена
steeping,накисване
adornments,накит
jewellers,накит
jewellery,накит
jewelry,накит
jewels,накит
bedecked,накитена
bejewelled,накитена
slandered,наклеветил
inclination,наклон
sloped,наклон
leanings,наклонетост
penchant,наклонетост
proclivity,наклонетост
affections,наклонетоста
predilections,наклонетости
anvil,наковалната
anvils,наковалните
brief,накратко
briefly,накратко
aslant,накривен
askew,накриво
crosswise,накрсно
nutshell,накусо
hitch,накуцване
nala,нала
enjoining,налага
mandating,налага
enjoin,налагам
bludgeoning,налагаме
anticlockwise,налево
sticker,налепница
stickers,налепници
flurries,налети
hailstorms,налети
gusts,налетите
gust,налетот
jostle,налетуваат
resembles,наликува
resembled,наликуваше
similitude,наликуваше
availabilities,наличности
exacted,наложена
concubine,наложница
concubines,наложници
necessitates,наложува
necessitating,наложува
enjoins,наложување
madcap,налудничав
whacked,налудничав
angered,налути
angering,налути
displeases,налути
enrage,налути
rile,налути
decreased,намален
diminished,намалена
reduced,намалена
scaled,намалени
discounted,намалените
whittled,намалено
abridgement,намалено издание
decrease,намали
diminish,намали
downsize,намали
downsized,намали
lessen,намали
lessened,намали
lowered,намали
reduce,намали
shrunk,намали
dwindled,намалија
slashed,намалија
lessens,намалува
lowers,намалува
reduces,намалува
descending,намалувајќи
reductions,намалувања
curbing,намалување
cut,намалување
decreasing,намалување
diminishing,намалување
downsizing,намалување
lowering,намалување
reducing,намалување
reduction,намалување
shrinkage,намалување
abatement,намалување на
decrement,намалување на
shrinking,намалување на
entices,намамува
luring,намамување
smeared,намачкани
moisten,намачкајте
purpose,намена
designed,наменета
destined,наменета
intended,наменети
uses,намени
tailor,наменска
mannerly,наменски
earmarked,наменските
intend,намера
intent,намерата
intention,намерата
intentions,намери
intents,намерите
purposeful,намерна
wilful,намерна
willful,намерна
intentional,намерни
deliberately,намерно
intentionally,намерно
purposefully,намерно
purposely,намерно
deliberate,намерното
vicegerent,намесник
refit,наместете
heaved,наместивме
instead,наместо
lieu,наместо
stead,наместо него
cloak,наметка
crinoline,наметка
gown,наметка
cloaks,наметки
gowns,наметки
mantles,наметки
shrouds,наметки
importune,наметливата
importunate,наметливи
meddlesome,наметливиот
assertive,наметливо
intrusiveness,наметливост
touted,наметнат
foisted,наметнати
impose,наметне
superimposing,наметне
entailing,наметнуваат
intrude,наметнуваат
muscling,наметнуваат
imposing,наметнување
imposition,наметнување
superimposition,наметнувањето
namibia,намибија
namibian,намибија
winking,намигна
winked,намигнав
winks,намигнува
wink,намигнување
defrayed,намири
groceries,намирници
settling,намирување
purposed,намисли
coiled,намотан
coil,намотка
inductors,намотки
windings,намотки
rewind,намотување
winders,намотување
namur,намур
frowned,намуртен
sullen,намуртен
frown,намуртено
frowning,намуртено
outward,нанадвор
outwards,нанадвор
backwards,наназад
rearward,наназад
forwardly,нанапред
forwards,нанапред
nang,нанг
nanda,нанда
mint,нане
nane,нане
inflicts,нанесува
rubbed,нанесуваат
impinge,нанесуваат удар
inflict,нанесувам
inflicting,нанесувајќи
infliction,нанесување
nani,нани
strung,нанижани
nanking,нанкинг
transpire,наново
nanometre,нанометри
nanometres,нанометри
alluvium,нанос
detritus,нанос
grayish,нанос
nanosecond,наносекунда
drifts,наноси
snowdrifts,наноси на снег
alluvia,наносите
nanotechnology,нанотехнологијата
nansen,нансен
nantes,нант
nao,нао
finding,наод
finds,наоди
findings,наодите
naomi,наоми
upsidedown,наопаку
sharpened,наострен
blinkers,наочници
located,наоѓа
languishing,наоѓале
finde,наоѓаме
scavenged,наоѓани
mullers,наоѓаше
assault,напад
attack,напад
onslaught,напад
infest,нападам
pugnacity,нападателност
besetting,нападен
assaults,напади
attacks,напади
bouts,напади
seizures,напади
savaged,нападна
invaded,нападнале
lambasted,нападнат
mugging,нападнат
flanked,нападната
assaulted,нападнати
attacked,нападнати
invade,нападне
intrusive,нападни
napalm,напалм
rote,напамет
pastured,напасува
assails,напаѓа
assail,напаѓаат
assailed,напаѓал
goalscorers,напаѓач
lineman,напаѓач
raider,напаѓач
assailants,напаѓачи
attackers,напаѓачите
invaders,напаѓачите
assailant,напаѓачот
attacker,напаѓачот
gunman,напаѓачот
striker,напаѓачот
rebuking,напаѓајќи
attacking,напаѓање
prancing,наперен
buxom,напета
potion,напивка
potions,напивки
tucked,напика
wrote,напиша
scribbled,напиша нешто
didn,напишал
spelled,напишани
spelt,напишани
written,напишано
nga,напишано од
imbibing,напијат
midafternoon,напладне
reconditioning,наплата
refunds,наплата
chargeable,наплатени
cashed,наплатија
levied,наплатуваат
charge,наплаќаат
inflowing,наплив
edgy,напнат
tense,напната
tensely,напнато
watered,напои
napoleon,наполеон
napoleons,наполеони
napoleonic,наполеоновите
napoli,наполи
nb,напомена
voltage,напон
voltages,напони
effort,напор
effortless,напор
exertion,напор
inrush,напор
sited,напоредно
efforts,напори
strenuous,напорни
arduous,напорно
hardworking,напорно работи
powering,напојување
incur,направат
render,направат
made,направени
do,направи
make,направи
doit,направи го
doityourself,направи сам
ingratiate,направи услуга
tenses,напрега
exertions,напрегањата
exerting,напрегање
ahead,напред
forward,напред
advanced,напредни
headway,напредок
progress,напредок
progresses,напредува
progressing,напредува
prospers,напредува
thrive,напредува
boomed,напредува со брзо темпо
progressed,напредуваше
thrived,напредуваше
advancements,напредувања
advancement,напредување
transom,напречна удри
traverse,напречни
contrariwise,напротив
thimble,напрсток
wimpy,напудрен
cracking,напукнување
pursed,напучени
abandons,напушта
forsake,напуштам
abandoning,напуштање
abandonment,напуштање
disembarking,напуштање
leavers,напуштање
leaving,напуштање
relinquishment,напуштање
vacating,напуштање
abandoned,напуштени
weedy,напуштени
disused,напуштениот
derelict,напуштените
abandon,напушти
leave,напушти
nar,нар
nara,нара
narada,нарада
bracelet,нараквица
narrative,наративен
narratives,наративи
narratology,наратологијата
narrators,наратори
narrator,нараторот
narrations,нарации
narration,нарацијата
bespoke,нарачана
errand,нарачана
orders,нарачки
instructs,нарачува
narayana,нарајана
narbonne,нарбон
narwhal,нарвалска
hookah,наргиле
behest,наредба
arranged,наредени
ordered,нареди
sergeant,наредник
instruct,наредува
screwing,нарезници
tappers,нарезници
dubbed,нарекоа
termed,нарекува
callest,нарекуваш
terming,нарекувајќи
called,наречен
adverb,наречие
narcosis,наркоза
junkie,наркозависник
junkies,наркомани
dope,наркотик
narcotics,наркотици
vernacular,народен јазик
peoples,народи
gentiles,народите
heathen,народите
folktale,народна приказна
ombudsman,народниот правобранител
crowds,народот
mundanely,народски кажано
impair,нарушат
disturbed,нарушен
marred,нарушен
disrupted,нарушена
impaired,нарушена
disrupt,наруши
disrupts,нарушува
impairs,нарушува
derange,нарушуваат
disorders,нарушувања
distortions,нарушувања
disturbances,нарушувања
impairments,нарушувања
disruption,нарушување
disturbance,нарушување
narcissism,нарцизам
narcisse,нарцис
narcissus,нарцис
daffodil,нарциси
daffodils,нарциси
narcissist,нарцисист
narcissistic,нарцисоидна
nas,нас
us,нас
engrained,насаден
plantations,насади
plantings,насади
imbue,насаждам
nassau,насау
nase,насе
anywhere,насекаде
everywhere,насекаде
repopulate,населат
neighborhoods,населби
neighbourhoods,населби
settlements,населби
peopled,населена
inhabited,населени
populace,населението
population,населението
populated,населените
township,населено место
populous,населеност
underpopulated,населеното
dwelt,насели
inhabitable,населиви
inhabits,населува
settles,населува
inhabit,населуваат
inhabiting,населуваат
resettle,населување
populating,населувањето
sensed,насети
inklings,насетувања
foreseeing,насетување
browbeat,насилвам
violent,насилни
violator,насилник
molesters,насилници
hectoring,насилнички
forcibly,насилно
violently,насилно
swagger,насилното однесување
violence,насилство
nacion,насион
dike,насип
dikes,насипи
dykes,насипи
embankments,насипи
spreaders,насипообразуватели
embankment,насипот
levee,насипот
saturate,наситен
soon,наскоро
satiate,насладуваат
relished,насладувал
feasted,насладувале
inherit,наследат
inherited,наследен
hereditary,наследна
inheritable,наследни
inheritor,наследник
successor,наследник
heir,наследникот
heritable,наследниот
heirs,наследници
inheritors,наследници
successors,наследници
heiress,наследничка
heredity,наследноста
heritability,наследноста
inheritances,наследства
legacies,наследства
heritage,наследство
inheritance,наследство
legacy,наследство
patrimony,наследство
inherits,наследува
succeeding,наследувајќи
inheriting,наследување
paint,наслика
depicting,насликан
painted,насликани
headline,наслов
headlined,наслов
titel,наслов
title,наслов
titled,наслов
tle,наслов
headings,наслови
headlines,наслови
titles,наслови
domum,насловна
frontpage,насловна
coversheet,насловна страна
caption,насловот
overhears,наслушнува
laughed,насмеа
grinning,насмеан
beaming,насмеан и свеж
smiling,насмеани
smilingly,насмеано
laugh,насмеат
chuckle,насмевка
grin,насмевка
smile,насмевка
smiles,насмевки
smiled,насмевна
smirked,насмевна
warped,наснован
piled,насобраната
direction,насока
directions,насоки
guidance,насоки
roadways,насоки
strands,насоки
roadworks,насоки градби
watery,насолзени
streamline,насочат
geared,насочена
aimed,насочени
targeted,насочени
directionality,насоченост
refine,насочите
pointedness,насочност
directs,насочува
streamlines,насочува
diversified,насочуваат
routeing,насочување
vs,наспроти
instruction,настава
teaching,настава
curriculum,наставната програма
syllabus,наставната програма
curricular,наставни
instructional,наставни
curricula,наставни програми
preceptor,наставник
schoolteacher,наставник
teacher,наставникот
syllabuses,наставните планови
teachers,наставниците
event,настан
arose,настана
incurred,настанати
events,настани
incurs,настануваат
nastasia,настасија
outdo,настигнали
colds,настинки
endeavoring,настојува
endeavouring,настојува
purports,настојува
endeavour,настојуваат
endeavored,настојувал
endeavoured,настојувал
insistently,настојчиво
aside,настрана
idly,настрана
overhang,настрешница
marquees,настрешници
opener,настроената
natalie,натали
natal,натална
fro,натам
hereinafter,натамошниот
cetera,натаму
forth,натаму
nathanael,натанаил
natacha,наташа
natasha,наташа
nato,нато
lugged,натоваривме
loaders,натоварувачи
dipped,натопена
soaked,натопени
swathed,натопени
dip,натопи
soaking,натопување
whet,наточи
inscription,натпис
inscriptions,натписите
superscription,натписот
contest,натпревар
match,натпревар
appearances,натпревари
competitions,натпревари
contests,натпревари
compete,натпреварува
competes,натпреварува
competed,натпреваруваа
vied,натпреваруваа
competing,натпреваруваат
vying,натпреваруваат
contestant,натпреварувач
contestants,натпреварувачи
supernatural,натприроден
supernaturally,натприродно
obtrude,натрапвам
imposter,натрапник
interloper,натрапник
intruding,натрапник
intruder,натрапникот
interlopers,натрапници
intruders,натрапниците
sodium,натриум
heaped,натрупа
amassed,натрупаа
lumbered,натрупана
accrued,натрупани
piling,натрупување
tacky,натруфен
shellac,натупвам
natura,натура
naturalism,натурализам
naturalisation,натурализација
naturalization,натурализација
naturalised,натурализиран
naturalized,натурализиран
naturalist,натуралист
naturalistic,натуралистички
crowding,натуткани
superhuman,натчовечки
wissenschaft,наука
science,науката
sciences,науки
nahum,наум
nauru,науру
nautical,наутички
learn,научат
learned,научиле
learnt,научиле
relearn,научите
scholarly,научни
scientific,научни
savant,научник
scholar,научник
scientist,научник
scholars,научници
scientists,научниците
scientifically,научно
convenor,нафати
moneyed,нафатирани
wafer,нафора
pounce,нафрлаат
thrust,нафрли
naphtha,нафта
mothballs,нафталин
gusher,нафтен фонтана
petroleum,нафтени
oilfields,нафтените полиња
oilfield,нафтено поле
bullish,нахакан
whipper,нахакано
temerity,нахалство
congest,нахлувам
shifty,находчив
nachrichten,нахрихтен
nazism,нацизмот
naziism,нацизмот можеби
nations,нации
nacional,национал
nationalisations,национализациите
nationalisation,национализација
nationalising,национализација
nationalise,национализира
nationalised,национализирани
nationalism,национализмот
nationalist,националист
nationalists,националистите
nationalistic,националистички
national,националните
nationality,националност
nationhood,националност
nationalities,националности
nazis,нацистите
nazi,нацистичка
nation,нација
draft,нацрт
draught,нацрт
drafts,нацрти
draughts,нацрти
grouch,нацупеност
chiefs,началници
conformable,начела
manner,начин
way,начин
lifestyle,начин на живот
lifestyles,начин на живот
mindset,начин на размислување
ways,начини
reponses,начини на одговор
studded,начичкана
clumped,начичкани
overheard,начув
ours,наше
our,нашите
findeth,нашол
derailing,наштетат
injure,наштети
cast,наѓ
loom,наѕираат
announcement,најава
notice,најава
prelude,најава
logged,најавен
announced,најави
previewed,најавив
portended,најавувани
announcer,најавувач
announcing,најавувајќи
safest,најбезбедно
mildest,најблага
noblest,најблагородните
palest,најбледи
nearest,најблиската
coterie,најблиското опкружување
closest,најблиску
richest,најбогатите
wealthiest,најбогатите
sickest,најболните
swiftest,најбрза
fastest,најбрзиот
quickest,најбрзиот
noisiest,најбучниот
essentials,најважен
importantly,најважно
dirtiest,највалканите
staunchest,најверниот
truest,најверниот
likeliest,најверојатниот
presumptive,најверојатниот
likely,најверојатно
mooted,најверојатното
jolliest,највесела
merriest,највеселиот
overriding,највисок
highest,највисоката
tallest,највисокиот
tastiest,највкусното
loftiest,највозвишените
hungriest,најгладните
cheerleader,најгласен поборник
loudest,најгласните
vociferously,најгласно
dumbest,најглупавата
stupidest,најглупата
archenemy,најголем непријател
greatest,најголема
upmost,најголема
utmost,најголема
biggest,најголемиот
largest,најголемиот
proudest,најгорд
refunding,најгоре
thorniest,најгорливите
uppermost,најгорната
bitterest,најгорчливите
ugliest,најгрдото
roughest,најгруби
harshest,најгрубиот
densest,најгуста
farthest,најдалеку
furthest,најдалеку
forthrightness,најде директноста
thickest,најдебелата
naiden,најден
rightmost,најдесната
find,најдете
uncover,најдеш
loneliest,најдлабока
inmost,најдлабоки
deepest,најдлабоко
bests,најдобри од нив
best,најдобрите
finest,најдобрите
bref,најдобрите расположливи технологии
longest,најдолгиот
cheekiest,најдрзок
steerage,најевтината
cheapest,најевтиниот
simplest,наједноставниот
fiercest,најжестоките
hottest,најжешките
liveliest,најживите
westernmost,најзападната
matured,најзаслужен
handsomest,најзгодната
soundest,најздравата
healthiest,најздравите
greenest,најзелените
meanest,најзлобниот
sincerest,најискрените
earnestly,најискрено
easternmost,најисточниот
shrewdest,најитрите
rockiest,најкарпестата
shortest,најкраткиот
deadliest,најкрвавиот
bloodiest,најкрвавите
meekest,најкротките
coolest,најкул
leftmost,најлева
easiest,најлесен
lightest,најлесниот
nylon,најлон
turned,најлошо
worst,најлошото
wildest,најлуда
craziest,најлудите
luxurious,најлуксузниот
manliest,најмажествениот
slightest,најмала
smallest,најмалата
fewest,најмали
littlest,најмалите
least,најмалку
bleakest,најматен
softest,најмекиот
hired,најмен
dearest,најмили
youngest,најмладиот
mightiest,најмоќната
darkest,најмрачните
dreariest,најмрачните
lettings,најмувања
letting,најмување
wisest,најмудар
unhappiest,најнесреќни
lowest,најниска
trifle,најнов
shiniest,најновата и најдобра
sidste,најнови
newest,најновиот
latest,најновите
vilest,најодвратен
outermost,најоддалечените
remotest,најоддалечените
fondest,најомилена
costive,најоскудните
basest,најосновен
sharpest,најостро
brightest,најпаметните
cleverest,најпаметните
smartest,најпаметните
shallowest,најплиток
steadiest,најповолни
preferred,најпосакувана
straightest,најправата
fairest,најправеден
friendliest,најпријателска
bestselling,најпродавани
busiest,најпрометните
sorriest,најпрост
roomiest,најпространите
variably,најразлично
earliest,најраните
rarest,најретките
riskiest,најризичните
nairobi,најроби
freshest,најсвеж
holiest,најсветите
northernmost,најсеверната
sexiest,најсекси
surest,најсигурниот
strongest,најсилните
neediest,најсиромашните
poorest,најсиромашните
minutest,најситни
tiniest,најситните
costliest,најскап
factious,најсклони
innermost,најскриената
humblest,најскромните
weakest,најслабата
faintest,најслабите
heyday,најславни
sweetest,најслатко
freest,најслободните
calmest,најсовршена
sunniest,најсончевите
slowest,најспоро
fittest,најспособните
happiest,најсреќен
luckiest,најсреќните
eldest,најстариот
oldest,најстариот
keenest,најстрасните
scariest,најстрашниот
steepest,најстрмните
severest,најстрога
strictest,најстрогата
coldest,најстуден
subtlest,најсуптилниот
cruellest,најсуровите
cruelest,најсурово
driest,најсушните
saddest,најтажната
slimmest,најтенката
thinnest,најтенкиот
narrowest,најтесниот
tightest,најтесните
sorest,најтешката
heaviest,најтешкиот
toughest,најтешките
hardest,најтешко
trickiest,најтешко
gravest,најтешкото
quietest,најтивкиот
knightley,најтли
warmest,најтопол
knightsbridge,најтсбриџ
loveliest,најубав
nicest,најубавиот
beautifully,најубаво
prettiest,најубаво
boldest,најхрабрите
bravest,најхрабрите
firmest,најцврст
blackest,најцрното
commonest,најчеста
commonly,најчесто
purest,најчиста
cleanest,најчистите
oddest,најчудни
weirdest,најчудниот
strangest,најчудните
funniest,најчудно
broadest,најширока
widest,најширокиот
clearest,најјасен
plainest,најјасните
southernmost,најјужниот
nigel,најџел
cb,нбрм
ng,нг
nd,нд
nda,нда
ndebele,ндебеле
does,не
failed,не
fails,не
nes,не
no,не
non,не
not,не
nope,не бе
wouldn,не би
mistrusts,не веруваат
disbelieve,не верувам
oozing,не води сметка
undimmed,не е намален
dislikes,не и се допаѓа
dislike,не им се допаѓаат
forgetmenot,не ме заборавај
cannot,не може
unwilling,не сакаат
unlisted,не се на списокот
disagreed,не се согласува
disagrees,не се согласува
disagree,не се согласувам
relishes,не уживаат
unappreciative,не цени
ignoring,неа
unauthenticated,неавтентицирани
inauthenticity,неавтентичност
maladaptive,неадаптивни
maladjustment,неадаптираност
overruled,неадекватен
idle,неактивен
unactivated,неактивирани
inactivated,неактивна
inactive,неактивни
inactivity,неактивност
inaction,неактивноста
unambitious,неамбициозен
maples,неапол
naples,неапол
neapolitan,неаполски
neapolitans,неаполци
unabsorbed,неапсорбираните
unverifiable,неаргументирано
unarticulated,неартикулирана
inarticulate,неартикулирани
unattractiveness,неатрактивност
unsafe,небезбедни
heavenly,небесен
celestial,небеските
nonentity,небитие
unimportance,небитноста
plodding,неблагодарен
thankless,неблагодарен
drudgery,неблагодарна работа
treadmill,неблагодарна работа
unthankful,неблагодарни
ungrateful,неблагодарно
ungratefully,неблагодарно
ingratitude,неблагодарност
imprudence,неблагоразумие
skies,небо
heaven,небото
heavens,небото
heavenward,небото
sky,небото
undefended,небрането
neb,небраска
nebraska,небраска
negligently,небрежно
malpractice,небрежност
unshaven,небричените
unnumbered,неброено
innumerably,небројно
nebulosity,небулоза
nebulous,небулозен
nebulousness,небулози
neva,нева
nevada,невада
unimportant,неважни
glib,невалидна
uncooked,неварен
neve,неве
marigold,невен
unfading,невенлива
cohabiting,невенчан
unwed,невенчан
faithless,неверен
unfaithful,неверен
faithlessness,неверие
delusive,неверната
infidel,неверник
nonbeliever,неверник
unbeliever,неверник
disbeliever,неверникот
unbelieving,неверните
blaspheming,неверници
infidels,неверници
disbelievers,неверниците
nonbelievers,неверниците
unbelievers,неверниците
unfaithfulness,неверност
unreliable,неверодостојни
untrustworthy,неверодостојно
incredible,неверојатна
unbelievable,неверојатна
implausibly,неверојатната
amazingly,неверојатно
impossibly,неверојатно
improbable,неверојатно
incredibly,неверојатно
remarkably,неверојатно
stunningly,неверојатно
tremendously,неверојатно
unbelievably,неверојатно
thrillingly,неверојатно богат
improbability,неверојатност
infidelities,неверства
adulteries,неверствата
infidelity,неверство
disbelief,неверување
unbelief,неверување
bride,невестата
brides,невести
sloppy,невешт
clumsily,невешто
unseeing,невиделица
unseen,невидена
unprecedentedly,невидено
unobservable,невидлив
invisible,невидливи
undetectable,невидливи
invisibly,невидливо
invisibility,невидливост
nevill,невил
neville,невил
guiltless,невин
innocent,невин
innocents,невините
innocently,невино
innocence,невиност
innocency,невиност
nevis,невис
untruth,невистина
untruths,невистини
spurious,невистинита
untrue,невистинити
untruthful,невистинити
untruthfully,невистинито
falseness,невистинитоста
falsities,невистинскиот
tastelessness,невкус
tasteless,невкусни
unpalatable,невкусни
distasteful,невкусно
carelessly,невнимание
inattention,невнимание
negligence,невнимание
inattentive,невнимателен
inconsiderate,невнимателен
incurious,невнимателен
recklessly,невнимателно
inadvertence,невнимателност
laxness,невнимателност
unimpassioned,невозбудениот
unrequited,невозвратена
impossible,невозможно
impossibilities,невозможности
unwitting,неволната
reluctantly,неволно
uncannily,неволно
unwillingly,неволно
tribulation,неволја
tribulations,неволји
uncommon,невообичаени
peculiarly,невообичаено
unusually,невообичаено
unarmed,невооружени
unmannerly,невоспитана
wallaby,невработен
workless,невработен
unemployed,невработени
joblessness,невработеноста
unemployment,невработеноста
restive,невралгичниот
neuralgia,невралгија
neurasthenia,неврастенија
storming,невреме
hailstorm,невреме со град
unbound,неврзан
unfastened,неврзан
aligned,неврзаните
neurosis,невроза
neuroses,неврози
neurologist,невролог
neurology,неврологијата
neurologists,невролози
neuroscientists,невролозите
neurological,невролошки
neurologically,невролошки
neuron,неврон
neurone,неврон
neurones,неврони
neurons,неврони
neuronal,невронската
neuroscience,невронски мрежи
neurotic,невротични
neurotics,невротични заболувања
neurotically,невротично
neurotransmitter,невротрансмитер
neurotransmitters,невротрансмитери
neurophysiology,неврофизиологијата
neurosurgeon,неврохирург
neurosurgery,неврохирургија
neurosurgeons,неврохирурзи
care,нега
nursing,нега
haircare,нега на коса
nay,негативен
negative,негативен
villain,негативец
negatives,негативи
negativism,негативизам
adverse,негативни
dismissive,негативни
adversely,негативно
negatively,негативно
negativity,негативност
villains,негативци
negations,негации
negation,негација
negev,негев
denies,негира
negate,негира
negates,негира
negated,негиран
denier,негирач
denying,негирајќи
denials,негирања
denial,негирање
negating,негирањето
negligee,неглиже
him,него
his,неговата
gins,неговата популарност
hrh,неговото височество
grumbling,негодуваат
wince,негодувам
grumblings,негодувањата
outcry,негодување
ungrammatical,неграматичките
carelessness,негрижа
unconcern,негрижа
negroid,негроидни
snarled,негропонте
negros,негрос
cherish,негува
cherishes,негува
cultivates,негува
fosters,негува
nurture,негува
nurtures,негува
nurtured,негуваат
harbored,негувал
harboured,негувал
cherished,негувале
groomed,негувани
carer,негувател
carers,негуватели
fostered,негуваше
burnishing,негувајќи
nourishing,негување
cherishing,негувањето
nurturing,негувањето
ned,нед
yesteryear,недалечното минато
undated,недатиран
immovable,недвижни
straightforward,недвосмислен
unambiguous,недвосмислен
unequivocal,недвосмислен
watertight,недвосмислен
emphatically,недвосмислено
unambiguously,недвосмислено
unequivocally,недвосмислено
sunday,недела
week,недела
weeks,недели
indivisible,неделива
indivisibility,неделивоста
sundays,неделите
weeklies,неделници
weekly,неделно
misdeed,недело
undemocratic,недемократски
undemocratically,недемократски
undefined,недефиниран
indefinable,недефинираната
undiplomatic,недипломатски
indiscriminate,недискриминирачко
undiscriminating,недискриминирачко
