English,Other
sounded,kwakuzwakala
daring,kwakwakhiwa
rimed,kwakwakhiwa
rimmed,kwakwakhiwa
revolves,kwakwenziwa
abyss,kwalasha
abysses,kwalasha
outstrip,kwalawo
nudge,kwaleso sikhuthazo
injuring,kwalimala
thereon,kwalo
undesired,kwalo
repaired,kwalungisa
refaction,kwalungiswa izinkunga zokubona
refraction,kwalungiswa izinkunga zokubona
eroded,kwaluqeda
bosoms,kwamabele
heists,kwamabhange
bolshevik,kwamabolshevik
industrialise,kwamabubulo
dropping,kwamacala
inquisitions,kwamacala
regressive,kwamaciko
intercity,kwamadolobha
boulders,kwamadwala
braids,kwamagoda
infestation,kwamagundane
infesttation,kwamagundane
foliage,kwamahlamvu
seminist,kwamajuda
semitism,kwamajuda
shemitism,kwamajuda
antisemitism,kwamajuda anti
perfumery,kwamakha
concoctions,kwamakhambi
pageviews,kwamakhasi
biochemical,kwamakhemikhali
wifely,kwamakhosikazi
charcoals,kwamalahle
conflagration,kwamalangabi
licencing,kwamalayisensi
licensing,kwamalayisensi
moriscos,kwamamorisco
effortlessly,kwamandla
jurisdiction,kwamandlakhe wesikhundla
differentiation,kwamangqamuzana
diplomatically,kwamanxusa
undiplomatically,kwamanxusa
pancreas,kwamanyikwe
nervomuscular,kwamanyuroni
neuromuscular,kwamanyuroni
hydrological,kwamanzi
submerged,kwamanzi
dehydration,kwamanzi emzimbeni
flipper,kwamaphiko
deputies,kwamaphini
deficiences,kwamaphutha
deficiencies,kwamaphutha
fixes,kwamaphutha
planetary,kwamaplanethi
clans,kwamaqembu
factional,kwamaqembu
wiles,kwamaqhinga
cultural,kwamasiko
immunosuppression,kwamasosha omzimba
immunosuppressor,kwamasosha omzimba
marquees,kwamatende
chiropractic,kwamathambo
osteoporoses,kwamathambo
osteoporosis,kwamathambo
thighs,kwamathanga
abdomina,kwamathumbu
abdominal,kwamathumbu
cemeteries,kwamathuna
timepieces,kwamawashi
quadruplets,kwamawele
fledglings,kwamazinyane
forum,kwamazinyane
dental,kwamazinyo
dentel,kwamazinyo
dential,kwamazinyo
zulus,kwamazulu
unsubstantiated,kwamehlisa
demoniac,kwamenyezelwa
forme,kwami
furlough,kwami phesheya
tastiest,kwamnandi
customising,kwamukeleke
customizing,kwamukeleke
waned,kwancipha
wanned,kwancipha
reduced,kwanciphisa
allayed,kwanciphisa nokukhathazeka
alleyed,kwanciphisa nokukhathazeka
improlific,kwande
prolific,kwande
prolifical,kwande
pervades,kwandile
freighting,kwandisa
preceded,kwandulelwe
expended,kwandziswa
suffice,kwanele
sufficient,kwanele
quenched,kwaneliswa
whims,kwaneliswa nezifiso
incontested,kwangabi bikho ophikisayo
uncontested,kwangabi bikho ophikisayo
imbound,kwangaphakathi
inbound,kwangaphakathi
inner,kwangaphakathi
outward,kwangaphandle
postnatal,kwangemuva
postpartum,kwangemva kokubeletha
infiltrated,kwangena
supplants,kwangena esikhundleni
ushered,kwangenisa
logged,kwangenwa
lifeline,kwangigcina
deadlock,kwangqingetshe
impasse,kwangqingetshe
millimeters,kwangu
millimetres,kwangu
immeasurably,kwanikela
grimmer,kwantabalayo
grimmest,kwantabalayo
studentships,kwanyatheliswa
kwanza,kwanzaa
eternal,kwaphakade
arose,kwaphakama
mid,kwaphakathi
midsized,kwaphakathi nendawo
disrupted,kwaphazamisa
gravely,kwaphazamiseka
interfering,kwaphazamiseka
interferingly,kwaphazamiseka
sparse,kwaphela
debated,kwaphikiswana
pushed,kwaphoqa
resulted,kwaphumela
resulting,kwaphumela
constructs,kwaqanjwa
devised,kwaqanjwa
cannons,kwaqhuma
inclining,kwaqina
citizenships,kwaqondana
coincidentally,kwaqondana
coincidently,kwaqondana
spate,kwaqubuka
sparked,kwaqubula
distributed,kwasakazwa
sobered,kwasangulukisa
crushing,kwasani
nectarized,kwasayinwa
notarize,kwasayinwa
notarized,kwasayinwa
edenic,kwase-edene
bithynia,kwasebhithiniya
lunch,kwasemini
lunchboxes,kwasemini amabhokisi
perversions,kwasesodoma
stalingrad,kwasestalingrad
dissipated,kwashabalala
insignificance,kwashabalala
changed,kwashintsha
elicited,kwashukumisa imizwelo
sadly,kwashunq
helped,kwasiza
streetlight,kwaso
seafood,kwasolwandle
obscured,kwasontwa
inception,kwasungulwa
confiscating,kwathathwa
bore,kwathela
smoothbore,kwathela smooth
daybreak,kwathi kusa
rejoicings,kwatshalwa kabusha
gushed,kwatshaza
liquated,kwavala
liquidated,kwavala
emerged,kwavela
popped,kwavela
prevented,kwavimbela
rekindled,kwavuselela
demonstrated,kwawabonakalisa
thereunder,kwawo
repulsed,kwawona
beehives,kwayo emuva okungenakubalwa
terminus,kwaze
touching,kwaze kwathinta inhliziyo bo
toughing,kwaze kwathinta inhliziyo bo
coincibency,kwaziqondanela nje ukuba
coincidence,kwaziqondanela nje ukuba
disassembling,kwazo
overtaxed,kwazona zithwele kanzima
overtaxes,kwazona zithwele kanzima
anthocyanin,kwe-anthocyanin
anthokyan,kwe-anthocyanin
dielectric,kwe-dielectric heating
fetal,kwe-fetus
foetal,kwe-fetus
metrics,kwe-metrics
midpoints,kwe-midpoints
characterisation,kwebalingisi
characterization,kwebalingisi
dogma,kwebhayibheli nangezimfundiso ezingenakuphikiswa
outpaced,kwedlula
overt,kwedlulele nezisobala
twig,kwegatsha
twiglike,kwegatsha like
bloodbath,kwegazi
circulation,kwegazi
cleansings,kwegazi
surculation,kwegazi
baseline,kwegciwane
jurisdictions,kwegunya
overlordship,kwegunya
paolo,kwegunya
downward,kwehle
befalling,kwehlele
corelated,kwehlisa
corollated,kwehlisa
correlated,kwehlisa
digressions,kwehliswa kwelizinga
devergence,kwehlukana
divergence,kwehlukana
divergency,kwehlukana
fragmentation,kwehlukana
syllabication,kwehlukaniswa kwemalunga
emissions,kwekhabhoni
hairstyle,kwekhanda
quartile,kwekota
semiquartile,kwekota semi
reforms,kwekuhlela kabusha
interrupting,kwekuphazamisa
infinitive,kwekusebentisa
calvary,kwelabagcotshwa
hoopers,kwelakubo
eclipse,kwelanga
ecthlipsis,kwelanga
sunshine,kwelanga
sweltering,"kwelanga, kanjalo"
unconditionally,kwelase
owe,kweleta
midstream,kwelinye iphuzu phakathi nendawo
emigrating,kwelinye izwe
emigration,kwelinye izwe
afterlife,kwelizayo
kingpin,kwelokuvukela umbuso wase
extends,kwelula
lengthening,kwelulwa
borrowing,kwemali
editing,kwemaphutsa
copyediting,kwemaphutsa ikhophi
subediting,kwemaphutsa sub
materiel,kwemathiriyali
menacingly,kwemathiriyali yezokuvikela
reveals,kwembula
floodplain,kwemfunda
intensities,kwemibala
wrapping,kwemibhalo
interstate,kwemibuso
laniard,kwemichilo
lanyard,kwemichilo
replicas,kwemifanekiso
slashes,kwemigqa
sorrows,kwemihelo
throes,kwemihelo
decimation,kwemihlambi
bridle,kwemihlathi
gratuities,kwemihlomulo
gtratuities,kwemihlomulo
gorges,kwemihosha
purged,kwemijondolo
squatter,kwemijondolo
boarders,kwemingcele
borderlines,kwemingcele
borders,kwemingcele
racial,kwemingcele yobuhlanga
millennial,kweminyaka
divisional,kweminyango
exits,kweminyango
interdepartmental,kweminyango
pitchers,kwemiphanda
blurriness,kwemiphetho
synthesized,kwemiqondo
cedars,kwemisedari
ceders,kwemisedari
mascle,kwemisipha
mousle,kwemisipha
muscle,kwemisipha
muscular,kwemisipha
muscule,kwemisipha
musclemen,kwemisipha amadoda
bimuscular,kwemisipha bi
musclebuilder,kwemisipha builder
aerate,kwemisundu evundisa
arteriosclerosis,kwemithambo yegazi
lawmaking,kwemithetho
pharmacological,kwemithi
pharmacology,kwemithi
antibiotics,kwemithi elwa namagciwane
unwalled,kwemizana
hearth,kwemizi
lanes,kwemizila
enervous,kwemizwa
mood,kwemizwa
nervous,kwemizwa
neural,kwemizwa
moreland,kwemoreland
asset,kwempahla
concent,kwemvume
consent,kwemvume
preconsent,kwemvume pre
elaboration,kwenaba
expands,kwenabela
probating,kwencwadi
engravings,kwendandatho
topographical,kwendawo
schematic,kwendikimba
summerhouse,kwendlu yasehlobo
tablecloth,kwendwangu
settles,kwenele
neater,kwenetha
crook,kwengobe
circumscriptly,kwengqondo
circumspectively,kwengqondo
circumspectly,kwengqondo
proteinuria,kwengqondo
psychobiology,kwengqondo
psychometric,kwengqondo
psychoses,kwengqondo
punt,kwengqondo
blanker,kwengubo yokulala
blanket,kwengubo yokulala
blonket,kwengubo yokulala
agronomy,kwenhlabathi
landsides,kwenhlabathi
landslides,kwenhlabathi
laterite,kwenhlabathi
hygiene,kwenhlanzeko
hygrine,kwenhlanzeko
traumatic,kwenhlekelele
inexplainable,kwenja
unexplainable,kwenja
joyful,kwenjabulo
noyful,kwenjabulo
purposeless,kwenjongo
courtehouse,kwenkantolo
courthouse,kwenkantolo
ape,kwenkawu
apelike,kwenkawu like
venew,kwenkundla yokudlalela
venue,kwenkundla yokudlalela
egregious,kwenqubomgomo
heap,kwenqwaba
doorpost,kwensika yomnyango
rumbling,kwentaba
rumblingly,kwentaba
amendments,kwentelwa kutsi letichibiyelo
youth,kwentsha
youthy,kwentsha
disdain,kwenyanya
disdained,kwenyanya
disdeign,kwenyanya
distain,kwenyanya
distained,kwenyanya
elsewhere,kwenye indawo
dualism,kwenza
enables,kwenza
incites,kwenza
luring,kwenza
makes,kwenza
modem,kwenza intuthwane
precipitate,kwenze
precogitate,kwenze
quicker,kwenze nesiguli sisheshe silulame
happed,kwenzeka
happened,kwenzeka
happens,kwenzeka
occurred,kwenzeka
occurs,kwenzeka
gradual,kwenzeka kancane kancane
happening,kwenzekani
happing,kwenzekani
easygoing,kwenzekani lula
slowgoing,kwenzekani slow
happen,kwenzeke
heppen,kwenzeke
happenstance,kwenzekile
primers,kwenziwa
undertook,kwenziwa
localisation,kwenziwa kwasendaweni
localization,kwenziwa kwasendaweni
done,kwenziwe
machined,kwenziwe ngomshini
pentecost,kwephentekoste lika
pentecoster,kwephentekoste lika
pentecosty,kwephentekoste lika
violates,kwephula
breached,kwephulwe
breeched,kwephulwe
turban,kweqhiye
turbant,kweqhiye
snowfall,kweqhwa
skipped,kweqiwe
hideous,kwesabeka
intimidating,kwesabeka nokungena kuwo
allotments,kwesabelo
stabs,kwesabula
weighted,kwesamba
normalised,kwesejwayelekile
normalized,kwesejwayelekile
divisiveness,kweshumi
dozen,kweshumi
handbooks,kweshumi
uterus,kwesibeletho
fateful,kwesibhamu
kiver,kwesibindi
liver,kwesibindi
seminal,kwesidoda
autopsy,kwesidumbu
demand,kwesidzingo
wag,kwesifuba
wheeziness,kwesifuba
wheezing,kwesifuba
wheezingly,kwesifuba
senator,kwesigaba
sentencing,kwesigwebo
curtain,kwesihenqo
curtein,kwesihenqo
encurtain,kwesihenqo
vail,kwesihenqo
stool,kwesihlalo
stoolpigeon,kwesihlalo ijuba
crossheading,kwesihloko cross
heading,kwesihloko esithi
lapse,kwesikhath
devolve,kwesikhulu
devove,kwesikhulu
princely,kwesikhulu
reconnaissance,kwesimo endaweni
reconnoissance,kwesimo endaweni
crucifix,kwesiphambano
consummation,kwesiphelo
inevitability,kwesiphetho
stature,kwesiqu
premise,kwesisekelo
undeniably,kwesithathu
hinderance,kwesithiyo
hindrance,kwesithiyo
storefronts,kwesitolo
burhel,kwesitsha
bushel,kwesitsha
harvests,kwesivuno
erf,kwesiza
custodianship,kweso
instantly,kweso
right,kwesokudla
rightwisely,kwesokudla ngokuhlakanipha
left,kwesokunxele
lekgotla,kwesokunxele
cog,kwesondo
combatant,kwesosha
understatement,kweswela
claps,kwetandla lenyenti
implementing,kwetfula
fairly,kwetfulwe
hoped,kwethenjwa
defame,kwethuka
diffame,kwethuka
terrifying,kwethusa
burnished,kwethusi eliphucuziwe
tenths,kwetshumi
ephahs,kwevangeli
evangelization,kwevangeli
contraclockwise,kwewashi
counterclockwise,kwewashi
repurchases,kwezabelo
quantify,kwezakhi
strata,kwezakhi
otherworldliness,kwezazi
paleontological,kwezazi
cricketer,kwezekhilikithi
academically,kwezemfundo
sportsmanship,kwezemidlalo
militaristic,kwezempi
environmental,kwezemvelo
occurrences,kwezenzeko
statistical,kwezibalo
tally,kwezibalo
tallyho,kwezibalo ho
sheepfolds,kwezibaya
gunfire,kwezibhamu
inwards,kwezibilini
barons,kwezicebi
tissues,kwezicubu
peddling,kwezidakamizwa
gradation,kwezidalwa
apiary,kwezidleke zezinyosi
canals,kwezifula
mishap,kwezigigaba
indentured,kwezigqila
cour,kwezigwegwe
culprits,kwezigwegwe
hitch,kwezihibe
sands,kwezihlabathi
incestuous,kwezihlobo
punishments,kwezijeziso
vacancies,kwezikhala zomsebenzi
receipting,kweziliphu
overseas,kwezilwandle
oversews,kwezilwandle
zoogeny,kwezilwane
zoologer,kwezilwane
zoology,kwezilwane
industrialisation,kwezimboni
industrialization,kwezimboni
traits,kwezimfanelo ezingabalulekile
respiration,kwezimila
correctional,kwezimilo
softgoods,kwezimpahla ezithambile
approvals,kwezimvume
housetops,kwezindlu
rooftops,kwezindlu
harts,kwezindluzele
fragments,kwezingcezu
inconveniences,kwezingqinamba
mysore,kwezingxenye
amid,kwezinhlansi
starlight,kwezinkanyezi
epochs,kwezinkathi
incompetents,kwezinsana
infanticide,kwezinsana
infantile,kwezinsana
stilts,kwezinsika
miseries,kwezinsizi
abnormalities,kwezinso
abnormities,kwezinso
renal,kwezinso
matchsticks,kwezinti zikamentshisi
relativity,kwezinto
beekeeping,kwezinyosi
beweeping,kwezinyosi
neuroscientist,kwezinzwa
virtus,kweziphathimandla zempi
warlords,kweziphathimandla zempi
sandstorms,kweziphepho zesihlabathi
surrogates,kweziqu ezimelele
courting,kwezithandani
restriction,kwezithibelo
unhindered,kwezithikamezo
hindrances,kwezithiyo
transplantation,kwezitho
pelvic,kwezitho zangasese
foregrounding,kwezithwebuli ukubeka ngaphambili
throngs,kwezixuku
unrest,kweziyaluyalu
billionth,kweziyizigidi
erven,kweziza
goyim,kwezizwe
technicological,kwezobuchwepheshe
technological,kwezobuchwepheshe
artistically,kwezobuciko
attributions,kwezobuciko
immunology,kwezokugoma
medically,kwezokwelapha
agrarian,kwezolimo
politically,kwezombusazwe
politicly,kwezombusazwe
democratising,kwezombuso
democratizing,kwezombuso
economic,kwezomnotho
recessionary,kwezomnotho
precipitantness,kwezulu
precipitation,kwezulu
handling,kwihendisethi
handset,kwihendisethi
onerous,kwimboni azinzima
budgeted,kwisabelomali
undergrad,kwiziqu eziphansi kuya kwiziqu
pileup,kwunqwabelene
kyannite,kyanite
kyanized,kyanize
cymograph,kymograph
archery,kyokushin
kyphoses,kyphosis
kirghizstan,kyrgyzstan
kirgizstan,kyrgyzstan
celestial,la enkulukazi yasezulwini
briefcase,la leso sikhwama
barbules,la ma-barbule
lamer,la mer
lamnunguia,la munguia
marionettes,lab onodoli
foursquare,laba nezinhlangothi ezine ezilingeneyo
hewers,lababazi
captor,lababekade
firing,labadubuli
horsemen,labagadi bamabhiza
overpass,labahamba
jehovist,labalandeli bakajehova
magicians,labalumbi benza njalo ngamalumbo
tabulated,labalwa
population,labantu
statisticians,labantu
plowboy,labantu abangafundile kangako
marauder,labaphangi
marauding,labaphangi
nether,labaphansi
chefs,labapheki
sadducean,labasadusi
nuptial,labasanda kushada
aspirant,labasatfutfusa
overshadowed,labasithibeza
overshadower,labasithibeza
overshadowy,labasithibeza
annuitants,labatfola imali yemhlalaphasi
mixers,labathaki bamafutha
publicans,labathelisi
evangelic,labavangeli
evangelical,labavangeli
instructors,labayali
flagellants,labazihluphayo
purposed,labekuhlosile
shamans,labelaphi
syllabi,labevele
disrepair,labhidlika
laid,labhubhisa
backfired,labhuntsha
foiled,labhuntsha
labialise,labialis
labialize,labialized
labiatifloral,labiatae ezimibalabala
those,labo
unpurchasable,labo abasekela
laborite,labradorite
retook,labuye layithatha
reintroduced,labuyiselwa
labyrinthical,labyrinthic
labyrinthiform,labyrinthiformis
labyrinthici,labyrinthitis
labyrinthodon,labyrinthodont
labyrinthodonta,labyrinthodontia
laccolite,laccolith
lacelike,lace like
surrender,lacela umaluju
surrendered,lacela umaluju
lacert,lacerte
lacertilian,lacertilia
lacwork,lacework
lachrymate,lachrymator
lacrymator,lachrymator
lachrymations,lachrymators
lachrymary,lachrymatory
lacrytory,lachrymatory
lacrymose,lachrymose
lacinulas,lacinias
bilaciniate,laciniate
laciniae,laciniate
laciniolate,laciniate
lackadaisically,lackadaisical
laccic,lacnic
laconical,laconic
laconize,laconic
laconized,laconic
lachrymable,lacrimal
lachrymal,lacrimal
lacrymal,lacrimal
delacrymation,lacrimation
lachrymation,lacrimation
lacrymary,lacrymaria
lactalbumins,lactalbumin
lactoabumin,lactalbumin
lactamic,lactamica
lactimide,lactamide
lactage,lactate
luctation,lactation
lacteally,lacteal
lacteously,lacteous
acidoses,lactic
acidosis,lactic
noctiferous,lactiferous
lactobutyrometer,lacto butyrometer
lactovegetarian,lacto imifino
galactodensimeter,lactodensimeter
lactoglobulins,lactoglobulin
acetometer,lactometer
lactarene,lactone
lactoproteins,lactoprotein
inactose,lactose
lactucic,lactuca
lactucone,lactucin
actuose,lactulose
lacinulae,lacunae
lacunal,lacunar
lacunous,lacunosus
ladin,laden
paronyms,ladidako
laddies,ladies
ladied,ladies
resounded,laduma
underlined,ladvwetjelwe
kidnappings,lady
ladyfinger,lady finger
ladykiller,lady killer
ladylove,lady love
ladyclock,ladyklok
underpin,ladzingeka
laevigate,laevigata
laffite,lafitte
lagenas,laganas
lagarostrobus,lagarostrobos
swarmed,lagcwala
lagenophera,lagenophora
niggard,laggard
labimeter,lagometer
lagemorpha,lagomorpha
lagophthalmia,lagophthalmos
lagopous,lagopus
langrage,lagrange
loomed,lagubuzela
prowled,lahambahamba
castaway,lahla
convicting,lahla ngecala
alighting,lahlala
amalgamated,lahlanganisa
connecting,lahlanganisako
impugned,lahlanjalazwa
oppugned,lahlanjalazwa
viciously,lahlanjalazwa
vitiously,lahlanjalazwa
vomited,lahlanza
astray,lahleka
examined,lahlola
synonymal,lahlotshaniswa
synonymous,lahlotshaniswa
discerner,lahlulela
discerns,lahlulela
laicity,laicite
laicize,laicized
laicizes,laicized
laidly,laidley
liakoura,laikoura
larid,laird
rationalistic,lajulile
rationalistical,lajulile
lakke,lake
marginally,lake
lackers,lakers
brightened,lakhanya
edified,lakheka
builds,lakhela
unleashed,lakhipha
prepaying,lakhiqiza
productiveness,lakhiqiza
rebuilt,lakhiwe kabusha
montesquieu,lakho
allfours,lakho konke okuhamba ngezine
maiming,lakhubaza abantu
blissom,lakhula
blossom,lakhula
emblossom,lakhula
grew,lakhula
predate,lakhuluma
prisoners,lakhuluma
indebt,lakhungetfwe
indebted,lakhungetfwe
fosters,lakhutsata
gladly,lakujabulela
garnered,lakwazi
galapagos,lakwazi ukuthola
sleeping,lala
lied,lala phansi
thence,lalapho
lauded,lalaziwa
earshot,lalela
listen,lalela
trilogy,lalela
hearken,lalelani
booklets,lalezi zincwajana
auspicial,lalibe nesiqalo esihle
auspicious,lalibe nesiqalo esihle
inauspicious,lalibe nesiqalo esihle
unauspicious,lalibe nesiqalo esihle
foreshadow,lalifanekisela
foreshow,lalifanekisela
granitification,lalifuna ukuzanelisa
gratification,lalifuna ukuzanelisa
bustled,laligcwele
embraced,lalihlanganisa nalabo abasezikhundleni eziphezulu
recessed,lalihlehliswa
represented,lalimelela
wildest,lalinamandla
heathens,lalingabahedeni
hovered,lalingaphezu
sealskins,lalisa
secularly,lalisebenza
relied,lalithembele
penned,lalotshwa
simpler,lalula
soaring,lama
steadied,lama
deans,lama-
detachment,lamabutho
outpost,lamabutho
seaports,lamachweba
pastoral,lamadlelo
pastureland,lamadlelo
burly,lamahlubuka
communist,lamakhomanisi
coils,lamakhoyili ohlobo
matabele,lamandebele
lamaite,lamanite
adlegation,lamanxusa
delegation,lamanxusa
deligation,lamanxusa
strongpoints,lamaphuzu anamandla
twentieth,lamashumi amabili
seventieth,lamashumi ayisikhombisa
voluptuous,lamasonto onke
toolbox,lamathuluzi
cornerstones,lamatshe
lamdoidal,lambdoidal
lamellirostral,lamella rostral
lamellarly,lamellar
bilamellated,lamellated
lamellibranchiate,lamellibranchiata
palliobranchiata,lamellibranchiata
pellibranchiata,lamellibranchiata
lamellicornia,lamellicorn
screamed,lamemeza
tastefully,lami ngingutaonga
laminary,laminar
laminarian,laminaria
lammergeir,lammergeier
laemmergeyer,lammergeyer
lampoonry,lampoonery
lamprel,lamprell
lampridae,lampyridae
arbitrate,lamula
arbitrates,lamula
arbitrating,lamula
welsh,lana kakhulu
todays,lanamuhla
lacasterian,lancasterian
lancegay,lance gay
lancegaye,lance gaye
lancely,lanceley
lanceolar,lanceolate
lanset,lancet
lancinated,lancinating
ancome,lancome
landrover,land rover
multiplying,landa
mushrooming,landa
langdak,landak
follow,landela
alternate,landela ngokudedelana
alternated,landela ngokudedelana
followup,landelela
langate,landgate
expanded,landiswa
flew,landizela
landlouper,landloper
landlubberly,landlubber
landlouping,landlubbing
landsmen,landsman
glatified,lanelisa
gratified,lanelisa
langsyne,lang syne
unfit,langakufanelekela
antediluvial,langaphambi kokubhubha komhlaba ngamanzi
antediluvian,langaphambi kokubhubha komhlaba ngamanzi
upward,langaphezulu
besmirched,langcoliswa
besmirches,langcoliswa
smirched,langcoliswa
actual,langempela
veritable,langempela
wholehearted,langenhliziyo yami yonke
immutably,langokungaguqukiyo
languente,languette
blazing,languka
lungoor,languor
balaniferous,laniferous
lanigerous,laniferous
linoxin,lanoxin
prevailed,lanqoba
fading,lantambama
langteraloo,lanterloo
lanthanite,lanthanide
lanthanoid,lanthanide
lanthanotidae,lanthanotus
lantanium,lanthanum
lantanum,lanthanum
lanthanon,lanthanum
lanuginose,lanuginosa
lapdog,lap inja
lepadite,lapadite
here,lapha
herewith,lapha
highlanders,lapha
hither,lapha
lifted,laphakanyiswa
divine,laphezulu
doubled,laphindeka kabili
there,lapho
vocationalism,lapho
where,lapho
philanthropic,lapho bengasiza
philanthropical,lapho bengasiza
psilanthropic,lapho bengasiza
losses,lapho beshonelwe umntwana
enthronement,lapho ebekwa
reenthronement,lapho ebekwa
recrossing,lapho edlula
inconcluding,lapho ephetha
bakeries,lapho kubhakwa khona
brewery,lapho kudayiswa khona utshwala
asylums,lapho kugcinwa khona izinhlanya
wherefrom,lapho kusuka
whereabout,lapho mayelana
eachwhere,lapho ngamunye
authorise,lapho sigunyazwa
authorize,lapho sigunyazwa
paralleling,lapho sithatha
blindness,lapho umuntu kade eyimpumputhe
blondness,lapho umuntu kade eyimpumputhe
canvased,laphuma
canvassed,laphuma
lapidarious,lapidarius
elapidation,lapidation
lapplander,laplander
lappaceous,lappaceus
lapstreak,lapstrake
ascribed,laqanjwa
relentlessly,laqonda
laqueary,laquearia
lardacein,lardaceous
lardoon,lardon
larium,lariam
larmier,larimer
larvacide,larvicide
laryngean,laryngeal
laryngotomies,laryngectomies
larypgismus,laryngismus
laryngophony,laryngophone
larungoscope,laryngoscope
laryngoscopist,laryngoscopy
lasagne,lasagna
lasciviency,lasciviously
flemish,lase
whitened,lase lishisa
talkers,lase noma balwe
buchenwald,lasebuchenwald
frontlet,lasebunzini
laved,lased
philippian,lasefilipi
ret,lasegenesaretha
grenadine,lasegranada
guatemalan,laseguatemala
presbyterians,lasehabe
kharkov,lasekharkov
colossian,lasekolose
lapland,laselapland
macleod,lasemacleod
navy,lasemanzini
mordvinian,lasemordvinia
lulled,lasenza
palatine,lasepalatine
lazarwort,laserwort
zin,lasesini
theotokos,lasetheotokos
thessalonian,lasethesalonika
thessaly,lasethessaly
tob,lasethobi
ordinates,lasetjentiswe
waldheim,lasewaldheim
galvanised,lashukumisa
galvanized,lashukumisa
galvanizes,lashukumisa
hinted,lasikisela
lasiocampid,lasiocampidae
assuetude,lassitude
laterifolious,lateriflorus
latrate,laterite
latibula,latibule
latibulize,latibule
latticinio,laticinio
latifoliate,latifolia
latifolious,latifolius
latifundium,latifundia
latimeridae,latimeria
aurally,latimviwa
latinesce,latinesque
multimodal,latinhlobonhlobo
latinizes,latinized
latirostral,latirostris
latirostres,latirostris
latirostrous,latirostris
attitudinarianism,latitudinarianism
latreutical,latreutic
latrociny,latrocinio
laudanine,laudanosine
lauditory,laudatory
plauditory,laudatory
lowgh,laugh
laughworthy,laugh uyakufanelekela
unlaurelled,laurelled
lavalava,lava lava
gastrogavage,lavage esiswini
lavaliere,lavalier
afforded,lavula
downturn,lawa
fatherland,lawobaba
convulsed,layihlukumeza
preload,layisha
upload,layisha
preteen,layo
layover,layover_duration
watercourses,le misele yamanzi
multiracial,le nkathi
leeched,leached
leady,leadi
leadmen,leadman
leadsmen,leadsman
leaflike,leaf like
leatheret,leatherette
eblanin,lebanon
labara,lebara
labeler,lebula
lecanorin,lecanora
lechanorales,lecanorales
spending,lechitfwa
lecticae,lectica
sledding,ledding
banqueting,ledili
suburbia,ledolobho
suburbial,ledolobho
leuwenhoek,leeuwenhoek
modals,lefanele
slanting,"lefanele, ungalibalekeli"
infare,lefoni
infrared,lefoni
leftish,leftist
lagend,legend
legioned,legend
leggin,legging
leging,legging
laggings,leggings
leggins,leggings
legionry,legionary
legionellae,legionella
legitimism,legitimist
delegitimizes,legitimizes
legitimises,legitimizes
legitimising,legitimizing
leguleian,leguleya
cornerstone,legumbi
slickness,lehla ngokushelela
befell,lehlelwa
isolates,lehlukanisa
leibnitz,leibniz
leibnitzian,leibnizian
adenomyosarcoma,leiomyosarcoma
liopelma,leiopelma
liopelmidae,leiopelmatidae
leiotrichan,leiotrichous
leiotrichi,leiotrichous
leishmanias,leishmaniasis
leishmaniases,leishmaniasis
leishmaniosis,leishmaniasis
jasper,lejaspi
clauses,lekhontile
enlarged,lekhulisiwe
lexicography,leksikhografu
lexigraphy,leksikhografu
focussed,lekugcilwe
capacitated,lekuniketa
follows,lelandzelako
narrative,lelandzisako
flourished,leli dolobha lake lachuma
pseudonym,leli gama
pseudovum,leli gama
platoon,leli qembu
archipelago,leli qoqo leziqhingi
broadest,lelibanti
formulaic,lelingantjintji
vigilantes,leliqembu labaqaphi bokuzibeka
refective,lembhali
reflective,lembhali
compand,lembici
compound,lembici
discloses,lembula
mayoral,lemeya
shortest,lemfisha
showtimes,lemibukiso
grayish,lemicu empunga elinamathela othini
filter,lemifanekiso
briefings,lemifishane
doorways,lemigubazi
aforementioned,lemigwaqo echazwe ngenhla
forementioned,lemigwaqo echazwe ngenhla
ailments,lemikhuhlane
spirals,lemiklamo
underworld,lemimoya
prospectless,lemininingwane
prospectus,lemininingwane
leukemia,lemon
legacy,lemonades
topology,lempindalwazi
tropology,lempindalwazi
flawlessly,lemukelekako
presentable,lemukelekako
leamer,lemur
lemurid,lemuridae
lemuridous,lemuridae
plastered,lemva
trailblazer,lena
proletarian,lena yesigaba sabasebenzi
hangar,lendlu yebhanoyi
unconsidered,lengakacatjangwa
longings,lengeke
fanciful,lengemanga
crafted,lengenamaphutsa
correct,lengiyo
psychomotor,lengqondo
mineralization,lenguquko ethize kunhlobonhlobo zamatshe
dialog,lengxoxo
argumentative,lenhlangotsilunye
discoursive,lenhlangotsimbili
discursive,lenhlangotsimbili
discursory,lenhlangotsimbili
discussive,lenhlangotsimbili
promontory,lenhlonhlo
flagons,lenkezo
directionality,lenkhombandlela
citadel,lenqaba
lenses,lens
flinty,lensengetsha
fewness,lensha
newness,lensha
lenticelle,lenticel
lenticellate,lenticellated
lenticles,lenticels
lanciform,lentiform
democratic,lentsandvo yelinyenti
fierceness,lentukuthelo
fieriness,lentukuthelo
regenerating,lentulo
protozoa,lenyama
unaided,lenyama
hulled,lenza
performing,lenza
preforming,lenza
underwrites,lenza
pronunciations,lenze ukuba amagama aphinyiselwe
holden,lenzelwa
lenard,leonard
odontopteryx,leonopteryx
