English,Other
emerging,muncul
popped,muncul
brightened,muncul kembali
reemerged,muncul kembali
reappear,muncul semula
reappeared,muncul semula
reappearing,muncul semula
reappears,muncul semula
reemerging,muncul semula
emergents,munculan
emersion,munculnya
muzzle,muncung
nozzle,muncung
nozzles,muncung
spout,muncung
dodecahedron,muncung berduabelas
dodecagon,muncung berduabelas sudut
equiangular,muncung yg sudutnya sama
backtracked,mundur
backwater,mundur
backwaters,mundur
dis,mundur
recoil,mundur
regressed,mundur
regresses,mundur
retrogress,mundur
retrogressive,mundur
underdeveloped,mundur
dishonorably,mungkar
likely,mungkin
maybe,mungkin
mayed,mungkin
maying,mungkin
might,mungkin
perhaps,mungkin
possible,mungkin
possibly,mungkin
presumably,mungkin
probably,mungkin
defaulter,mungkir
defaults,mungkir
disaffirm,mungkir
reneged,mungkir janji
ammunitions,munisi
keck,muntah
puking,muntah
regurgitate,muntah
retch,muntah
spue,muntah
upchuck,muntah
vomit,muntah
vomited,muntah
vomiting,muntah
vomits,muntah
vomitus,muntah
moors,mur
myrrh,mur
cheap,murah
cheapest,murah
cheaply,murah
dime,murah
inexpensive,murah
inexpensively,murah
generous,murah hati
generously,murah hati
largess,murah hati
munificent,murah hati
pennywise,murah tetapi akhirnya
tuppenny,murahan
twopenny,murahan
cheapness,murahnya
magpie,murai
murals,mural
muralist,muralis
moody,muram
somber,muram
pupil,murid
pupils,murid
schoolgirl,murid
wherefores,murid
grader,murid kelas
disciples,murid-murid-
wrathful,murka
apostacy,murtad
apostasy,murtad
apostate,murtad
apostates,murtad
apostatized,murtad
recants,murtad
renegade,murtad
hypochondriac,murung
wayfarer,musafir
civet,musang
civets,musang
fox,musang
foxes,musang
binturong,musang binturong
calamity,musibah
misfortunes,musibah
conservatoire,musik
instrumentalist,musik
sextet,musik untuk enam orang
harmonist,musikan
season,musim
seasons,musim
spring,musim bunga
springtime,musim bunga
vernal,musim bunga
autumnal,musim gugur
autumn,musim luruh
autumns,musim luruh
wintering,musim luruh
summer,musim panas
summers,musim panas
summertime,musim panas
summery,musim panas
winter,musim sejuk
winters,musim sejuk
wintertime,musim sejuk
wintery,musim sejuk
seasonality,musim-musim
mucinous,musinous
muscovite,muskovit
musculoskeletal,muskuloskeletal
maneuvering,muslihat
manoeuvring,muslihat
manoeuvrings,muslihat
misdirection,muslihat
pokey,muslihat
ruse,muslihat
shenanigan,muslihat
stratagem,muslihat
trump,muslihat
crush,musnah
devastated,musnah
blitzed,musnah karena serangan kilat
impossible,mustahil
impossibly,mustahil
improbable,mustahil
unlikeliness,mustahil
adversaries,musuh
adversary,musuh
enemies,musuh
enemy,musuh
foe,musuh
foes,musuh
nemesis,musuh
archenemy,musuh ketat
archenemies,musuh-musuh ketat
colloquy,musyawarah
idolatress,musyrik
mutagenic,mutagen
mutagenicity,mutagen
mutagens,mutagen
mutant,mutan
mutants,mutan
mutation,mutasi
mutational,mutasi
mutations,mutasi
aftermost,muthalib
pearl,mutiara
pearling,mutiara
pearls,mutiara
pearly,mutiara
absolute,mutlak
absolutes,mutlak
absolutism,mutlak
absolutist,mutlak
workmanship,mutu kerja
trashiness,mutu rendah
music,muzik
musical,muzik
musically,muzik
percussions,muzik perkusi
musics,muzik-muzik
musicals,muzikal
museum,muzium
museums,muzium
myristic,myritic
metallophones,métalofon
metiers,métiers
mome,môme
hoodoo,naas
prophet,nabi
prophetess,nabi
prophets,nabi
prophetesses,nabi-nabi
pitched,nada
tone,nada
tones,nada
toon,nada
ringtones,nada dering
overtone,nada lampau
inflection,nada suara
intonations,nada suara
pompadour,nada warna merah muda
monotone,nada yg sama
lifeblood,nadi
pulse,nadi
breath,nafas
breathalyser,nafas
breathalyzer,nafas
breaths,nafas
rejuvenate,nafas baru
rejuvenated,nafas baru
dyspnea,nafas yg sulit
dyspnoea,nafas yg sulit
alimony,nafkah
carnal,nafsu
libido,nafsu
lust,nafsu
passions,nafsu
concupiscence,nafsu berahi
lech,nafsu berahi
oestrum,nafsu berahi
wanderlust,nafsu berkelana
naphtha,nafta
naphthalene,naftalena
naphthenes,naftena
naphthenic,naftenik
dragon,naga
dragons,naga
auspice,nahas
vice,naib
naive,naif
naively,naif
ascend,naik
ascended,naik
ascends,naik
inched,naik
rises,naik
embus,naik bis
emplane,naik kapal terbang
waggon,naik kereta
entrain,naik kereta api
scowl,naik marah
enplane,naik pesawat terbang
cadency,naik turunnya suara
defiled,najis
droppings,najis
excrement,najis
excreta,najis
faecal,najis
faeces,najis
feces,najis
filth,najis
manures,najis
stool,najis
stools,najis
unclean,najis
uncleanness,najis
stooling,najisnya
crybaby,nak
retorts,nak menjawab
cheeky,nakal
impish,nakal
misbehaving,nakal
mischievous,nakal
naughty,nakal
prankish,nakal
puckish,nakal
shipmasters,nakhoda
naker,nakir
instinct,naluri
instinctive,naluri
instinctively,naluri
instincts,naluri
instinctual,naluri
sentience,naluri
name,nama
disreputation,nama buruk
disrepute,nama buruk
tradenames,nama dagangan
filename,nama fail
filenames,nama fail
sobriquets,nama gelaran
sobriquet,nama julukan
forename,nama kecil
surname,nama keluarga
surnamed,nama keluarga
surnames,nama keluarga
codename,nama kod
alias,nama lain
pathnames,nama laluan
bluebook,nama orang terkemuka
bookplate,nama pemilik buku
pseudonyms,nama pena
nickname,nama samaran
nicknames,nama samaran
nicks,nama samaran
pseudonym,nama samaran
usernames,nama samaran
names,nama-nama
cataloguer,nama-nama buku
conjure,nampak
perceiving,nampak
loom,nampak kurang jelas
apparently,nampaknya
nevertheless,namun
pus,nanah
pineapple,nanas
pineapples,nanas
jackfruit,nangka
jackfruits,nangka
nanotech,nano
nanomaterials,nanobahan
nanometers,nanometer
nanometre,nanometer
nanometres,nanometer
nanoparticles,nanopartikel
nanoseconds,nanosaat
nanotechnology,nanoteknologi
nanotubes,nanotube
awaited,nantikan
nappe,napah
napoleons,napoleon
narrative,naratif
narcosis,narkosis
narcotic,narkotik
narcotics,narkotik
narcissus,narsisis
narcissism,narsisisme
spikenard,narwastu
nacelle,nasel
nacelles,nasel
destiny,nasib
fate,nasib
fates,nasib
fortune,nasib
fortunes,nasib
luck,nasib
plight,nasib
fortunately,nasib baik
cropper,nasib buruk
jinx,nasib malang
misadventure,nasib malang
misfortune,nasib malang
advice,nasihat
advices,nasihat
advisories,nasihat
advisory,nasihat
nationalist,nasionalis
nationalists,nasionalis
nationalisation,nasionalisasi
nationalising,nasionalisasi
nationalization,nasionalisasi
nationalizing,nasionalisasi
nationalism,nasionalisme
nationalisms,nasionalisme
typescript,naskah yg dicetak
nasopharyngeal,nasofarinks
nasopharynx,nasofarinks
sodium,natrium
naturalist,naturalis
naturalisation,naturalisasi
naturalization,naturalisasi
naturalism,naturalisme
naturalistic,naturalistik
naturopathy,naturopati
aegis,naungan
auspices,naungan
patronage,naungan
protectorate,naungan
protectorates,naungan
nautical,nautika
nautically,nautika
navigation,navigasi
navigations,navigasi
navigator,navigasi
votive,nazar
nazis,nazi
naif,naïf
neandertals,neanderthal
neanderthals,neanderthal
nebuchadnezzar,nebukadnezar
nebulae,nebula
nebular,nebula
neds,ned
nephritis,nefritis
nephrologist,nefrologi
nephrologists,nefrologi
nephrology,nefrologi
nephron,nefron
nephrons,nefron
nephropathy,nefropati
country,negara
nation,negara
national,negara
homelands,negara asal
aligned,negara berkecuali
chinas,negara cina
countries,negara-negara
nations,negara-negara
polities,negara-negara
nationalised,negarakan
nationalized,negarakan
countrymen,negaranya
statesman,negarawan
statesmanship,negarawan
statesmen,negarawan
negative,negatif
negatively,negatif
negatives,negatif
negativity,negatif
negativism,negatif telah
state,negeri
states,negeri
occident,negeri barat
northland,negeri utara
blackamoor,negro
negroes,negro
negroid,negro
negroids,negroid
brinkmanship,nekat bahaya
necrosis,nekrosis
fisher,nelayan
fisherfolk,nelayan
fisherman,nelayan
fishermen,nelayan
fishers,nelayan
nematic,nematik
nematode,nematod
nematodes,nematod
nemerteans,nemertea
geezer,nenek
grandma,nenek
grandmas,nenek
grandmother,nenek
grandmothers,nenek
grandparent,nenek
grannies,nenek
granny,nenek
ancestors,nenek moyang
ancestral,nenek moyang
forebears,nenek moyang
forefather,nenek moyang
forefathers,nenek moyang
crone,nenek yg tua sekali
neoliberal,neo-liberal
neoliberalism,neo-liberalisme
neodymium,neodimium
neoclassical,neoklasik
neocolonialism,neokolonialisme
neolithic,neolitik
neologisms,neon
neonates,neonat
neonatologist,neonatologi
neonatology,neonatologi
neoplasm,neoplasma
neoprene,neoprena
nepotism,nepotisme
hell,neraka
hells,neraka
infernal,neraka
inferno,neraka
underworld,neraka
neritic,neritik
neutralism,netralisme
neuromarketing,neuro
neurobiological,neurobiologi
neurobiology,neurobiologi
neuroendocrine,neuroendokrin
neurophysiology,neurofisiologi
neurological,neurologi
neurologists,neurologi
neurology,neurologi
neurologic,neurologik
neuronal,neuron
neurone,neuron
neurones,neuron
neurons,neuron
neuropathy,neuropati
neuropeptide,neuropeptida
neuroscience,neurosains
neurosciences,neurosains
neuroses,neurosis
neurosurgical,neurosurgeri
neurotic,neurotik
neurotoxic,neurotoksik
neurotoxin,neurotoksin
neurotoxins,neurotoksin
neuter,neutral
straddling,neutral
neutrinos,neutrino
transection,neutrino lintang
neutrophils,neutrofil
neutrons,neutron
newtons,newton
canyon,ngarai
canyons,ngarai
badness,ngeri
eerie,ngeri
frightful,ngeri
gory,ngeri
horrific,ngeri
horrified,ngeri
thriller,ngeri
blather,ngobrol
blether,ngobrol
grumble,ngomel
wormlike,nguler
futures,niaga hadapan
niacin,niasin
intent,niat
intention,niat
intentions,niat
malice,niat jahat
niches,niche
nids,nid
nare,nide
nies,nie
childbed,nifas
nihilists,nihilis
nihilism,nihilisme
nihilistic,nihilistik
hymeneal,nikah
wedlock,nikah
nickel,nikel
nickle,nikel
delectation,nikmat
favors,nikmat
favours,nikmat
bounties,nikmat-nikmat
benevolence,nikmatnya
nicotin,nikotin
nicotine,nikotin
nicotinic,nikotinik
indigo,nila
value,nilai
worths,nilai
initialise,nilai awal kepada
aced,nilai bagus
newsworthy,nilai berita
eigenvalue,nilai eigen
eigenvalues,nilai eigen
humanness,nilai manusiawi
values,nilai-nilai
patchouli,nilam
sapphire,nilam
sapphires,nilam
nylon,nilon
ninhydrin,ninhidrin
nipa,nipah
thin,nipis
thinly,nipis
thinner,nipis
thinnest,nipis
nirvana,nirwana
gravestone,nisan
ratio,nisbah
ratios,nisbah
nitrate,nitrat
nitrates,nitrat
nitrided,nitrat
nitride,nitrida
nitrides,nitrida
nitric,nitrik
nitrile,nitril
nitriles,nitril
nitrite,nitrit
nitrites,nitrit
nitroglycerine,nitrogliserin
nitrocellulose,nitroselulosa
nitrosyl,nitrosil
nitrous,nitrus
magnetics,nizhnian
laureate,nobel
gascon,nocsag
nodal,nod
node,nod
nodes,nod
smudge,noda
stain,noda
blotch,noda kotor
splodge,noda kotor yg besar
nodule,nodul
nodules,nodul
nocturia,nokturia
nomadic,nomad
nomads,nomad
numbers,nombor
rationals,nombor nisbah
primes,nombor perdana
topnotch,nombor wahid
nominalism,nominalisme
nominative,nominatif
nonalcoholic,non-alkohol
noradrenaline,noradrenalin
norm,norma
norms,norma
normalised,normal
normality,normal
normalized,normal
normalisation,normalisasi
normalization,normalisasi
normans,norman
normative,normatif
notional,nosional
nostalgic,nostalgia
nostalgically,nostalgia
handout,nota
note,nota
notes,nota
endnotes,nota hujung
footnote,nota kaki
footnotes,nota kaki
notarially,notari
notaries,notari
notary,notari
notation,notasi
notational,notasi
notations,notasi
quickies,notifications
notice,notis
notices,notis
novation,novasi
novations,novation
novelist,novel
novelists,novel
novels,novel
novelistic,novelis
vola,ntk
nuance,nuansa
nuances,nuansa
prophetic,nubuatan
prophetically,nubuatannya
prophetship,nubuwwah
nuclear,nuklear
nucleic,nukleik
nucleophilic,nukleofilik
nucleon,nukleon
nucleons,nukleon
nucleotide,nukleotida
nucleotides,nukleotida
nucleates,nukleus
nuclei,nukleus
nucleus,nukleus
nuclides,nukliddalam
numeracy,numerasi
numerological,numerologi
numerologists,numerologi
numerology,numerologi
numismatic,numismatik
plies,nuno
diabolism,nuo syaitan
parrot,nuri
nursery,nurseri
nutraceutical,nutraseutikal
nutraceuticals,nutraseutikal
nutrient,nutrien
nutrients,nutrien
decoupled,nyah
decoupling,nyahgandingan
unblocking,nyahhalang
dehydrogenation,nyahhidrogenan
demist,nyahkabus
derating,nyahkadaran
disambiguation,nyahkekaburan
dechlorinated,nyahklorin
unmount,nyahlekap
defatting,nyahlemak
decompress,nyahmampat
uninstalls,nyahpasang
deceleration,nyahpecutan
uncheck,nyahtandakan
decommission,nyahtauliahan
balmy,nyaman
homey,nyaman
mosquito,nyamuk
mosquitoes,nyamuk
mosquitos,nyamuk
cantillation,nyanyian
cantus,nyanyian
chanson,nyanyian
singing,nyanyian
singings,nyanyian
songbooks,nyanyian
charivari,nyanyian kucing
chorale,nyanyian untuk paduan suara
senile,nyanyuk
orotund,nyaring
pipy,nyaring
shrill,nyaring
squeaky,nyaring
hairbreadth,nyaris
strove,nyaris-nyaris
avowed,nyata
decidedly,nyata
eminently,nyata
express,nyata
expressly,nyata
manifest,nyata
noticeably,nyata
surreal,nyata
specify,nyatakan
soundly,nyenyak
wakeless,nyenyak
milady,nyonya
oaks,oak
oases,oasis
oats,oat
medicate,obat
officinal,obat
potion,obat
nostrum,obat ajaib
resolvent,obat anti radang
helminthic,obat cacing
aperient,obat cuci perut
depilatory,obat menghilangkan rambut
eyedrops,obat tetes mata
eardrops,obat tetes telinga
somnifacient,obat tidur
vomitive,obat yg menyebabkan muntahan
obelisks,obelisk
obesity,obesiti
obituaries,obituari
object,objek
objects,objek
objective,objektif
objectives,objektif
objectivism,objektivisme
objectivist,objektivisme
objectivity,objektiviti
torch,obor
torches,obor
jellyfish,obor-obor
closeout,obral
fetishes,obsesi
obsession,obsesi
obsessive,obsesif
obstetric,obstetrik
obstetrical,obstetrik
obstetrician,obstetrik
obstetrics,obstetrik
obstruents,obstruen
obstructive,obstruktif
odontological,odontologi
offside,ofsaid
offsets,ofset
ophthalmic,oftalmik
ophthalmology,oftalmologi
ophthalmoscope,oftalmoskop
ogee,ogi
ogive,ogif
august,ogos
ohmic,ohm
ohms,ohm
ocher,oker
ochre,oker
oxalic,oksalik
oxyacetylene,oksiasetilena
oxide,oksida
oxides,oksida
oxidant,oksidan
oxidants,oksidan
oxidative,oksidatif
oxygen,oksigen
oxygens,oksigen
oxyhaemoglobin,oksihaemoglobin
octave,oktaf
octaves,oktaf
octagon,oktagon
octagonal,oktagon
octahedrally,oktahedral
octahedra,oktahedron
octane,oktana
octanol,oktanol
octet,oktet
octets,oktet
ocular,okular
oculars,okular
occultism,okultisme
advection,olahan
intrastate,olahnya
athletic,olahraga
athletics,olahraga
sportswoman,olahragawati
sportswomen,olahragawati
maelstrom,olak air yg besar
oleate,oleat
olefins,olefin
by,oleh
fanon,oleh fanon
seeming,oleh iblis
hence,oleh itu
therefore,oleh itu
receipted,oleh sub
oleic,oleik
oligarchic,oligarki
oligarchies,oligarki
oligarchs,oligarki
oligarchy,oligarki
oligarchical,oligarkis
oligomeric,oligomerik
oligopolies,oligopoli
oligopolistic,oligopoli
oligopoly,oligopoli
oligosaccharide,oligosakarida
oligotrophic,oligotrof
oligotrophy,oligotrof
oilcan,oliken
burlesque,olok-olok
macaronic,olok-olok
mock,olok-olok
pleasantry,olok-olok
parodies,olok-olokan
billow,ombak bertindih ombak;
heave,ombak besar laut
wavelet,ombak kecil
piston,omboh
pistons,omboh
nagging,omelan
omelette,omelet
omicron,omikron
omnivores,omnivor
paronym,omofon
bombast,omong besar
balderdash,omong kosong
baloney,omong kosong
fiddlesticks,omong kosong
logomachy,omong kosong
poppycock,omong kosong
tosh,omong kosong
twaddle,omong kosong
confabulation,omongan
gabble,omongan
gammon,omongan
spiel,omongan
tootle,omongan
onanism,onanisme
oncogene,onkogen
oncogenes,onkogen
oncogenic,onkogenik
oncogenicity,onkologi
oncological,onkologi
oncology,onkologi
nomes,only
ontological,ontologi
ontologies,ontologi
ontologists,ontologi
ontology,ontologi
oocyte,oosit
oping,op
opals,opal
heedful,open
bleachers,open in stadion
operas,opera
operatic,opera
operands,operan
operant,operan
operants,operan
modus,operandi
operating,operasi
operation,operasi
operational,operasi
operationally,operasi
operations,operasi
operetta,operet
operculum,operkulum
opioids,opioid
opportunist,oportunis
opportunistic,oportunis
optative,optatif
optic,optik
optical,optik
optically,optik
optics,optik
optimality,optimaliti
optimist,optimis
optimists,optimis
pollyanna,optimis
sanguine,optimis
optimistically,optimistik
optimal,optimum
optoelectronic,optoelektronik
optoelectronics,optoelektronik
optometry,optometri
optometrist,optometris
optometrists,optometris
oralist,oralis
oralists,oralis
folks,orang
people,orang
peoples,orang
person,orang
persons,orang
pietist,orang alim
spic,orang amerika latin
stranger,orang asing
aboriginal,orang asli
aborigine,orang asli
aborigines,orang asli
indigene,orang asli
civilians,orang awam
griper,orang bakhil
skinflint,orang bakhil
tightwad,orang bakhil
townsmen,orang bandar
urbanite,orang bandar
novice,orang baru
novices,orang baru
subordinates,orang bawahan
mynheer,orang belanda
religioner,orang beragama
ironside,orang berani
golliwog,orang berbadan jelak
gollywog,orang berbadan jelak
oligarch,orang berkuasa
outrider,orang berkuda
sowar,orang berkuda
scarecrow,orang berpakaian buruk sekali
draggle,orang berpakaian tak
stager,orang berpengalaman
commons,orang biasa
layman,orang biasa
laymen,orang biasa
blockhead,orang bodoh
bonehead,orang bodoh
chucklehead,orang bodoh
chump,orang bodoh
clodpoll,orang bodoh
coot,orang bodoh
duffer,orang bodoh
dullard,orang bodoh
dunce,orang bodoh
dunderhead,orang bodoh
fathead,orang bodoh
featherbrain,orang bodoh
featherhead,orang bodoh
gaby,orang bodoh
goof,orang bodoh
gook,orang bodoh
goosey,orang bodoh
gowk,orang bodoh
lamebrain,orang bodoh
mooncalf,orang bodoh
nincompoop,orang bodoh
ninny,orang bodoh
ninnyhammer,orang bodoh
noddy,orang bodoh
numskull,orang bodoh
schmo,orang bodoh
schmoe,orang bodoh
schmuck,orang bodoh
simpletons,orang bodoh
softhead,orang bodoh
tomfool,orang bodoh
turnip,orang bodoh
exiles,orang buangan
outcast,orang buangan
outcasts,orang buangan
crookback,orang bungkuk
tod,orang cerdik
egghead,orang cerdik pandai
rook,orang curang
spieler,orang curang
insider,orang dalam
insiders,orang dalam
landlubber,orang darat
hayseed,orang desa
hireling,orang disewa
bullhead,orang dungu
juggins,orang dungu
witling,orang dungu
laic,orang duniawi
temporality,orang duniawi
hillbilly,orang dusun
lout,orang dusun
yokel,orang dusun
feudalist,orang feudal
stipendiary,orang gaji
podge,orang gemuk dan pendek
bedlamite,orang gila
crackbrain,orang gila
lunatic,orang gila
lunatics,orang gila
madman,orang gila
gypsies,orang gipsi
fogey,orang guo
fogy,orang guo
stinkard,orang hina
jailbird,orang hukuman
limey,orang inggeris
dissenter,orang ingkar
courtier,orang istana
hellhound,orang jahanam
proletary,orang jelata
japs,orang jepun
truepenny,orang jujur
misbelievers,orang kafir
backwoodsman,orang kampungan
roughneck,orang kasar
moneybags,orang kaya
plutocrat,orang kaya
upstart,orang kaya baru
gelding,orang kebiri
peewee,orang kecil
twerp,orang kecil yg picik
scrooge,orang kejam
wretch,orang keji
confidants,orang kepercayaan
dwarves,orang kerdil
lefty,orang kidal
curmudgeon,orang kikir
muckworm,orang kikir
piker,orang kikir
pinko,orang kiri komunis
christian,orang kristian
stalwarts,orang kuat
strongman,orang kuat
strongmen,orang kuat
blacks,orang kulit hitam
disabled,orang kurang upaya
others,orang lain
veteran,orang lama
starveling,orang lapar
weakling,orang lemah
slyboots,orang licin
outsider,orang luar
outsiders,orang luar
humorist,orang lucu
magian,orang magi
coddle,orang manja
paganize,orang menyembah berhala
almsman,orang miskin
doss,orang miskin
idolaters,orang musyrik
polytheists,orang musyrik
darkey,orang negro
darky,orang negro
nigger,orang negro
rube,orang padas
alpinist,orang pandai mendaki gunung
miser,orang pelit
manikin,orang pendek
shorty,orang pendek
vassalage,orang pesuruhan
suburbans,orang picik
homesteader,orang pindah
parleyvoo,orang prancis
crowd,orang ramai
crowds,orang ramai
southerner,orang selatan
southron,orang selatan
pipsqueak,orang sepele
aleck,orang sombong
divines,orang suci
saintlike,orang suci
vassal,orang suruhan
hirelings,orang suruhannya
stayer,orang tabah
mediator,orang tengah
middleman,orang tengah
middlemen,orang tengah
easterner,orang timur
dimwit,orang tolol
dolt,orang tolol
saphead,orang tolol
peculator,orang uang negara
everyman,orang umum
orangutan,orang utan
jew,orang yahudi
believers,orang yang beriman
disputants,orang yang berselisihan
passer,orang yang lewat
transgressors,orang yang melampaui batas
absconders,orang yang melarikan diri
acknowledger,orang yang membuat pengakuan
inviter,orang yang menjemput
perceiver,orang yang merasa
scornful,orang yang sombong takbur
strangers,orang yang tidak dikenali
doers,orang yang zalim
despatcher,orang yg
zany,orang yg amatlah lucu
codger,orang yg aneh sifatnya
poseur,orang yg bape
catechumen,orang yg belum berpengalaman
scut,orang yg belum berpengalaman
suckler,orang yg belum berpengalaman
quitter,orang yg berhenti berusaha
bigamist,orang yg beristri dua
slogger,orang yg berjalan
trotter,orang yg berjalan cepat
footman,orang yg berjalan kaki
ganger,orang yg berjalan kaki
punster,orang yg bermain kata
mugwump,orang yg berpengaruh
duellist,orang yg berperang tanding
paederast,orang yg bersemburit
pederast,orang yg bersemburit
juror,orang yg bersumpah
perjurer,orang yg bersumpah palsu
slob,orang yg bodoh
stinker,orang yg buruk tabiatnya
panicmonger,orang yg cepat gugup
donatory,orang yg diberi derma
detenu,orang yg dipenjarakan
fuddy,orang yg ketinggalan
lagger,orang yg ketinggalan
chuff,orang yg kurang ajar
churl,orang yg kurang ajar
jackanapes,orang yg kurang ajar
saucebox,orang yg kurang ajar
snot,orang yg kurang ajar
termagant,orang yg kurang ajar
boor,orang yg kurang sopan
scrag,orang yg kurus kering
slowcoach,orang yg lambat
slowpoke,orang yg lambat
pouter,orang yg lampau
softy,orang yg lembut
weirdie,orang yg luar biasa
weirdy,orang yg luar biasa
prig,orang yg lupa daratan
tiro,orang yg masih hijau
tyro,orang yg masih hijau
misogynist,orang yg membantah perkawinan
suborner,orang yg memberi talam
dryasdust,orang yg membosankan
prosaist,orang yg membosankan
querist,orang yg menanyakan
dasher,orang yg mencapai sukses
schizo,orang yg menderita skizofrenia
schizophrene,orang yg menderita skizofrenia
billposter,orang yg menepek plakat
recidivist,orang yg mengidap
darner,orang yg menjerumat
standout,orang yg menonjol
wader,orang yg menyeberang sungai
muggins,orang yg mudah ditipu
raconteur,orang yg pandai bercerita
fiend,orang yg sangat jahat
boozer,orang yg sering mabuk
wiseacre,orang yg sok tahu
contradictor,orang yg suka
snob,orang yg suka membanggakan
kleptomaniac,orang yg suka mencuri
pugilist,orang yg suka menyelisihkan
dormouse,orang yg suka tidur
snipper,orang yg tak
deadwood,orang yg tak berguna
wastrel,orang yg tak berguna
milksop,orang yg tdk bersemangat
fidget,orang yg tdk tenang
maypole,orang yg terlalu tinggi
straggler,orang yg tersesat
antediluvian,orang yg tua sekali
sinners,orang-orang berdosa
foolery,orang-orang bodoh
evildoers,orang-orang fasik
rabble,orang-orang jembel
riffraff,orang-orang jembel
disbelievers,orang-orang kafir
misbeliever,orang-orang kafir
unbelievers,orang-orang kafir
saints,orang-orang kudus
menfolk,orang-orang lelaki
magians,orang-orang majusi
hypocrites,orang-orang munafik
romans,orang-orang rom
likes,orang-orang seperti
perverts,orang-orang sesat
abased,orang-orang tawanan
graybeard,orangtua
greybeard,orangtua
oldster,orangtua
orangutans,orangutan
orbital,orbit
orbits,orbit
orbitals,orbital
orcs,orc
ordinals,ordinal
ordinance,ordinan
ordinances,ordinan
ordinations,ordinasi
orange,oren
oranges,oren
offal,organ
organist,organ
organs,organ-organ
organelle,organel
organelles,organel
organic,organik
organically,organik
organics,organik
organicism,organikisme
organismic,organimistik
organisation,organisasi
organisational,organisasi
organisations,organisasi
organization,organisasi
organizational,organisasi
organizations,organisasi
organism,organisma
organisms,organisma
organophosphate,organofosfat
organochlorine,organoklorin
organoleptic,organoleptik
organometallic,organologam
organotin,organotimah
orientalist,orientalis
orientalists,orientalis
orientalism,orientalisme
orientating,orientasi
orientation,orientasi
orientations,orientasi
reorientation,orientasi semula
orifice,orifis
orchestra,orkestra
orchestral,orkestra
orchestras,orkestra
orchid,orkid
orchids,orkid
ornithopters,ornithopter
orthomolecular,orthomolekul
ortho,orto
orthodox,ortodoks
orthodoxies,ortodoks
orthodoxy,ortodoks
unorthodox,ortodoks
orthodontic,ortodontik
orthodontics,ortodontik
orthognathic,ortognatik
orthogonal,ortogon
orthogonality,ortogon
orthography,ortografi
orthographic,ortografik
orthoclase,ortoklas
orthopaedic,ortopedik
orthopaedics,ortopedik
orthopedic,ortopedik
orthopedics,ortopedik
orthopedist,ortopedik
orthocenter,ortopusat
orthotic,ortotik
oses,os
oscars,oscar
oceanographic,oseanografi
oceanography,oseanografi
oceanographer,osenografi
oscillograph,osilograf
oscillogram,osilogram
oscilloscope,osiloskop
oscilloscopes,osiloskop
osmometry,osmometri
osmose,osmosa
osmotic,osmotik
osteoarthritic,osteoartritik
osteoarthritis,osteoartritis
osteoblasts,osteoblas
osteomyelitis,osteomielitis
osteopathy,osteopati
osteoporotic,osteoporosis
ostracods,ostrakod
brain,otak
brainpower,otak
brains,otak
brainstem,otak
forebrain,otak depan
cerebellum,otak kecil
cerebra,otak serebra
midbrain,otak tengah
featherbrained,otak yg tumpul
nutting,otbitnya kacang
lain,other
bibs,oto
autobus,otobis
autodidact,otodidak
autoeroticism,otoerotikisme
otolaryngology,otolaringologi
orthorhombic,otorombik
otoscopic,otoskopi
brawn,otot
muscle,otot
muscles,otot
muscular,otot
musculature,otot
outs,out
outmanoeuvred,outmaneuvered
outputs,output
ovals,oval
ovarian,ovari
ovaries,ovari
ovary,ovari
overdraft,overdraf
overdrafts,overdraf
overhead,overhed
overheads,overhed
overpacks,overpek
undersold,oversold
ovulation,ovulasi
ovulations,ovulasi
ovulatory,ovulasi
halocarbons,ozon
ozone,ozon
cesses,p roses
prefabricate,pabrik
steelworks,pabrik baja
gasworks,pabrik gas
tilery,pabrik genteng bumbung
nailery,pabrik paku
canner,pabrik pengalengan
bedfellow,pacar wanita
courtship,pacaran
bloodsucker,pacat
horserace,pacuan kuda
pads,pad
keypads,pad kekunci
sketchpad,pad lakar
notepads,pad nota
at,pada
on,pada
preliminarily,pada awalnya telah
basically,pada dasarnya
consequentially,pada itu
simultaneously,pada masa yang sama
locational,pada tempat yang
nocturnal,pada waktu malam
hapus,padam
pitch,padang
pitches,padang
desert,padang pasir
deserts,padang pasir
playfields,padang permainan
turfs,padang permainan
grassland,padang rumput
grasslands,padang rumput
meadow,padang rumput
meadows,padang rumput
pasturage,padang rumput
pasture,padang rumput
pastureland,padang rumput
pastures,padang rumput
prairie,padang rumput
steppe,padang rumput
steppes,padang rumput
sward,padang rumput
veld,padang rumput
veldt,padang rumput
snowfields,padang salji
riffle,padang tembak
aerodrome,padang terbang
aerodromes,padang terbang
airstrips,padang terbang
pasturelands,padangnya
whereon,padanya
compact,padat
compactly,padat
dense,padat
densely,padat
packed,padat
suppler,padat
recompact,padatkan semula
paddocks,paddock
pademelons,pademelon
chaplain,paderi
chaplains,paderi
clergy,paderi
clergyman,paderi
ecclesiastics,paderi
pastor,paderi
priestess,paderi
rectory,paderi
sacerdotal,paderi
vicar,paderi
clergymen,paderi-paderi lelaki
paddy,padi
cohesive,padu
cubic,padu
cohere,paduan
fusions,paduan
resultant,paduan
resultants,paduan
choral,paduan suara
paganised,pagan
paganising,pagan
pagans,pagan
paganisation,paganisasi
paganism,paganisme
centrist,pagar
fence,pagar
