English,Other
washers,mesin cuci
launderettes,mesin cuci dengan koin
launderette,mesin cuci dgn koin
laundromat,mesin cuci dgn koin
copier,mesin fotokopi
copiers,mesin fotokopi
comptometer,mesin hitung
clockwork,mesin jam
windlass,mesin kerek
teletypewriters,mesin ketik jarak jauh
reapers,mesin pemanen
mowers,mesin pemotong
lawnmower,mesin pemotong rumput
lawnmowers,mesin pemotong rumput
mower,mesin pemotong rumput
dishwasher,mesin pencuci piring
dishwashers,mesin pencuci piring
forklift,mesin pengangkat barang
totalisator,mesin penghitung
totalizator,mesin penghitung
totalizer,mesin penghitung
stitcher,mesin penjahit
harvester,mesin penuai
reaper,mesin penuai
mimeograph,mesin stensil
glyphs,mesin terbang
typewriter,mesin tik
typewriters,mesin tik
enginery,mesin-mesin
machinery,mesin-mesin
egyptian,mesir
munition,mesiu
mosque,mesjid
although,meskipun
despite,meskipun
notwithstanding,meskipun
though,meskipun
mesmerists,mesmerist
mesoamerican,mesoamerika
mesophile,mesofil
mesophyl,mesofil
mesophyll,mesofil
mesophilic,mesofilik
mesokurtic,mesokurtis
mesons,meson
mesonephric,mesonefrik
mesonephros,mesonefros
mesosphere,mesosfer
mesotheliomas,mesotelioma
mesozoic,mesozoikum
mestizos,mestizo
bawdy,mesum
improper,mesum
lecherously,mesum
nasty,mesum
sordid,mesum
metabolic,metabolik
metabolically,metabolik
metabolisable,metabolis
metabolizable,metabolis
metabolise,metabolisme
metabolism,metabolisme
metabolisms,metabolisme
metabolizing,metabolisme
metabolite,metabolit
metabolites,metabolit
metabolomics,metabolomik
methadone,metadon
metaphase,metafase
metaphysical,metafisik
metaphysically,metafisik
metaphysician,metafisik
metaphysic,metafisika
metaphysicians,metafisika
metaphysics,metafisika
metaphor,metafora
metaphorical,metafora
metaphors,metafora
metaphoric,metaforik
metaphorically,metaforis
metaphosphoric,metafosfat
metacarpal,metakarpal
metacognition,metakognisi
methacrylate,metakrilat
methacrylates,metakrilat
methacrylic,metakrilat
metallists,metal
metaldehyde,metaldehid
metallic,metalik
metalinguistic,metalinguistik
metallization,metalisasi
metallized,metalisasi
metallophone,metalofon
metallophones,metalofon
metallogenic,metalogenik
metallographic,metalografi
metallography,metalografi
metalloid,metaloid
metalloids,metaloid
metallocene,metalosen
metallocenes,metalosen
metallurgic,metalurgi
metallurgical,metalurgi
metallurgist,metalurgi
metallurgy,metalurgi
metamorphic,metamorf
metamorphism,metamorfosis
metamorphoses,metamorfosis
methane,metana
methanal,metanal
methanol,metanol
metacentric,metasentrik
metacercaria,metaserkaria
metacercariae,metaserkaria
metasilicates,metasilikat
metasilicic,metasilisik
metasomatism,metasomatisme
metastable,metastabil
metastability,metastabilitas
metastases,metastasis
metastasized,metastasis
metastatic,metastasis
metatags,metatag
metatarsals,metatarsal
metatheory,metateori
metathesis,metatesis
metazoans,metazoa
cashew,mete
meteoritic,meteor
meteors,meteor
meteorite,meteorit
meteorites,meteorit
meteoroids,meteoroid
meteorological,meteorologi
meteorologists,meteorologi
meteorology,meteorologi
meters,meter
metre,meter
metres,meter
yards,meter
metered,meteran
meterstick,meteran
gasometer,meteran gas
methenamine,methenamin
methionines,methionine
methodists,methodis
methyl,metil
methylamine,metilamin
methylation,metilasi
methyldopa,metildopa
methylene,metilen
methylcellulose,metilselulosa
methionine,metionin
method,metode
methods,metode
methodical,metodis
methodically,metodis
methodist,metodis
methodism,metodisme
methodologies,metodologi
methodologist,metodologi
methodology,metodologi
methodological,metodologis
methoxy,metoksi
methoxide,metoksida
methoxyflurane,metoksifluran
metonym,metonim
metonyms,metonimi
metonymic,metonimis
metonymy,metonomi
metonymically,metonymy
methotrexate,metotreksat
metric,metrik
metrics,metrik
metrication,metrikasi
metros,metro
metrological,metrologi
metrology,metrologi
metronidazole,metronidazol
metronome,metronom
metronomes,metronom
metropolises,metropolis
metropolitans,metropolitan
metrosexual,metroseksual
deluxe,mewah
glitzy,mewah
lavish,mewah
luxurious,mewah
opulent,mewah
palatial,mewah
plush,mewah
posh,mewah
ritzy,mewah
riverfront,mewah
sumptuous,mewah
sumptuously,mewah
obligate,mewajibkan
obligates,mewajibkan
obligating,mewajibkan
oblige,mewajibkan
obliges,mewajibkan
deputising,mewakili
deputizing,mewakili
represent,mewakili
representing,mewakili
depute,mewakilkan
deputise,mewakilkan
deputize,mewakilkan
inherit,mewarisi
inherited,mewarisi
inherits,mewarisi
bequeath,mewariskan
bequeathed,mewariskan
bequeaths,mewariskan
colorize,mewarnai
dye,mewarnai
umpiring,mewasiti
interviewing,mewawancarai
actualise,mewujudkan
actualize,mewujudkan
embodies,mewujudkan
embody,mewujudkan
embodying,mewujudkan
exteriorize,mewujudkan
manifesting,mewujudkan
materialise,mewujudkan
materialize,mewujudkan
materializing,mewujudkan
personify,mewujudkan
realising,mewujudkan
realizing,mewujudkan
convincer,meyakini
assures,meyakinkan
assuring,meyakinkan
conclusively,meyakinkan
convince,meyakinkan
convinces,meyakinkan
convincing,meyakinkan
convincingly,meyakinkan
inconclusive,meyakinkan
reassure,meyakinkan
reassured,meyakinkan
reassures,meyakinkan
reassuringly,meyakinkan
mezes,meze
mezzanines,mezzanine
magnesiums,mg
noodles,mi
myalgia,mialgia
myalgias,mialgia
mics,mic
microarrays,microarray
microchips,microchip
microfibers,microfiber
microfiches,microfiche
microjets,microjet
micrometeoroids,micrometeor
microwavable,microwave
microwaved,microwave
microwaves,microwave
microwaving,microwave
mids,mid
myelin,mielin
myelinated,mielin
myelopathy,mielopati
myelocyte,mielosit
myelocytes,mielosit
migraine,migrain
migraines,migrain
migrant,migran
migrants,migran
inmigrants,migran masuk
migration,migrasi
migrations,migrasi
migrators,migrator
migraineurs,migren
migrainous,migren
lentil,miju-miju
mica,mika
micas,mika
mycobacteria,mikobakteri
mycobacterial,mikobakteri
mycological,mikologi
mycologic,mikologis
mycoplasmal,mikoplasma
arbuscular,mikoriza
mycorhiza,mikoriza
mycorrhiza,mikoriza
mycorrhizae,mikoriza
mycorrhizal,mikoriza
mycoses,mikosis
mycosis,mikosis
mycotic,mikotik
mycotoxin,mikotoksin
mycotoxins,mikotoksin
micro,mikro
microfossils,mikro
microporous,mikro
micros,mikro
microscale,mikro
microstructure,mikro
microstructures,mikro
microsurgery,mikro
microsurgical,mikro
microaerophiles,mikroaerofil
microaerophilic,mikroaerofilik
microanalysis,mikroanalisis
microbe,mikroba
microbes,mikroba
microbial,mikroba
microbiological,mikrobiologi
microbiologist,mikrobiologi
microbiologists,mikrobiologi
microbiology,mikrobiologi
microbiologic,mikrobiologis
microbiota,mikrobiota
microsecond,mikrodetik
microseconds,mikrodetik
microeconomic,mikroekonomi
microeconomics,mikroekonomi
microelectronic,mikroelektronik
microevolution,mikroevolusi
microfarads,mikrofarad
microfauna,mikrofauna
microfibril,mikrofibril
microfibrils,mikrofibril
microfilaments,mikrofilamen
microfilariae,mikrofilaria
microfilarial,mikrofilaria
bibliofilm,mikrofilm
microfilm,mikrofilm
microfilming,mikrofilm
microfilms,mikrofilm
microfilter,mikrofilter
microphysics,mikrofisika
microflora,mikroflora
microphones,mikrofon
microfossil,mikrofosil
micrograph,mikrofoto
microcopy,mikrofotokopi
microfungi,mikrofungi
microgamete,mikrogamet
microgametes,mikrogamet
microglia,mikroglia
micrographs,mikrograf
micrography,mikrografi
microgram,mikrogram
micrograms,mikrogram
microhabitat,mikrohabitat
microcapsule,mikrokapsul
microcapsules,mikrokapsul
microclimatic,mikroklimat
microcomputer,mikrokomputer
microcomputers,mikrokomputer
microcosmic,mikrokosmik
microcosmos,mikrokosmos
microcosms,mikrokosmos
microcrystal,mikrokristal
microcrystals,mikrokristal
microcultures,mikrokultur
microlites,mikrolit
microliter,mikroliter
microliters,mikroliter
micromanaging,mikromanajemen
micrometer,mikrometer
micrometers,mikrometer
micrometre,mikrometer
micrometres,mikrometer
micrometeorite,mikrometeroit
micromolar,mikromolar
micron,mikron
microns,mikron
micronisation,mikronisasi
micronizing,mikronisasi
micronucleus,mikronukleus
micronutrient,mikronutrien
micronutrients,mikronutrien
microorganism,mikroorganisme
microorganisms,mikroorganisme
microparticle,mikropartikel
microparticles,mikropartikel
micropyle,mikropil
micropipette,mikropipet
microphone,mikropon
micropore,mikropori
microprocessor,mikroprosesor
microprocessors,mikroprosesor
microprojection,mikroproyeksi
micropuncture,mikropunktur
microsatellite,mikrosatelit
microsatellites,mikrosatelit
microseismic,mikroseismik
microspheres,mikrosfer
microcytic,mikrositik
microscope,mikroskop
microscopes,mikroskop
microscopy,mikroskopi
microscopic,mikroskopis
microscopically,mikroskopis
microsomes,mikrosom
microsomal,mikrosomal
microspore,mikrospora
microspores,mikrospora
microstructural,mikrostruktur
microtechnic,mikroteknik
microtome,mikrotom
microtomes,mikrotom
microtubular,mikrotubular
microtubule,mikrotubulus
microtubules,mikrotubulus
microvascular,mikrovaskuler
microwatt,mikrovat
microvilli,mikrovili
microvolt,mikrovolt
myxoma,miksoma
mile,mil
mileages,mileage
millenarians,milenarian
millenarianism,milenarianisme
millennialism,milenialisme
millenniums,milenium
billionth,miliar
billions,miliaran
miliary,miliaria
millibar,milibar
millibars,milibar
millisecond,milidetik
milliseconds,milidetik
milligram,miligram
milligramme,miligram
milligrammes,miligram
milligrams,miligram
belonged,milik
belongs,milik
possession,milik
proprietorship,milik
reserved,milik
thine,milik anda
ours,milik kita
yours,milikmu
milliliter,mililiter
milliliters,mililiter
millilitre,mililiter
millilitres,mililiter
millimeter,milimeter
millimeters,milimeter
millimetre,milimeter
millimetres,milimeter
millimole,milimol
millimoles,milimol
quadrillion,milion lipat empat
militia,milisi
militiamen,milisi
militias,milisi
militant,militan
militantly,militan
militants,militan
militance,militansi
militancy,militansi
militaries,militer
militarily,militer
militarised,militer
military,militer
militarise,militer secara
militarisation,militerisasi
militarization,militerisasi
remilitarise,militerisasi kembali
militarism,militerisme
militarized,militeristik
militaristic,militeristis
millivolts,milivolt
milliwatts,miliwatt
milkshakes,milkshake
millefleur,millefleurs
millennialists,millennialis
millerites,milleris
billion,milyar
billons,milyaran
multibillion,milyaran
billionaire,milyarder
billionaires,milyarder
nanotech,milyuner-pulsa
dais,mimbar
forum,mimbar
minbar,mimbar
podium,mimbar
pulpits,mimbar
rostrum,mimbar
tribune,mimbar
chancel,mimbar gereja
pulpit,mimbar gereja
nosebleed,mimisan
nosebleeds,mimisan
mimosas,mimosa
dream,mimpi
dreamlike,mimpi
dreams,mimpi
dreamtime,mimpi
nightmare,mimpi buruk
nightmares,mimpi buruk
minas,mina
readability,minat
yen,minat besar
eyeing,minati
mindfully,mindful
chinaberry,mindi
mineralisation,mineralisasi
mineralised,mineralisasi
mineralization,mineralisasi
mineralogical,mineralogi
mineralogy,mineralogi
sennight,minggu
week,minggu
weeks,minggu
hebdomadal,mingguan
weekly,mingguan
backlots,miniatur
miniature,miniatur
miniatures,miniatur
miniaturised,miniatur
miniaturized,miniatur
miniaturize,miniaturirasi
miniaturists,miniaturis
miniaturisation,miniaturisasi
miniaturization,miniaturisasi
miniaturizing,miniaturisasi
minibars,minibar
minibikes,minibike
minibuses,minibus
minicoms,minicom
minicomputers,minicomputer
minimally,minimal
minimalism,minimalis
minimalist,minimalis
minimalists,minimalis
minimisation,minimisasi
minimization,minimisasi
minimums,minimum
minipill,minipil
miniseries,miniseri
minivans,minivan
miniver,miniver berbobot
minorities,minoritas
minority,minoritas
apologise,minta maaf
apologize,minta maaf
lawyered,minta pengacara
zodiac,mintakulburuj
drank,minum
drink,minum
drinkable,minum
drinking,minum
potable,minum
overdrinking,minum berlebihan
hobnob,minum bersama-sama
teetotalism,minum minuman keras
tope,minum minuman keras
teatime,minum teh
overdrink,minum terlalu banyak
beverage,minuman
beverages,minuman
drinks,minuman
liqueurs,minuman
refreshments,minuman
tipple,minuman
aperitif,minuman beralkohol
cyder,minuman buah-buahan
booze,minuman keras
bouse,minuman keras
firewater,minuman keras
grog,minuman keras
intoxicant,minuman keras
liqueur,minuman keras
liquor,minuman keras
liquors,minuman keras
potation,minuman keras
reviver,minuman keras
rum,minuman keras
toddy,minuman keras berbumbu
chartreuse,minuman keras manis
bitters,minuman pahit
eggnog,minuman telur kopyok
drinkables,minuman-minuman
potables,minuman-minuman
minuses,minus
oil,minyak
oils,minyak
ottar,minyak mawar
otto,minyak mawar
crudes,minyak mentah
lube,minyak mobil
lubricant,minyak pelumas
oilseeds,minyak sayur
chrism,minyak suci
kerosene,minyak tanah
petroleum,minyak tanah
myoglobin,mioglobin
myoglobins,mioglobin
myograph,miograf
myocardial,miokard
myocarditis,miokarditis
myocardium,miokardium
myoclonic,mioklonik
myoma,mioma
myomas,mioma
myomectomy,miomektomi
myopathic,miopati
myopathies,miopati
myopathy,miopati
miocene,miosen
myotomes,miotom
miracidium,mirasidium
askew,miring
aslant,miring
bevel,miring
beveled,miring
bevelled,miring
canted,miring
careen,miring
crookedly,miring
lopsided,miring
lopsidedly,miring
oblique,miring
obliquely,miring
sideling,miring
skewed,miring
skews,miring
slant,miring
slanted,miring
slanting,miring
slants,miring
slantwise,miring
sloped,miring
sloping,miring
tilted,miring
tilts,miring
consimilar,mirip
resemblant,mirip
resembled,mirip
semblable,mirip
muttony,mirip daging kambing
cetaceous,mirip ikan paus
crapy,mirip kain krep
toadlike,mirip katak
apelike,mirip kera
humanlike,mirip manusia
snoutlike,mirip moncong
hairlike,mirip rambut
embodied,mirip sekali
lactescent,mirip susu
serpentlike,mirip ular ini
pinelike,mirip-pinus
myristic,miristat
requiem,misa untuk orang meninggal
misallocation,misalokasi
misallocations,misalokasi
micellar,misel
micelle,misel
micelles,misel
mycelia,miselia
mycelial,miselium
mycelium,miselium
mission,misi
missions,misi
missile,misil
missiology,misiologi
missionaries,misionaris
missioner,misionaris
missioners,misionaris
beggarly,miskin
destitute,miskin
impecunious,miskin
impoverished,miskin
needy,miskin
penniless,miskin
poor,miskin
poorer,miskin
misogynistic,misoginis
misogynists,misoginis
misogynous,misoginis
misperceptions,mispersepsi
mysteries,misteri
mystery,misteri
inexplicably,misterius
mysteriously,misterius
mystic,mistik
mystical,mistik
mystics,mistikus
mystically,mistis
mitigating,mitigasi
mitigations,mitigasi
mythic,mitis
mitogenic,mitogenik
mitogenicity,mitogenisitas
mitochondria,mitokondria
mitochondrial,mitokondria
mitochondrion,mitokondria
mythologies,mitologi
mythologists,mitologi
mythologizing,mitologi
mythology,mitologi
mythologic,mitologis
mythological,mitologis
mythologically,mitologis
myth,mitos
mythical,mitos
mythos,mitos
myths,mitos
mitoses,mitosis
mitotic,mitosis
partners,mitra
coequals,mitra sejajar
mitzvahs,mitzvah
mixers,mixer
mho,mo
auto,mobil
automaker,mobil
automakers,mobil
automobile,mobil
automobiles,mobil
car,mobil
cars,mobil
mobile,mobil
hearse,mobil jenazah
hearses,mobil jenazah
minicar,mobil kecil
lizzie,mobil murah
coupe,mobil tertutup berpintu dua
jalopy,mobil tua
flivver,mobil tua dan harganya murah
shandrydan,mobil tua sekali
van,mobil van
mobilisation,mobilisasi
mobilisations,mobilisasi
mobilization,mobilisasi
mobilizations,mobilisasi
mobilizer,mobilisator
mobilizers,mobilisator
mobilities,mobilitas
mobility,mobilitas
mockingbirds,mockingbird
capital,modal
modalists,modalis
modalism,modalisme
modalistic,modalistis
modalities,modalitas
fad,mode
fads,mode
fashion,mode
fashions,mode
modes,mode
vogue,mode
models,model
vintage,model tahun
modems,modem
moderation,moderasi
moderations,moderasi
moderate,moderat
moderates,moderat
moderating,moderat
moderators,moderator
neoteric,moderen
fashionable,modern
mod,modern
modernly,modern
moderns,modern
modernist,modernis
modernists,modernis
modernisation,modernisasi
modernisations,modernisasi
moderniser,modernisasi
modernisers,modernisasi
modernises,modernisasi
modernising,modernisasi
modernization,modernisasi
modernizations,modernisasi
modernizer,modernisasi
modernizers,modernisasi
modernizing,modernisasi
modernism,modernisme
modernisms,modernisme
modernities,modernitas
modification,modifikasi
modifications,modifikasi
couturier,modiste
module,modul
modules,modul
modularised,modular
modularly,modular
modularity,modularitas
modulating,modulasi
modulation,modulasi
modulations,modulasi
modulators,modulator
modulatory,modulator
moduli,modulus
muffles,mofel
baulk,mogok
moguls,mogul
mughals,mogul
beseech,mohon
implore,mohon
implores,mohon
moidores,moidore
mocha,moka
moles,mol
mols,mol
hydatidiform,mola
molas,mola
molality,molalitas
molarities,molaritas
molarity,molaritas
comely,molek
molecule,molekul
molecules,molekul
molecular,molekuler
molecularly,molekuler
moleskins,moleskin
molybdate,molibdat
molybdates,molibdat
molybdenite,molibdenit
molybdenum,molibdenum
mollusc,moluska
molluscs,moluska
mollusk,moluska
mollusks,moluska
molluscicide,moluskisida
molluscicides,moluskisida
molluscum,moluskum
torque,momen
momenta,momentum
momentums,momentum
bogey,momok
bugaboo,momok
bugbear,momok
hobgoblin,momok
scourge,momok
specter,momok
spectre,momok
monadic,monadik
monarchial,monarkhi
monarchies,monarki
monarchists,monarkis
monazite,monasit
monastics,monastik
monasticism,monastisisme
muzzle,moncong
muzzles,moncong
snout,moncong
snouts,moncong
divagate,mondar-mandir
paced,mondar-mandir
pacing,mondar-mandir
slosh,mondar-mandir
wigwag,mondar-mandir
monergism,monergisme
monetarist,monetaris
monetarists,monetaris
monetarism,monetarisme
monetarily,moneter
monetary,moneter
monetisation,monetisasi
monetization,monetisasi
monetized,monetisasi
gnarled,monggol
mongols,mongol
mongolism,mongolisme
mongoloids,mongoloid
monism,monisme
monistic,monistik
monitors,monitor
montmorillonite,monmorilonit
monaural,mono
monoamines,monoamina
monatomic,monoatomik
monoatomic,monoatomik
monofilament,monofilamen
monofilaments,monofilamen
monophyletic,monofiletik
monophysite,monofisit
monophysites,monofisit
monophysitism,monofisitisme
monophonic,monofonik
monophosphate,monofosfat
monophthong,monoftong
monophthongal,monoftong
monophthongs,monoftong
monogamy,monogami
monogastric,monogastrik
monogenic,monogenik
monoglyceride,monogliserida
monoglycerides,monogliserida
monographs,monograf
monograph,monografi
monography,monografi
monogrammed,monogram
monograms,monogram
monohybrid,monohibrid
monohydric,monohidrat
monohydroxy,monohidroksi
monocarboxylic,monokarboksilat
monocline,monoklin
monoclinic,monoklinik
monoclonal,monoklonal
monochloride,monoklorida
monocot,monokotil
monocots,monokotil
monocotyledon,monokotil
monocotyledons,monokotil
monochromator,monokromator
monoxide,monoksida
monoculture,monokultur
monocultures,monokultur
monocultural,monokultural
monolith,monolit
monoliths,monolit
monolithic,monolitis
monologues,monolog
monological,monologis
monologists,monologis
monomeric,monomer
monomers,monomer
monomials,monomial
monomorphic,monomorfik
mononuclear,mononuklear
mononucleosis,mononukleosis
mononucleotide,mononukleotida
monopods,monopod
monopolies,monopoli
monopolistic,monopoli
monopolization,monopoli
monopoly,monopoli
monopolists,monopolis
monopolisation,monopolisasi
monopsonies,monopsoni
monopsonist,monopsoni
monopsony,monopsoni
monopsonistic,monopsonistik
monorails,monorel
monosaccharide,monosakarida
monosaccharides,monosakarida
monocyclic,monosiklik
monocyte,monosit
monocytes,monosit
monosomic,monosomi
monosomy,monosomi
monospaced,monospace
monotheist,monoteis
monotheists,monoteis
monotheism,monoteisme
monotheisms,monoteisme
monothelite,monoteletisme
monothelitism,monotelitisme
monoterpene,monoterpen
monotonic,monoton
monotonically,monoton
monotonously,monoton
monovalent,monovalen
monozygotic,monozigot
monseigneur,monsinyur
monsignors,monsinyur
monsters,monster
monstrance,monstran
monstrances,monstrans
monstrosities,monstrositas
monsoons,monsun
monsoonal,monsunal
montagnards,montagnard
montage,montase
montages,montase
mechanic,montir
electrician,montir listrik
bonny,montok
buxom,montok
curvaceous,montok
monument,monumen
monuments,monumen
monumentally,monumental
monumentality,monumentalitas
jocko,monyet
monkey,monyet
monkeys,monyet
marmoset,monyet kecil
monzonite,monzonit
moods,mood
moorish,moor
moors,moor
mopeds,moped
morale,moral
moralising,moral
moralizing,moral
morals,moral
moralist,moralis
moralists,moralis
moralization,moralisasi
moralism,moralisme
moralisms,moralisme
moralistic,moralistik
morality,moralitas
morays,moray
morbidities,morbiditas
morbidity,morbiditas
mordants,mordant
morpheme,morfem
morphemes,morfem
morphemics,morfemik
morphemic,morfemis
morphemically,morfemis
morphia,morfin
morphine,morfin
morphophonemic,morfofonemik
morphogen,morfogen
morphogenesis,morfogenesis
morphologists,morfolog
morphological,morfologi
morphologies,morfologi
morphology,morfologi
morphologically,morfologis
morphometry,morfometri
morphometric,morfometrik
morphometrics,morfometrik
cambrics,mori
mortality,mortalitas
mortar,mortir
mortarmen,mortir
mortars,mortir
mosaic,mosaik
mosaics,mosaik
mosasaurs,mosasaurus
muscovite,moskow
muscovites,moskow
motels,motel
motherboards,motherboard
motifs,motif
motive,motif
motiveless,motif
motives,motif
florals,motif bunga
leitmotif,motif utama
motilities,motilitas
motility,motilitas
motivation,motivasi
motivational,motivasi
motivations,motivasi
motivators,motivator
motivity,motivitas
motorboat,motor
motorboats,motor
motors,motor
electromotor,motor listrik
motocross,motorcross
motoric,motorik
motorizes,motorik
motorisation,motorisasi
motorization,motorisasi
mottoes,motto
mottos,motto
mous,mou
moulins,moulin
morne,mourne
mouses,mouse
muezzins,muadzin
qualmishness,muak
sickened,muak
sickens,muak
bellyful,mual
nausea,mual
nauseates,mual
qualmish,mual
queasiness,mual
queasy,mual
navigator,mualim
pilot,mualim
propagator,mualim
estuaries,muara
estuarine,muara
estuary,muara
firth,muara
springhead,muara
debouchment,muara sungai
embouchure,muara sungai
outfall,muara sungai
cargo,muatan
lading,muatan
payloads,muatan
boatload,muatan kapal
lagan,muatan yg tenggelam
muezzin,muazin
pleonastic,mubazir
pleonastical,mubazir
redundant,mubazir
pimps,mucikari
junior,muda
young,muda
younger,muda
youthful,muda
convenient,mudah
easier,mudah
easily,mudah
easy,mudah
effortlessly,mudah
straightforward,mudah
nonperishable,mudah busuk
impressible,mudah kagum
frangible,mudah patah
combustible,mudah terbakar
flammability,mudah terbakar
flammable,mudah terbakar
inflammable,mudah terbakar
tindery,mudah terbakar
impressionable,mudah terpengaruh
choleric,mudah tersinggung
huffy,mudah tersinggung
squeamish,mudah tersinggung
testy,mudah tersinggung
tetchy,mudah tersinggung
touchy,mudah tersinggung
tremulant,mudah tersinggung
tremulous,mudah tersinggung
gullible,mudah tertipu
hopefully,mudah-mudahan
mudras,mudra
muffins,muffin
mufflers,muffler
simplex,mufrad
muftis,mufti
mugs,mug
mujaheddin,mujahiddin
mujahedeen,mujahidin
mujahedin,mujahidin
mujahideen,mujahidin
effectual,mujarab
propitious,mujur
phiz,muka
wavefronts,muka gelombang
palefaces,muka-muka pucat
preamble,mukadimah
miracles,mukjizat
phoenix,mukjizat
thaumaturgical,mukjizat
mucocutaneous,mukokutan
mucolytic,mukolitik
mucopurulent,mukopurulen
mucosa,mukosa
mucosae,mukosa
mucosal,mukosa
synod,muktamar gereja
origination,mula
began,mulai
begin,mulai
ranging,mulai
start,mulai
started,mulai
starting,mulai
reemerges,mulai berencana
maturating,mulai dewasa
darkle,mulai gelap
recommence,mulai lagi
resume,mulai lagi
initially,mulanya
heartburn,mulas
mulattoes,mulatto
mulberries,mulberry
muleteers,muleteer
august,mulia
excellencies,mulia
excellency,mulia
glorious,mulia
gloriously,mulia
loftier,mulia
majesties,mulia
noble,mulia
nobler,mulia
mollas,mullah
mullahs,mullah
mulches,mulsa
mulching,mulsa
multirange,multi-range
multireligious,multiagama
multiaxial,multiaksial
multilingual,multibahasa
multicasts,multicast
multidentate,multidentat
multidiscipline,multidisiplin
multienzyme,multienzim
multiethnic,multietnis
multifactor,multifaktor
multifactorial,multifaktorial
multiphasic,multifase
multifilament,multifilamen
multifocal,multifokal
multifunction,multifungsi
multifunctional,multifungsi
multigroup,multigrup
multicomponent,multikomponen
multicultural,multikultural
multilaterally,multilateral
multilateralist,multilateralis
multilateralism,multilateralisme
multimeters,multimeter
multinational,multinasional
multinationals,multinasional
multinominal,multinomial
multinucleate,multinukleat
multiparas,multipara
multiparous,multipara
multiparity,multiparitas
multiparty,multipartai
multiplex,multipleks
multiplexes,multipleks
multiplets,multiplet
multiplexers,multiplexer
multiplexor,multiplexer
multiplexed,multiplexing
multiplicate,multiplikasi
multiplicators,multiplikator
multipoles,multipol
multipolarity,multipolaritas
multipotent,multipoten
multipotential,multipotensial
multiproduct,multiproduk
multiprocessor,multiprosesor
multiracialism,multirasialisme
multicellular,multiseluler
multisensory,multisensori
multicentric,multisenter
multisystem,multisistem
multispectral,multispektral
multitalented,multitalenta
multitrillion,multitrilyun
multivalent,multivalen
multivalency,multivalensi
multivariable,multivariabel
multivariate,multivariat
multivitamins,multivitamin
flowery,muluk
grandiloquent,muluk
grandiose,muluk
highfalutin,muluk
magniloquent,muluk
sesquipedal,muluk
sesquipedalian,muluk-muluk
fluidly,mulus
seamless,mulus
seamlessly,mulus
unsmooth,mulus
mouth,mulut
mouthparts,mulut
mouths,mulut
rictus,mulut
halitosis,mulut berbau
bigmouth,mulut besar
mummies,mumi
mummified,mumi
mummy,mumi
churchy,munafik
goody,munafik
histrionic,munafik
hypocrite,munafik
hypocrites,munafik
hypocritical,munafik
hypocritically,munafik
pharisaic,munafik
prudish,munafik
religioner,munafik
sanctimonious,munafik
specious,munafik
procuress,muncikari
splattering,muncrat
spurted,muncrat
spurting,muncrat
squirt,muncrat
appear,muncul
appeared,muncul
appearing,muncul
appears,muncul
arisen,muncul
arises,muncul
arose,muncul
emanate,muncul
emerge,muncul
emerged,muncul
emerges,muncul
emerging,muncul
popped,muncul
surfaced,muncul
reappeared,muncul kembali
reappearing,muncul kembali
reappears,muncul kembali
reemerge,muncul kembali
reemerged,muncul kembali
reemergence,muncul kembali
reemerging,muncul kembali
resurfaced,muncul kembali
reappear,muncul lagi
emergence,munculnya
backtrack,mundur
backtracked,mundur
backwater,mundur
crawfish,mundur
recoil,mundur
recoils,mundur
regress,mundur
regressed,mundur
retreat,mundur
retreated,mundur
retreating,mundur
pullback,mundurnya
dinky,mungil
tiny,mungil
likely,mungkin
may,mungkin
maybe,mungkin
might,mungkin
perhaps,mungkin
possible,mungkin
possibly,mungkin
probable,mungkin
probably,mungkin
unlikely,mungkin
disaffirm,mungkir
renege,mungkir
munis,muni
munitions,munisi
barf,muntah
emetics,muntah
gag,muntah
keck,muntah
puke,muntah
puked,muntah
puking,muntah
ralph,muntah
regurgitating,muntah
retch,muntah
retched,muntah
upchuck,muntah
vomited,muntah
vomiting,muntah
vomits,muntah
retching,muntah-muntah
regurgitated,muntahan
vomitus,muntahan
muntins,muntin
muons,muon
locknut,mur pengunci
myrtle,murad
myrtles,murad
cheap,murah
cheaper,murah
cheaply,murah
inexpensive,murah
generously,murah hati
magnanimously,murah hati
cheapo,murahan
cheesy,murahan
gimcrack,murahan
tuppenny,murahan
twopenny,murahan
cheapening,murahnya
cheapness,murahnya
murals,mural
bleakly,muram
blear,muram
bleared,muram
depressing,muram
dismally,muram
dolefully,muram
dyspeptic,muram
glumly,muram
grimly,muram
saturnine,muram
somber,muram
somberly,muram
fuze,murang
mulberry,murbai
disciple,murid
disciples,murid
grader,murid
murids,murid
pupil,murid
pupils,murid
wrath,murka
wrathful,murka
murmurs,murmur
innocent,murni
pristine,murni
pure,murni
purer,murni
purest,murni
unspoiled,murni
unspoilt,murni
untainted,murni
murrelets,murrelet
apostacy,murtad
apostate,murtad
apostates,murtad
apostatised,murtad
apostatized,murtad
apostatizes,murtad
apostatizing,murtad
backslidden,murtad
backslider,murtad
backsliders,murtad
backsliding,murtad
godless,murtad
heterodox,murtad
renegades,murtad
unfaithfully,murtad
broodingly,murung
depressed,murung
droopy,murung
glum,murung
hypochondriac,murung
lugubrious,murung
mirthless,murung
moody,murung
morose,murung
sulky,murung
wherefores,musabab
wayfarer,musafir
wayfarers,musafir
civet,musang
civets,musang
ferrets,musang
