English,Other
inflationist,inflationniste
inflations,gonflements
inflator,gonfleur
inflators,gonfleurs
inflect,infléchir
inflected,infléchi
inflecting,inflexion
inflection,inflexion
inflectional,flexionnel
inflectionally,inflexiblement
inflectionless,sans inflexion
inflections,inflexions
inflective,flexionnel
inflector,inflecteur
inflects,infléchit
inflexed,inflexé
inflexibilities,rigidités
inflexibility,rigidité
inflexibleness,inflexibilité
inflexibly,inflexiblement
inflict,infliger
inflicted,infligé
inflicting,infliger
infliction,affliction
inflictions,affliction
inflictive,inflictif
inflictor,inflicteur
inflicts,inflige
inflight,en vol
inflorescence,floraison
inflow,afflux
inflowing,afflux
inflows,entrées
influenced,influencé
influencer,influenceur
influencers,influenceurs
influences,influence
influencing,influençant
influent,écoulé
influential,influent
influentially,influent
influenza,grippe
influenzas,influences
influx,afflux
influxes,afflux
info,dinformations
infomercial,publireportage
infomercials,infopublicités
inforce,envigueur
inform,informer
informal,informel
informalities,informelles
informality,informalité
informally,informellement
informant,informateur
informants,informateurs
informatics,informatique
informational,informationnel
informationally,informationnelle
informative,informatif
informatively,informativement
informatory,informateur
informed,informé
informedly,consciencieusement
informer,informateur
informers,informateurs
informing,délation
informingly,informer
informs,informe
infract,infraction
infracted,infraction
infracting,infraction
infractions,infraction
infracts,infractions
infrahuman,infrahumain
infralapsarian,infralapsaire
infralapsarianism,infralapsarianisme
inframammary,inframammaire
infrangibility,infrangibilité
infrangibly,infrangiblement
infraorbital,infra-orbitaire
infrapatellar,infrapatellaire
infrared,infrarouge
infrareds,infrarouges
infrasonic,infrason
infrasound,infrasons
infraspinatus,infraspinus
infrastructural,infrastructures
infrastructures,infrastructure
infrequence,infréquence
infrequency,infréquence
infrequent,rare
infrequently,rarement
infringe,enfreindre
infringed,violé
infringement,infraction
infringements,infractions
infringer,contrefacteur
infringers,contrefacteurs
infringes,enfreint
infringing,contrefaisant
infructuous,infructueux
infundibular,infundibulaire
infundibulate,infundibuler
infuriate,exaspérer
infuriated,furieux
infuriatedly,furieusement
infuriately,furieusement
infuriates,exaspère
infuriating,exaspérant
infuriatingly,irritant
infuscate,infuser
infuse,infuser
infused,infusé
infuser,infuseur
infusers,infuseurs
infuses,infusions
infusibility,infusibilité
infusibleness,infusibilité
infusing,infusion
infusionism,infusionisme
infusionist,infusionniste
infusions,infusion
infusive,infusif
ingathered,rassemblé
ingathering,rassemblement
ingathers,couteaux
ingeminate,ingéminer
ingeminated,ingéminé
ingeminating,ingéminer
ingemination,ingémination
ingenerate,ingérer
ingenerated,ingéré
ingenerating,ingérer
ingeneration,ingérence
ingenious,ingénieux
ingeniously,ingénieusement
ingeniousness,ingéniosité
ingenuities,ingéniosité
ingenuity,ingéniosité
ingenuous,ingénu
ingenuously,ingénument
ingenuousness,naïveté
ingest,ingérer
ingested,ingéré
ingestible,ingérable
ingesting,ingérer
ingests,ingère
inglenook,petit coin
ingles,anglais
inglorious,peu glorieux
ingloriously,sans gloire
ingloriousness,sans gloire
ingoing,en cours
ingot,lingot
ingoted,incarné
ingots,lingots
ingrain,invétérer
ingrained,enraciné
ingraining,enracinement
ingrains,invétérer
ingrate,ingrat
ingrates,ingrats
ingratiate,les bonnes grâces
ingratiated,insinué
ingratiating,insinuant
ingratiatingly,avec gratitude
ingratiation,bonnes grâces
ingratiatory,ingratitif
ingredient,ingrédient
ingredients,ingrédients
ingress,entrée
ingresses,entrées
ingression,entrée
ingressive,intrusif
ingrowing,incarné
ingrown,incarné
ingrowth,croissance
ingrowths,des recadrages
ingurgitate,ingurgiter
ingurgitated,ingurgité
inhabit,habiter
inhabitability,habitabilité
inhabitable,habitable
inhabitance,habitation
inhabitancies,habitations
inhabitancy,habitabilité
inhabitant,habitant
inhabitants,habitants
inhabitation,habitation
inhabited,habité
inhabiting,habitant
inhabits,habite
inhalants,inhalateurs
inhalational,inhalation
inhalations,inhalation
inhalator,inhalateur
inhalators,inhalateurs
inhale,inhaler
inhaled,inhalé
inhaler,inhalateur
inhalers,inhalateurs
inhales,inhale
inhaling,inhaler
inharmonic,inharmonique
inharmonious,inharmonieux
inharmoniously,inharmonieusement
inharmoniousness,inharmonie
inhere,ici
inhered,inhérent
inherence,inhérence
inherencies,inhérences
inherency,inhérence
inherent,inhérent
inherently,intrinsèquement
inheres,inhérente
inhering,inhérent
inherit,hériter
inheritabilities,héritabilité
inheritability,héritabilité
inheritable,héritable
inheritableness,héritage
inheritably,héritablement
inheritance,héritage
inheritances,héritages
inherited,hérité
inheriting,hériter
inheritor,héritier
inheritors,héritiers
inheritress,héritière
inheritresses,héritages
inherits,hérite
inhesion,inhésion
inhesions,inhésions
inhibin,inhibine
inhibit,inhiber
inhibited,inhibé
inhibiter,inhibiteur
inhibiters,inhibiteurs
inhibiting,inhibition
inhibitions,inhibition
inhibitive,inhibiteur
inhibitor,inhibiteur
inhibitors,inhibiteurs
inhibitory,inhibiteur
inhibits,inhibe
inholding,rétention
inhomogeneity,inhomogénéité
inhomogeneous,inhomogène
inhospitable,inhospitalier
inhospitableness,inhospitalité
inhospitably,inhospitalement
inhospitality,inhospitalité
inhuman,inhumain
inhumane,inhumain
inhumanely,inhumain
inhumaneness,inhumanité
inhumanities,inhumanités
inhumanity,inhumanité
inhumanly,inhumain
inhumanness,inhumanité
inhume,enterrer
inhumed,enterré
inhumes,enterrer
inhuming,inhumant
inimical,hostile
inimicality,hostilité
inimically,hostilement
inimicalness,hostilité
inimitability,inimitabilité
inimitableness,inimitabilité
inimitably,inimitablement
iniquities,iniquités
iniquitous,inique
iniquitously,inutilement
iniquitousness,iniquité
iniquity,iniquité
initial,initiale
initialed,paraphé
initialing,initiation
initialism,initialisme
initialisms,sigles
initialization,initialisation
initializations,initialisations
initialize,initialiser
initialized,initialisé
initializer,initialiseur
initializers,initialiseurs
initializes,initialise
initializing,initialisation
initially,initialement
initials,initiales
initiate,lancer
initiated,initié
initiates,initie
initiating,initier
initiations,initiation
initiatively,initialement
initiatives,initiative
initiator,initiateur
initiatorily,initiatiquement
initiators,initiateurs
initiatory,initiatique
initiatress,initiatrice
initiatrix,initiatrice
initiatrixes,initiatrices
inject,injecter
injected,injecté
injecting,injection
injections,injection
injective,injectif
injector,injecteur
injectors,injecteurs
injects,injecte
injudicious,peu judicieux
injudiciously,imprudemment
injudiciousness,imprudence
injunction,injonction
injunctions,injonctions
injunctive,injonction
injure,porter préjudice
injured,blessé
injurer,injure
injurers,agresseurs
injures,blesse
injuries,blessures
injuring,blessant
injurious,préjudiciable
injuriously,nuisiblement
injuriousness,préjudice
injury,blessure
injustices,injustice
ink,encre
inkberries,arômes
inkberry,encrier
inkblot,encre
inkblots,encreurs
inked,encré
inker,encrier
inkers,encreurs
inkhorn,encrier
inkhorns,encreurs
inkier,encrier
inkiest,le plus vif
inkiness,fougère
inking,encrage
inkjet,jet dencre
inkles,encre
inkless,sans encre
inkling,idée
inklings,insinuations
inkpot,encrier
inkpots,cartouches dencre
inks,encres
inkstand,encrier
inkstands,des encriers
inkwell,encrier
inkwells,encriers
inkwood,encrier
inkwoods,encriers
inky,encre
inlaid,incrusté
inland,intérieur
inlands,dans les terres
inlay,incruster
inlayed,incrusté
inlayer,couche
inlayers,incrustations
inlaying,incrustation
inlays,incrustations
inlet,entrée
inlets,entrées
inletting,entrée
inlier,boutonnière
inline,en ligne
inly,inlassablement
inlying,en sinfiltrant
inmate,détenu
inmates,détenus
inmost,dans la plupart
inn,auberge
innards,entrailles
innate,inné
innately,inné
innateness,innéité
inner,interne
innermost,plus intérieur
innerness,intériorité
inners,dans
innersole,semelle intérieure
innersoles,semelles
innerspring,ressorts
innervate,innerver
innervated,innervé
innervates,innerve
innervating,innervant
innerve,intérieur
innerved,innervé
innerves,innerve
innerving,innervant
inning,tour de batte
innings,manches
innkeeper,aubergiste
innkeepers,aubergistes
innocently,naïvement
innocents,innocent
innocuous,inoffensif
innocuously,inoffensif
innocuousness,innocuité
innominate,innommé
innovate,innover
innovated,innové
innovates,innove
innovating,innover
innovational,innovateur
innovationist,innovateur
innovations,innovation
innovative,innovant
innovatively,de manière innovante
innovativeness,innovation
innovator,innovateur
innovators,innovateurs
innovatory,novateur
innoxiousness,innoxie
inns,auberges
innuendo,insinuation
innuendoes,insinuations
innuendos,insinuations
innumerability,innombrabilité
innumerable,innombrable
innumerableness,innombrable
innumerably,innombrablement
innumeracy,innumérisme
innumerous,innombrable
innutrition,innervation
innutritious,innutile
inobservance,inobservation
inoculate,inoculer
inoculated,inoculé
inoculates,inocule
inoculating,inoculer
inoculations,inoculation
inoculator,inoculateur
inoculators,inoculateurs
inodorous,sans odeur
inodorously,inodore
inodorousness,inodorité
inoffensive,inoffensif
inoffensively,inoffensivement
inoffensiveness,inoffensivité
inofficiously,inofficieusement
inofficiousness,inofficacité
inoperability,inopérabilité
inoperable,inopérable
inoperative,inopérant
inoperativeness,inopérabilité
inopportune,inopportun
inopportunely,inopportunément
inopportuneness,inopportunité
inopportunity,inopportunité
inorb,inorber
inordinacy,démesure
inordinate,excessif
inordinately,excessivement
inordinateness,inégalité
inorganic,inorganique
inorganically,inorganiquement
inosculate,inosculer
inosculated,inosculé
inosculating,inosculant
inotropic,inotrope
inpatient,patient hospitalisé
inpatients,patients hospitalisés
inpouring,envahissant
input,contribution
inputs,entrées
inputted,entré
inputter,opérateur de saisie
inputting,saisie
inquest,enquête
inquests,enquêtes
inquietude,inquiétude
inquietudes,inquiétudes
inquiline,inquilin
inquilinity,inintéressement
inquilinous,inintéressant
inquire,renseigner
inquired,questionné
inquirer,enquêteur
inquirers,enquêteurs
inquires,se renseigne
inquiries,enquêtes
inquiring,curieux
inquiringly,curieux
inquiry,enquête
inquisitional,inquisiteur
inquisitionist,inquisiteur
inquisitions,inquisition
inquisitive,curieux
inquisitively,curieux
inquisitiveness,curiosité
inquisitor,inquisiteur
inquisitorially,inquisitorialement
inquisitorialness,inquisitoire
inquisitors,inquisiteurs
inquisitress,inquisiteur
inroad,incursion
inroads,des incursions
inrush,afflux
inrushes,ingrédients
inrushing,envahissant
insalubrious,insalubre
insalubriously,insalubre
insalubriousness,insalubrité
insalubrities,insalubrités
insalubrity,insalubrité
insane,fou
insanely,insanément
insaneness,insanité
insanitariness,insanité
insanitary,insalubre
insanitation,insalubrité
insanities,insanités
insanity,folie
insatiability,insatiabilité
insatiableness,insatiabilité
insatiably,insatiablement
insatiate,insatiable
insatiateness,insatianité
inscape,inscrire
inscribable,inscriptible
inscribe,inscrire
inscribed,inscrit
inscriber,graveur
inscribers,inscripteurs
inscribes,inscrit
inscribing,inscrire
inscriptional,inscriptionnel
inscriptionless,sans inscription
inscriptions,les inscriptions
inscriptive,inscriptif
inscriptively,inscrivant
inscroll,inscrire
inscrolled,inscrollé
inscrutability,impénétrabilité
inscrutable,impénétrable
inscrutableness,intransigeance
inscrutably,inscriverablement
inseam,dans la couture
inseams,dans les sièges
insect,insecte
insectaries,insectaires
insectary,insectaire
insecticidal,insecticide
insecticides,insecticide
insectivorous,insectivore
insects,insectes
insecure,peu sûr
insecurely,insécurisé
insecurities,insécurités
insecurity,insécurité
inseminate,inséminer
inseminated,inséminé
inseminates,inséminer
inseminating,inséminant
insemination,insémination
inseminations,inséminations
inseminator,inséminateur
inseminators,inséminateurs
insensate,insensé
insensately,insensiblement
insensateness,insensibilité
insensibilities,insensibilités
insensibility,insensibilité
insensibleness,insensibilité
insensibly,insensiblement
insensitive,insensible
insensitively,insensiblement
insensitiveness,insensibilité
insensitivities,insensibilités
insensitivity,insensibilité
insentience,insensibilité
insentient,insensible
inseparability,inséparabilité
inseparable,inséparable
inseparableness,inséparabilité
inseparables,inséparables
inseparably,inséparablement
insert,insérer
inserted,inséré
inserter,inséreuse
inserters,inserteurs
inserting,insertion
insertional,insertion
insertions,insertion
inserts,insérer
inset,encart
insets,encarts
insetting,insérer
inshore,côtier
inside,à lintérieur
insider,initié
insiders,initiés
insides,intérieurs
insidious,insidieux
insidiously,insidieusement
insidiousness,insidie
insight,perspicacité
insightful,perspicace
insightfully,perspicacité
insights,idées
insignia,insigne
insignias,insignes
insignificance,insignifiance
insignificances,insignifiances
insignificancies,insignifiants
insignificancy,insignifiance
insignificant,insignifiant
insignificantly,insignifiante
insincere,pas sincère
insincerely,insincerément
insincerities,insincerités
insincerity,manque de sincérité
insinuate,insinuer
insinuated,insinué
insinuates,insinue
insinuating,insinuant
insinuatingly,insinuant
insinuations,insinuation
insinuative,insinuateur
insinuator,insinuateur
insinuators,insinuateurs
insipid,insipide
insipidities,insipide
insipidity,insipidité
insipidly,insipide
insipidness,fadeur
insipiently,insipientement
insist,insister
insisted,insisté
insistence,insistance
insistences,insistances
insistencies,insistance
insistency,insistance
insistent,insistant
insistently,instamment
insisters,institut
insisting,insistant
insists,insiste
insobriety,insobriété
insofar,dans la mesure où
insolate,insoler
insolated,insolé
insolates,insolé
insolating,insolant
insole,semelle intérieure
insolently,insolent
insoles,semelles
insolubilities,insolubilités
insolubility,insolubilité
insolubilize,insolubiliser
insolubilized,insolubilisé
insolubilizes,insolubilise
insolubilizing,insolubilisant
insolubleness,insolubilité
insolubly,insolablement
insolvability,insolubilité
insolvable,insoluble
insolvably,insolublement
insolvencies,insolvabilités
insolvency,insolvabilité
insolvent,insolvable
insolvents,insolvables
insomnia,insomnie
insomniac,insomniaque
insomniacs,insomniaques
insomnias,insomnies
insomnious,insomniaque
insomuch,tellement
insouciant,indifférent
insouciantly,insouciant
inspect,inspecter
inspected,inspecté
inspecting,inspecter
inspectional,inspecteur
inspections,inspection
inspective,inspecteur
inspector,inspecteur
inspectoral,inspecteur
inspectorate,inspection
inspectorates,dinspection
inspectorial,inspecteur
inspectors,inspecteurs
inspectorship,inspectorat
inspects,inspecte
inspirable,inspirant
inspirational,inspiré
inspirationally,dinspiration
inspirations,inspiration
inspiratory,inspiratoire
inspire,inspirer
inspired,inspiré
inspirer,inspirateur
inspirers,inspirateurs
inspires,inspire
inspiring,inspirant
inspiringly,inspirant
inspirit,encourager
inspirited,encourager
inspiriting,enthousiaste
inspirits,inspiraits
instabilities,instabilités
instability,instabilité
install,installer
installations,installation
installed,installé
installer,installateur
installers,installateurs
installing,installation
installment,tranche
installments,versements
installs,installe
instalment,tranche
instalments,versements
instance,exemple
instanced,instancié
instances,des cas
instancing,instanciation
instantaneity,instantanéité
instantaneous,instantané
instantaneously,instantanément
instantaneousness,instantanéité
instantiate,instancier
instantiated,instancié
instantiates,instancie
instantiating,instanciation
instantiation,instanciation
instantiations,instanciations
instantly,immédiatement
instants,instant
instar,stade
instars,stades
instate,en état
instated,installé
instatement,installation
instates,instants
instating,instantané
instead,au lieu
instep,cambrure
insteps,empeignes
instigate,susciter
instigated,incité
instigates,instigue
instigating,instigateur
instigative,instigateur
instigator,instigateur
instigators,instigateurs
instill,insuffler
instilled,inculqué
instillers,instillateurs
instilling,inculquer
instills,instille
instilment,instillation
instils,infuse
instinctive,instinctif
instinctively,instinctivement
instinctiveness,instinct
instincts,instinct
instinctual,instinctif
instinctually,instinctivement
institute,institut
instituted,institué
instituter,instituteur
instituters,instituteurs
institutes,instituts
instituting,instituant
institutional,institutionnel
institutionalism,institutionnalisme
institutionalist,institutionnaliste
institutionalists,institutionnalistes
institutionalization,institutionnalisation
institutionalize,institutionnaliser
institutionalized,institutionnalisé
institutionalizes,institutionnalise
institutionalizing,institutionnalisation
institutionally,institutionnellement
institutionary,institutionnel
institutions,institution
institutive,institutionnel
institutor,instituteur
institutors,instituteurs
instore,en magasin
instreaming,en streaming
instroke,instar
instrokes,les instincts
instruct,instruire
instructed,instruit
instructing,instruire
instructional,enseignement
instructive,instructif
instructively,instructivement
instructiveness,instructivité
instructor,instructeur
instructorless,instructeur
instructors,instructeurs
instructorship,enseignement
instructorships,enseignements
instructress,instructeur
instructresses,monitrices
instructs,donne des instructions
instrumentalism,instrumentalisme
instrumentalist,instrumentaliste
instrumentalists,instrumentistes
instrumentalities,instruments
instrumentality,instrumentalité
instrumentally,instrumentalement
instrumentals,instruments
instrumentations,instruments
instrumented,instrumenté
instrumenting,instrumentation
instruments,instrument
insubordinate,insubordonné
insubordinately,insubordonné
insubstantial,négligeable
insubstantiality,insubstantialité
insubstantially,insubstantiellement
insufferable,insupportable
insufferableness,insupportable
insufferably,insupportablement
insufficiencies,insuffisances
insufficiency,insuffisance
insufficient,insuffisant
insufficiently,insuffisamment
insufflate,insuffler
insufflated,insufflé
insufflates,insuffle
insufflating,insufflant
insufflator,insufflateur
insufflators,insufflateurs
insula,isolation
insulant,isolant
insulants,isolants
insular,insulaire
insularism,insularisme
insularities,insularités
insularity,insularité
insularly,insulaire
insulars,insulaires
insulate,isoler
insulated,isolé
insulates,isole
insulating,isolant
insulation,isolation
insulations,isolations
insulator,isolant
insulators,isolateurs
insulin,insuline
insulins,insulines
insult,insulter
insulted,insulté
insulter,insulteur
insulters,insulteurs
insulting,insultant
insultingly,insultant
insults,les insultes
insuperability,insurpassabilité
insuperable,insurmontable
insuperableness,insurpassabilité
insuperably,insurmontablement
insupportableness,insupportable
insupportably,insupportablement
insuppressible,insupportable
insuppressibly,insupportablement
insurability,assurabilité
insurable,assurable
insurance,assurance
insurances,assurances
insurant,assureur
insure,assurer
insured,assuré
insureds,assurés
insurer,assureur
insurers,assureurs
insures,assure
insurgence,insurrection
insurgences,insurrections
insurgencies,insurrections
insurgency,insurrection
insurgent,insurgé
insurgently,insurgemment
insurgents,insurgés
insuring,assurant
insurmountable,insurmontable
insurmountably,insurmontablement
insurrect,insurrection
insurrectional,insurrectionnel
insurrectionally,insurrectionnellement
insurrectionaries,insurrectionnaires
insurrectionary,insurrectionnel
insurrectionism,insurrection
insurrectionist,insurrectionniste
insurrectionists,insurrectionnistes
insurrections,insurrection
insusceptibility,insensibilité
insusceptible,insensible
inswept,insulté
inswing,apprendre
intactness,intégrité
intaglios,intaglio
intake,admission
intakes,prises
intangibilities,intangibilités
intangibility,intangibilité
intangibleness,intangibilité
intangibles,impondérable
intangibly,intangiblement
intarsias,marqueterie
integer,entier
integers,nombres entiers
integral,intégral
integrality,intégralité
integrally,intégralement
integrals,intégrales
integrand,intégrale
integrands,intégrands
integrant,intégrant
integrate,intégrer
integrated,intégré
integrates,intègre
integrating,en intégrant
integration,lintégration
integrationist,intégrateur
integrationists,intégrationnistes
integrations,intégrations
integrative,intégrateur
integrator,intégrateur
integrators,intégrateurs
integrities,intériorités
integrity,intégrité
integument,tégument
integumentary,tégumentaire
integuments,téguments
intellective,intellectuel
intellectively,intellectuellement
intellects,intellect
intellectual,intellectuel
intellectualism,intellectualisme
intellectualist,intellectualiste
intellectualistic,intellectualiste
intellectualities,intellectualités
intellectuality,intellectualité
intellectualization,intellectualisation
intellectualize,intellectualiser
intellectualized,intellectualisé
intellectualizes,intellectualise
intellectualizing,intellectualiser
intellectually,intellectuellement
intellectualness,intellectualité
intellectuals,intellectuels
intelligencer,espion
intelligences,intelligence
intelligential,intelligent
intelligently,intelligemment
intelligibilities,intelligibilités
intelligibility,intelligibilité
intelligibleness,intelligibilité
intelligibly,intelligible
intemperance,intempérance
intemperate,intempérant
intemperately,intempérant
intemperateness,intempérance
intend,avoir lintention
intendancies,intendances
intendancy,intendance
intended,prévu
intendedly,intentionnellement
intendedness,intention
intendeds,avait lintention
intender,intendant
intenders,intendants
intending,intention
intendment,intention
intends,a lintention
intenerated,intené
intensely,intensément
intenseness,intensité
intensifications,intensification
intensified,intensifié
intensifier,intensificateur
intensifiers,intensificateurs
intensifies,intensifie
intensify,intensifier
intensifying,intensifier
intension,intensification
intensities,intensités
intensity,intensité
intensive,intensif
intensively,intensivement
intensiveness,intensité
intensives,intensifs
intent,intention
intentional,intentionnel
intentionality,intentionnalité
intentionally,intentionnellement
intentioned,intentionné
intentions,intention
intently,attentivement
intentness,intention
intents,intentions
inter,entre
interabang,interbang
interact,interagir
interacted,interagi
interacting,interagissant
interactional,interactionnel
interactionism,interactionnisme
interactionist,interactionniste
interactionists,interactionnistes
interactions,interaction
interactive,interactif
interactively,interactivement
interactivities,interactivités
interactivity,interactivité
interacts,interagit
interagency,interagences
interatomic,interatomique
interatrial,interauriculaire
interbank,interbancaire
interbedded,interposé
interblend,interclasser
interblended,mélangé
interblending,entremêler
interbody,inter-corps
interbred,croisé
interbreed,croiser
interbreeding,croisement
interbreeds,intergroupes
intercalary,intercalaire
intercalate,intercaler
intercalated,intercalé
intercalates,intercale
intercalating,intercalant
intercalations,intercalation
intercalative,intercalaire
intercede,intercéder
interceded,intercédé
interceder,intercesseur
intercedes,intercède
interceding,intercéder
intercellular,intercellulaire
intercept,intercepter
intercepted,intercepté
intercepting,intercepter
interceptions,interception
interceptive,interceptif
interceptor,intercepteur
interceptors,intercepteurs
intercepts,intercepte
intercessional,intercession
intercessions,intercession
intercessor,intercesseur
intercessors,intercesseurs
intercessory,intercesseur
interchange,échange
interchangeability,interchangeabilité
interchangeableness,interchangeabilité
interchangeably,interchangeablement
interchanged,échangé
interchanger,échangeur
interchangers,échangeurs
interchanges,interchangeables
interchanging,échanger
interchurch,interconfessionnel
intercity,interurbain
interclass,interclasse
interclavicle,interclavicule
intercollegiate,intercollectif
intercolonial,intercoloniale
intercom,interphone
intercommoned,intercommandé
intercommunal,intercommunale
intercommunicate,communiquer
intercommunicated,intercommuniqué
intercommunicates,intercommunique
intercommunicating,intercommunicateur
intercommunications,intercommunication
intercommunicative,intercommunicatif
intercommunity,intercommunautaire
intercompany,interentreprises
intercoms,interphones
intercondylar,intercondylaire
interconnect,interconnecter
interconnected,interconnecté
interconnectedness,interconnexion
interconnecting,interconnexion
interconnection,interconnexion
interconnections,interconnexions
interconnector,interconnexion
interconnectors,interconnexions
interconnects,interconnexions
interconvert,interconvertir
interconverted,interconversion
interconverting,interconversion
intercooled,intercooler
intercorporate,intersociétés
intercotylar,intercotylaire
intercountry,internationale
intercounty,interpénétration
intercoupled,intercouple
intercoupling,entremêler
intercourse,rapports
intercrop,intercalaire
intercropped,intercalé
intercropping,culture intercalaire
intercrops,intercalaires
intercross,entrecroiser
intercrossed,entrecroisé
intercrosses,intercroisements
intercrossing,croisement
intercultural,interculturel
intercut,intercalaire
intercuts,interceptions
intercutting,entrelacé
interdealer,intercourtiers
interdenominational,interconfessionnel
interdental,interdentaire
interdentally,interdentairement
interdepartmental,interministériel
interdepartmentally,interdépartementalement
interdepend,interdépendance
interdependence,interdépendance
interdependencies,interdépendances
interdependency,interdépendance
interdependent,interdépendant
interdependently,interdépendamment
interdict,interdit
interdicted,interdit
interdicting,interdire
interdictor,interdit
interdictory,interdiction
interdicts,interdit
interdigital,interdigité
interdigitate,interdigiter
interdigitated,interdigité
interdigitating,interdigitante
interdisciplinary,interdisciplinaire
interdivisional,interdivisions
interest,intérêt
interested,intéressé
interestedly,intéressé
interestedness,intérêt
interesting,intéressant
interestingly,curieusement
interestingness,intérêt
interests,intérêts
interethnic,interethnique
interexchange,interchange
interfaced,interfacé
interfaces,interface
interfacial,interfaciale
interfacing,interfaçage
interfacings,entoilages
interfaculty,interfacultaire
interfaith,interreligieuse
interfamilial,interfamiliale
interfamily,intrafamiliale
interfemoral,interfémorale
interfere,interférer
interfered,interféré
interference,ingérence
interferences,interférences
interferential,interférentiel
interferer,brouilleur
interferers,interférences
interferes,interfère
interfering,interférant
interferingly,interférer
interferometer,interféromètre
interferometers,interféromètres
interferometric,interférométrique
interferometry,interférométrie
interferon,interféron
interferons,interférons
interfibrous,interfibreux
interfilamentous,interfilamentaire
interfile,interférer
interfiled,interclassés
interfiles,entrelacements
interfirm,interfirmer
interflow,intercirculation
interfold,plonger
interfolded,enchevêtrée
interfolding,enchevêtré
interfraternity,interfraternité
interfuse,se mêler
interfused,interfus
interfusing,interférence
interfusion,interférence
intergalactic,intergalactique
intergeneration,intergénération
intergenerational,intergénérationnel
intergeneric,intergénérique
interglacial,interglaciaire
intergonial,intergouvernemental
intergovernmental,intergouvernemental
intergrade,intergroupe
intergraded,intergradé
intergradient,intergradé
intergrading,intergrade
intergranular,intergranulaire
intergroup,intergroupe
intergrowth,interculture
intergrowths,intercroissances
intergyral,intergénération
interhemispheric,interhémisphérique
interim,intérimaire
interims,intérim
interindustry,interindustriels
interionic,interionique
interior,intérieur
interiorities,intériorités
interiority,intériorité
interiorize,intérioriser
interiorized,intériorisé
interiorizes,intériorise
interiorizing,intériorisation
interiorly,intérieurement
interiors,intérieurs
interisland,inter-îles
interject,interjeter
interjected,interjeté
interjecting,interjection
interjectional,interjectif
interjectionally,interjectionnellement
interjections,interjection
interjector,interjecteur
interjectorily,interjecteur
interjectors,interjecteurs
interjectory,intersection
interjects,interjette
interknitted,entremêlé
interknitting,entremêler
interlace,entrelacer
interlaced,entrelacé
interlacement,entrecroisement
interlacements,entrelacements
interlaces,entrelacements
interlacing,entrelacement
interlaid,entrelacé
interlaminate,intercalées
interlaminated,interlaminé
interlaminating,interlaminage
interlamination,entre tôles
interlanguage,inter-langue
interlard,entrelarder
interlarded,entrelacé
interlarding,entrelacement
interlards,entrelacs
interlay,interposer
interlayer,intercalaire
interlayered,interstratifiée
interlayering,interposition
interlayers,intercalaires
interlaying,interposition
interlays,entrelacs
interleaf,entrelacement
interleave,entrelacer
interleaved,entrelacé
interleaves,entrelacs
interleaving,entrelacement
interleukin,interleukine
interleukins,interleukines
interlibrary,entre bibliothèques
interline,interligne
interlineal,interconnecté
interlineally,interconnecté
interlinear,interlinéaire
interlineate,interligne
interlineated,interconnecté
interlineating,interconnecter
interlineation,interconnexion
interlineations,interconnections
interlined,interconnecté
interlines,interligne
interlining,interligne
interlinings,entoilages
interlink,interconnecter
interlinkage,interconnexion
interlinked,interconnecté
interlinking,interconnexion
interlinks,liens
interlobular,interlobulaire
interlock,interverrouillage
interlocked,entrelacé
interlocker,interverrouillage
interlocking,enclenchement
interlocks,interverrouillages
interlocutor,interlocuteur
interlocutors,interlocuteurs
interlocutory,interlocutoire
interlocutress,interlocuteur
interlocutrice,interlocuteur
interlocutrices,interlocuteurs
interlocutrix,interlocuteur
interloped,entrelacé
interloper,intrus
interlopers,intrus
interloping,entrelacement
interlotting,entrelacement
interludes,interlude
interlunar,interlunaire
intermalleolar,intermaléolaire
intermammary,intermammaire
intermammillary,intermammillaire
intermarriage,intermariage
intermarriages,mariages intercalaires
intermarried,marié
intermarries,pratiquer lendogamie
intermarry,marier
intermarrying,marié
intermeddle,entremêler
intermeddled,entremêlé
intermeddler,intermédiatre
intermeddling,entremêler
intermedia,intermède
intermediacy,intermédiation
intermediaries,intermédiaires
intermediary,intermédiaire
intermediate,intermédiaire
intermediated,intermédié
intermediately,intermédiaire
intermediateness,intermédiation
intermediates,intermédiaires
intermediating,intermédiation
intermediation,intermédiation
intermediations,intermédiations
intermediator,intermédiaire
intermedium,intermède
intermedius,intermédiaire
intermeeting,intermédié
intermembrane,intermembranaire
intermenstrual,intermenstruel
interment,inhumation
interments,inhumations
intermesh,entremêler
intermeshed,entremêlé
intermeshes,entremêler
intermeshing,entremêler
intermetallic,intermétallique
intermezzos,intermédias
interminability,interminabilité
interminableness,interminable
interminably,interminablement
intermingle,mélanger
intermingled,entremêlé
interminglement,entremêlement
intermingles,entremette
intermingling,entremêler
intermission,entracte
intermissions,intermittences
intermit,intermittence
intermits,intermittents
intermitted,intermittente
intermittencies,intermittences
intermittency,intermittence
intermittently,par intermittence
intermitting,intermittence
intermittingly,intermittentement
intermix,mélanger
intermixable,interchangeable
intermixed,mélangé
intermixes,mélange
intermixing,entremêler
intermixture,mélange
intermixtures,entremêlés
intermodulation,dintermodulation
intermolecular,intermoléculaire
intermorainic,intermoranique
intermountain,intermontagnarde
intermundane,intermondé
intermuscular,intermusculaire
intermutually,intermutuellement
intern,interne
internal,interne
internalities,internalités
internality,internalité
