English,Other
inflammability,જ્વાળાગ્રાહીતા
inflammable,જ્વલનશીલ
inflammation,બળતરા
inflammations,સોજો
inflammatory,બળતરા
inflatable,સપાટ
inflate,ચડાવવું
inflated,ફૂલેલું
inflates,ફૂલાવવું
inflating,વધારો
inflation,ફુગાવો
inflationary,ફુગાવાનું
inflations,ફુગાવો
inflect,અંદરની તરફ વળવું
inflectable,લગાડવામાં આવેલા
inflected,રૂપાંતરિત
inflection,વાંક
inflections,વિભક્તિ
inflexibility,દૃઢતા
inflexible,આગ્રહી
inflexibly,આગ્રહીપણે
inflexion,વળાંક
inflexional,વિભક્તિ પ્રત્યય
inflexive,રૂપાંતરને આધીન
inflict,લાદવું
inflicted,લાદવામાં
inflicting,બેસાડવા
infliction,લાદેલી બાબત
inflictive,લાદવાની શક્તિવાળું
inflicts,લાવે
inflight,ઇનફ્લાઇટ
infliximab,ઇંફ્લીક્સીમેટ્સ
inflorescence,ફાલ
inflow,પ્રવાહ
inflowing,આવતા
inflows,પ્રવાહ
influence,પ્રભાવ
influenced,પ્રભાવિત
influencer,પ્રભાવક
influences,પ્રભાવ
influencing,અસર
influential,પ્રભાવશાળી
influenza,ઈન્ફલ્યુએન્ઝા
influenzas,ઈન્ફલ્યુએન્ઝા
influx,ધસારો
influxes,પ્રવાહ
info,માહિતી
infold,બાથ ભરવી
infomercial,ઈન્ફોકમર્શિયલ
infomercials,માહિતી આપતી જાહેરાતો
inforce,ઇએફટી મારફતે જ માન્ય
inform,જાણ
informal,અનૌપચારિક
informality,અનૌપચારિકતા
informally,અનૌપચારિક
informant,માહિતી
informants,માહિતી
informatics,ઇન્ફર્મેટિક્સ
information,માહિતી
informational,જાણકારીના
informations,માહિતી
informative,માહિતીપ્રદ
informatory,આપનારું
informed,જાણ
informer,બાતમીદાર
informers,બાતમીદારો
informing,માહિતી
informs,જાણ
infos,ઈન્ફોસ
infotainment,જોડાયા
infra,ઇન્ફ્રા
infrachise,મતાધિકાર આપવો
infraconsciousness,આદ્યચેતન
infraction,ભંગ
infractions,ભંગ
infradig,પ્રતિષ્ઠાને ન શોભે એવું
infralapsarianim,પતનોત્તર ઉદ્ધારવાદ
infraocclution,અવઅંતર્રોધ
infrared,ઇન્ફ્રારેડ
infrastructure,ઈન્ફ્રાસ્ટ્રક્ચર
infrastructures,ઈન્ફ્રાસ્ટ્રક્ચરોમાં
infrequency,હોવાનો
infrequent,વિરલ
infrequently,ક્યારેક
infringe,ઉલ્લંઘન
infringed,ઉલ્લંઘન
infringement,ઉલ્લંઘન
infringements,ભંગ
infringer,ઉલ્લંઘન
infringers,ઉલ્લંઘન
infringes,ઉલ્લંઘન
infringing,ઉલ્લંઘન
infructuous,માળખાક ય
infulae,કેશ પટ
infuriate,ગુસ્સે
infuriated,ગભરાયેલા
infuriates,ઞનૂની ચવું
infuriating,ઞનૂની ચવું
infusable,રેડી શકાય તેવું
infuse,રેડવું
infused,ઉમેરાતાં
infuser,ઇન્ફયુઝર
infusibility,મનમાં ઉતારવાની કે ઠસાવવાની શક્તિ
infusible,રેડી શકાય તેવું
infusion,પ્રેરણા
infusions,રેડવાની ક્રિયા
infusive,પલળે
ing,આઈએનજી
inga,ઇન્ગા
ingathering,ફસલ
inge,ઇન્ગે
ingeminate,ફરી ભારપૂર્વક કહેવું
ingenious,બુદ્ધિશાળી
ingeniously,કુશળતાથી
ingenue,ઇન્જેન્યુ એન્ડલેસ ફેન્ટાસી
ingenuities,ચતુરાઈ
ingenuity,ચાતુર્ય
ingenuous,નિખાલસ
ingenuously,સરળપણે
inger,ઇન્ગર
ingest,પેટ ભરવું
ingesta,ખાધેલો આહાર
ingested,પીવામાં
ingesting,ગળવું
ingestion,લેવાથી
ingests,એનું પાચન
ingle,સગડીની આગ
inglenook,ધુમાડિયાનો ખૂણો
inglorious,શરમજનક
ingnificance,બિનમહત્ત્વતા
ingoing,પ્રવેશમાર્ગ
ingot,લગડી
ingraft,વૃક્ષની કલમ કરવી
ingrain,મનમાં ઉતારવું
ingrained,પાકું
ingrate,કૃતઘ્ની
ingratiate,સ્વાર્થ સાધવા બીજાની મહેરબાની મેળવવી
ingratiation,અનુગ્રહ પ્રાપ્તિ
ingratitude,કૃતઘ્નતા
ingredient,ઘટક
ingredients,ઘટકો
ingress,પ્રવેશ
ingression,પર્ભાિવત
ingrowing,(નખ અંગે) માંસની અંદર વધતું
ingrowth,અંતર્વૃદ્ધિ
inguinal,ઇન્ગ્વીનલ
ingurgitate,અકરાંતિયાની જેમ ખાવું
ingurgitation,અકરાંતિયાની જેમ ખાવું તે
ingush,ઇંગુશ
inhabit,વસે
inhabitable,વસવાટયોગ્ય
inhabitant,રહેવાસી
inhabitants,રહેવાસીઓ
inhabitation,વસવાટ
inhabited,વસવાટ
inhabiting,વસતી
inhabitress,રહેનારી
inhabits,રહે
inhalant,સૂંઘવાનું સાધન
inhalation,શ્વાસ
inhalations,કસ મારવામાં
inhale,શ્વાસમાં
inhaled,શ્વાસમાં
inhaler,ઇન્હેલર
inhalers,ઇન્હેલર્સ
inhales,ધુમાડો
inhaling,શ્વાસમાં લેવાથી
inharmonious,બેસૂરું
inhere,અહીં
inherence,ચો ંટી કે વળગી રહેવું તે
inherent,સહજ
inherently,સ્વાભાવિક રીતે
inherit,બોલાવે
inheritable,વારસામાં મળી
inheritance,વારસો
inheritances,ઉત્તરાધિકારી
inherited,વારસાગત
inheriting,વારસામાં
inheritor,વારસા
inheritors,વારસદારો
inheritress,સ્ત્રીવારસ
inheritrix,સ્ત્રીવારસ
inherits,બોલાવે
inhesion,અન્યમાં સ્વાભાવિક રીતે મળતું સ્થાયી સ્થાન
inhibit,રોકવું
inhibited,નિષિદ્ધ
inhibiting,એમએઓ
inhibition,નિષેધ
inhibitive,નિષેધાત્મક
inhibitor,બાધક
inhibitors,અવરોધકો
inhibitory,અવરોધક
inhibits,અટકાવે
inhospitable,અતિથિ સત્કારની ભાવના વિનાનું
inhospitality,અતિથિ સત્કારનો અભાવ
inhuman,અમાનુષી
inhumanity,હેવાનિયત
inhumation,દફનક્રિયા
inhumationist,દફન કરનાર
inhume,દફનાવવું
inimical,પ્રતિકૂળ
inimitable,અદ્વિતીય
inimitably,અદ્વિતીય કે અપ્રતિમ રીતે
iniquities,પાપ
iniquitous,અન્યાયી
iniquity,અન્યાય
init,તેમાં
initia,સ્વોપક્રમિતા
initial,પ્રારંભિક
initialed,પ્રારંભિક
initialise,શરૂ
initialism,આદ્યઅક્ષરો
initialisms,પ્રારંભીકરણ
initialization,આરંભ
initialize,પ્રારંભ
initialized,આરંભ
initializer,શરૂઆત
initializes,પ્રારંભ
initializing,પ્રારંભ
initialled,પ્રારંભિક
initially,શરૂઆતમાં
initials,ટૂંકાક્ષરો
initiate,શરૂ
initiated,શરૂ
initiates,આરંભ
initiating,શરૂ
initiation,પ્રારંભ
initiations,દીક્ષાઓ
initiative,પહેલ
initiatives,પહેલ
initiator,આરંભ
initiators,પહેલ
initiatory,દીક્ષા
initio,શરૂઆતમાં
inject,પિચકારીની
injectable,ઇન્જેક્ટેબલ
injected,ઇન્જેક્ટ
injecting,ઇન્જેક્શન
injection,ઈન્જેક્શન
injections,ઇન્જેક્શન
injective,અતં:ક્ષેપક
injector,ઇન્જેક્ટર
injectors,ઇન્જેક્શન
injects,અંદર નાખવું
injudicious,અવિચારી
injunction,મનાઈ હુકમ
injunctions,મનાઈહુકમ
injunctive,કામચલાઉ
injure,ઇજા
injured,ઘાયલ
injures,નુકસાન પહોંચે છે
injuria,અપકૃતિ
injuries,ઇજાઓ
injuring,ઘાયલ
injurious,હાનિકારક
injuriously,હાનિકારક
injury,ઈજા
injustice,અન્યાય
injustices,અન્યાય
ink,શાહી
inked,હસ્તાક્ષર
inker,ઇંકર
inkjet,ઇંકજેટ
inkling,સંકેત
inkpot,શાહીનો ખડિયો
inks,શાહીઓ
inkstand,શાહીનો ખડિયો
inky,શાહીથી ભરપૂર
inlaid,લગાવવામાં આવ્યા
inland,અંતર્દેશીય
inlander,દેશના અંતર્ભાગનો રહેવાસી
inlay,જડવું
inlaying,જડતર
inlet,ઇનલેટ
inlets,નાની દરિયાઇ ખાડીઓ
inline,લાઈનમાં
inly,અંદરનું
inmate,કેદી
inmates,કેદીઓ
inmost,મોટા ભાગ માં
inn,ધર્મશાળા
innards,આંતરડા
innate,જન્મજાત
innately,સ્વાભાવિક
innatism,સહજવાદ
innavigable,વહાણ ન ચાલી શકે તેવું
inner,આંતરિક
innerman,અંતર
innermost,અંદરની
inners,અંદરનો ખેલાડી
innervate,જ્ઞાનતંતુઓને ઉત્તેજના આપવી
innervated,ઉત્તેજિત
innervates,જેને ઉત્તેજિત
innervating,ચેતાકારક
innervation,તંત્રિકાન્યાસ
inning,પાળી
innings,દાવ
innkeeper,ધર્મશાળા
innocence,નિર્દોષતા
innocencly,ભોળેભાવે
innocency,નિદોર્ષ
innocent,નિર્દોષ
innocently,નિર્દોષતાથી
innocents,નિર્દોષોની
innocuity,નિરુપદ્રવ
innocuous,નિરુપદ્રવી
innocuousness,નિરુપદ્રવ
innominate,નામવિહોણું
innovate,નવીનતા લાવવી
innovated,શોધ
innovating,સુધારાઓ
innovation,નવીનતા
innovations,નવીનતા
innovative,નવીન
innovativeness,ઈનોવેટિવનેસ
innovator,નવપ્રવર્તક
innovators,સર્જકોએ
innoxious,નિર્દોષ
inns,ઈન્સ
innsbruck,ઇન્નસ્બ્રક
innuendo,કટાક્ષ
innuendos,ગર્ભિતતા
innumerable,અસંખ્ય
innumerably,અગણિતપણે
innumerate,ગણિત અને વિજ્ઞાનના પાયાના સિદ્ધાન્તોથી અપરિચિત
innutrient,પોષણ ન આપે તેવું
innutrition,પોષણહીનતા
innutritious,પોષણહીન
ino,હું નહી
inobservance,બેધ્યાનપણું
inobservant,બેધ્યાન
inoccupation,બેકારી
inoculate,રોગપ્રતિબંધક રસી મૂકવી
inoculated,ઇનોક્યુલેટ
inoculating,ઇનોક્યુલેટ
inoculation,ઇનોક્યુલેશન
inoculator,રસી મૂકનાર
inodorous,વાસ વિનાનું
inoffensive,નિરુપદ્રવી
inofficious,અનૈતિક
inoperable,જેના પર શસ્ત્રક્રિયા ન કરી શકાય એવું
inoperative,નિષ્ક્રિય
inopportune,કવેળાનું
inopportunely,કવખતે
inordinate,અત્યંત
inordinately,અમર્યાદપણે
inorganic,અકાર્બનિક
inorganically,નિર્જીવ રૂપે
inorganization,અવ્યવસ્થા
inorganized,અવ્યવસ્થિત
inositol,ઇનોસિટોલ
inow,હવે હું
inpatient,દવાખાન
inpatients,હોસ્પીટલમાં
inpractice,વ્યવહારમાં
input,ઇનપુટ
inputs,ઇનપુટ્સ
inputted,ઇનપુટ
inputting,ઇન્પુટ
inquaiation,ગુણ સ્થાયિત્વ
inquaition,ગુણ સ્થાયિત્વ
inquest,અપમૃત્યુ તપાસ
inquests,તપાસ
inquietude,બેચેની
inquire,પૂછપરછ
inquired,તપાસ
inquiren,માં તપાસ કરવી
inquirer,ઇન્ક્વાયરર
inquiries,પૂછપરછ
inquiring,પૂછપરછ
inquiry,તપાસ
inquiryen,પૂછવું તે
inquisition,અદાલતી તપાસ
inquisitional,જિજ્ઞાસુ
inquisitive,જિજ્ઞાસુ
inquisitiveness,જિજ્ઞાસાની
inquisitor,તપાસ કરનાર અધિકારી
inquisitorial,તપાસ કરનાર એજન્સી
inquisitors,તપાસ અધિકારીઓ
inr,રૂપિયા
inradius,અંતસ્ત્રિજ્યા
inreality,હકીકત માં
inroad,છાપો
inroads,પગપેસારો
inrush,ઝડપી અંત: પ્રવેશ
ins,ઇન્સ
insalubrious,સ્વાસ્થ્ય માટે પ્રતિકૂળ
insalubrity,સ્વાસ્થ્ય માટે પ્રતિકૂળતા
insane,પાગલ
insanely,અત્યંત
insanitary,બિન-આરોગ્યપ્રદ
insanities,ગાંડપણ
insanity,ગાંડપણ
insatiability,તૃષ્ણા
insatiable,લાલચુ
insatiate,કદી પણ સંતોષ ન પામનારું
inscribable,અંકિત
inscribe,અક્ષર લખવા
inscribed,ઉત્કીર્ણ
inscript,ઇન્સ્ક્રિપ્ટ
inscription,શિલાલેખ
inscriptional,લેખોને
inscriptions,શિલાલેખો
inscriptive,શિલાલેખને લગતું
inscrutability,રહસ્યમયતા
inscrutable,અગમ્ય
insect,જંતુ
insecta,જંતુ
insectarium,કીટગૃહ
insecticidal,ઇન્સેકટીસાઇઙલ
insecticide,જંતુનાશક
insecticides,જંતુનાશક
insectivores,જીવાત
insectivorous,જંતુભક્ષી
insects,જંતુઓ
insecure,અસુરક્ષિત
insecurities,અસલામતી
insecurity,અસુરક્ષા
inseminate,વીર્ય
insemination,વીર્યસેચન
insensate,મૂઢ
insensibility,મૂર્ચ્છા
insensible,મૂર્છિત
insensibly,તર્કહીન
insensitive,સંવેદનશીલ
insensitivity,સંવેદનશૂન્યતાની
insentient,જડ
inseparability,અવિચ્છેદ્યતા
inseparable,અવિચ્છેદ્ય
inseparably,હંમેશ
insert,દાખલ
insertable,શામેલયોગ્ય
inserted,દાખલ
inserting,દાખલ
insertion,ઉમેરવુ
insertions,દાખલ
insertive,ઇન્સર્ટિવ
inserts,દાખલ
inset,પુસ્તકમાં પાછળથી ઉમેરેલાં પાનાં
insetter,અંતર્વેશક
inshore,દરિયાકાંઠા નજીક
inside,અંદર
insider,આંતરિક
insiders,અંદરની
insides,અંદરથી
insidiator,જાસૂસ
insidious,કપટી
insidiously,તેના લીધે તીવ્ર
insidiousness,પ્રપંચ
insight,સમજ
insightfully,ઊંડી
insights,લેખો
insignia,ચિહ્ન
insignificance,ક્ષુદ્રતા
insignificancy,તુચ્છતા
insignificant,નોંધપાત્ર
insincere,નિષ્ઠાહીન
insincerely,દંભી
insincerity,નિષ્ઠાનો અભાવ
insinuate,યુક્તિપૂર્વક
insinuates,ઠસાવવું
insinuating,ખુશામતથી પોતાનું સ્થાન જમાવતું જનારું
insinuation,ગર્ભિત સૂચન
insinuator,ગર્ભિત સૂચન દ્વારા ઉત્તેજિત કરનાર વ્યક્તિ
insipid,નિષ્પ્રાણ
insipidity,મંદતા
insist,એવો આગ્રહ રાખે છે
insisted,આગ્રહ
insistence,આગ્રહ
insistences,આગ્રહ
insistency,ખંત
insistent,આગ્રહી
insistently,આગ્રહપૂર્વક
insisting,આગ્રહ
insists,આગ્રહ
insite,ઇનસાઇટ
insobriety,નશાખોરી
insofar,ત્યાં
insolate,તડકે સૂકવવું
insolation,સૂર્યકિરણની અસરની
insole,જોડાની અંદર બેસાડાતું તળિયું
insolence,તોછડાઈ
insolent,ઉદ્ધત
insolently,તોછડી રીતે
insolubilia,અસમાધેય
insolubility,ખુલાસો કરવાની અશક્યતા
insoluble,અદ્રાવ્ય
insolvable,ઉકેલરહિત
insolvency,નાદારી
insolvent,નાદાર
insomnia,અનિદ્રા
insomniac,અનિદ્રાનો
insomnias,અનિદ્રા
insomuch,એટલી હદે
insooth,વાસ્તવમાં
insouciance,નચિંતતા
insouciant,બેદરકાર
insp,ઇન્સ્પેક્ટર
inspan,રવાના થવાની તૈયારી કરવી
inspect,નિરીક્ષણ
inspected,પરીક્ષણ
inspecting,નિરીક્ષણ
inspection,નિરીક્ષણ
inspectionism,દર્શનવૃત્તિ
inspections,તપાસ
inspector,નિરીક્ષક
inspectoral,નિરીક્ષકીય
inspectorate,નિરીક્ષકની કચેરી
inspectorial,નિરીક્ષક સંબંધી
inspectors,ઇન્સ્પેકટરો
inspectorship,નિરીક્ષકનું પદ
inspectress,નિરીક્ષિકા
inspects,તપાસ કરવી
inspirable,શ્વાસમાં
inspiration,પ્રેરણા
inspirational,પ્રેરણાત્મક
inspirations,પ્રેરણા
inspirator,પ્રેરણા આપનાર
inspire,પ્રેરણા
inspired,પ્રેરિત
inspirer,પ્રેરણાસ્રોત
inspires,પ્રેરણા
inspiring,પ્રેરણાદાયી
inspirit,રેડવું
inspissate,ઘટ્ટ કરવું
inst,સંસ્થા
instabilities,અસ્થિરતાને જન્મ
instability,અસ્થિરતા
instable,ચંચળ
instal,સ્થાપિત
install,સ્થાપિત
installation,સ્થાપન
installations,સ્થાપનો
installed,સ્થાપિત
installer,સ્થાપક
installers,સ્થાપકોને
installing,સ્થાપન કરી રહ્યા છીએ
installment,હપતો
installments,હપતાથી
installs,સ્થાપનો
instalment,હપતો
instalments,હપતાથી
instance,ઉદાહરણ
instances,ઉદાહરણો
instant,ઇન્સ્ટન્ટ
instantaneity,તત્ક્ષણતા
instantaneous,તત્કાલ
instantaneously,તત્કાલ
instantaneousness,તુરંત
instantial,દૃષ્ટાંતિક
instantiating,ઉદાહરણ આપવામાં
instantiation,ઉદાહરણ
instantly,તરત
instants,શણ
instar,તબક્કા
instars,ઇનસ્ટાર્સ
instate,કબજો સોંપવો
instated,પ્રાપ્ત કરેલું
instead,તેના બદલે
instep,પગરખાં
instigate,ઉશ્કેરવું
instigated,પ્રોત્સાહન આપ્યું
instigates,ઉશ્કેરતા દેવ
instigation,ઉશ્કેરણી
instigator,ઉશ્કેરનાર
instil,(પ્રવાહી કશાકમાં) ટીપે ટીપે ભરવું
instill,નાખવું
instillation,ભંભેરણી
instilling,ફેલાવવાનો
instinct,વૃત્તિ
instinctive,સહજ
instinctively,સહજ ભાવે
instincts,વૃત્તિ
instinctual,સહજવૃત્તિ
instinctually,સહજપણે
institute,સંસ્થા
instituted,સ્થાપના
institutes,સંસ્થાઓ
instituting,સ્થાપના
institution,સંસ્થા
institutional,સંસ્થાકીય
institutionalisation,સંસ્થાકરણ
institutionalise,સંસ્થાગત
institutionalised,સંસ્થાગત
institutionalising,સંસ્થાગત
institutionalism,સંસ્થાકરણ
institutionalist,સંસ્થાવાદી
institutionalization,સંસ્થાકરણ
institutionalize,સંસ્થાગત
institutionalized,સંસ્થાગત
institutionalizing,સંસ્થાગત
institutionally,સંસ્થાકીય
institutions,સંસ્થાઓ
instruct,સુચના
instructed,સૂચના
instructing,સૂચના
instruction,સૂચના
instructional,સૂચનાત્મક
instructions,સૂચનો
instructive,ઉપદેશક
instructively,બોધદાયક
instructiveness,બોધદાયકપણું
instructor,પ્રશિક્ષક
instructors,પ્રશિક્ષકો
instructress,પ્રશિક્ષિકા
instructs,સૂચન
instrument,સાધન
instrumental,વાદ્ય
instrumentalism,નિમિત્તવાદ
instrumentalist,ઇન્સ્ટ્રુમેન્ટાલીસ્ટને
instrumentalists,ઇન્સ્ટ્રુમેન્ટલિસ્ટસ
instrumentality,માધ્યમ
instrumentation,ઇન્સ્ટ્રુમેન્ટેશન
instrumentnal,સાધનભૂત
instruments,સાધનો
instyle,ઇનસ્ટાઇલ
insubordinate,શિરજોર
insubordination,અવજ્ઞા
insubstantial,અવાસ્તવિક
insubstantiality,બિનનક્કરતા
insufferable,અસહ્ય
insufficiency,અપૂર્ણતા
insufficient,અપૂરતી
insufficiently,અપૂરતું
insufflate,શ્વાસ લેવો
insufflation,ઇનસફલેશન
insula,ટાપુ
insulae,ખંડ
insular,ઇન્સ્યુલર
insularism,ના જેવું
insularity,એકાકીપણું
insulate,અલગ
insulated,અવાહક
insulates,વિતરણ અસમાન છે
insulating,અવાહક
insulation,ઇન્સ્યુલેશન
insulations,અલગીકરણ
insulator,અવાહક
insulators,અવાહક
insulin,ઇન્સ્યુલિન
insulins,ઇન્સ્યુલિન
insult,અપમાન
insulted,અપમાન
insulting,અપમાનજનક
insults,અપમાન
insuper,નોંધ્યું
insuperability,અજેયતા
insuperable,અજેય
insupportable,અસહ્ય
insurable,વીમો
insurance,વીમા
insurances,વીમાની
insure,વીમો
insured,વીમો
insureds,વીમેદાર
insurer,વીમાદાતા
insurers,વીમા કંપનીઓ
insures,રક્ષણ આપે છે
insurgencies,બળવા
insurgency,બંડ
insurgent,બંડખોર
insurgents,બળવા
insuring,વીમો
insurmountable,દુસ્તર
insurrection,વિદ્રોહ
insurrectionary,બંડખોર
insurrectionist,બંડબખેડા કરાવનાર
insusceptibility,વિકારહીનતા
insusceptible,વિકારહીન
inswing,અંદરની તરફ વળતો ઝોક
inswinger,નોંધાયો
int,પૂર્ણાંક
intact,અખંડ
intaglio,કોતરેલી આકૃતિ
intake,ઇન્ટેક
intakes,ઇન્ટેક
intangibility,અમૂર્તતા
intangible,અમૂર્ત
intangibles,અવાસ્તવિક
intarsia,લાકડાની પચ્ચીકારી
integer,પૂર્ણાંક
integers,પૂર્ણાંકો
integral,અભિન્ન
integralism,પૂર્ણતા
integrally,અતૂટ
integrals,પૂર્ણાંકો
integrate,સંકલિત
integrated,સંકલિત
integrates,સાંકળે
integrating,સંકલિત
integration,સંકલન
integrations,એકીકરણ
integratism,સમાકલનવાદ
integrative,સમન્વયાત્મક
integrator,સંકલક
integrity,અખંડિતતા
integument,ચામડી
integumentary,ઈન્ટેગ્યુમેન્ટરી
intel,ઇન્ટેલ
intellect,બુદ્ધિ
intellection,ઇન્ટેલેક્શન
intellective,સમજદાર
intellects,બુદ્ધિ
intellectual,બૌદ્ધિક
intellectualism,બુદ્ધિવાદ
intellectuality,બૌદ્ધિકતા
intellectualize,બૌદ્ધિક કરવું
intellectually,બુદ્ધિપૂર્વક
intellectuals,બૌદ્ધિકો
intelligence,બુદ્ધિ
intelligencer,ઇન્ટેલિજન્સરે
intelligences,ખબર
intelligent,બુદ્ધિશાળી
intelligentia,બુદ્ધિજીવીઓ
intelligentsia,બુદ્ધિજીવી વર્ગ
intelligentzia,(જનતાનો) બુદ્ધિશાળી કે સંસ્કારી વર્ગ
intelligibility,બુદ્ધિગ્રાહ્ય
intelligible,બુદ્ધિગ્રાહ્ય
intelligibly,સમજાય તેવી રીતે
intemperance,અતિરેક
intemperate,દારૂડિયો
intend,ઇરાદો
intendant,અધીક્ષક
intended,હેતુ
intending,ઇરાદો
intendment,મંતવ્ય
intends,માગે છે
intense,તીવ્ર
intensely,લાગણીપૂર્વક
intenseness,અતિશયતા
intenser,તીવ્રતાથી
intensest,ઘણું જ
intensification,તીવ્ર
intensified,તીવ્ર
intensifier,તીવ્ર કે ઉત્કટ કરનાર
intensifies,તીવ્ર
intensify,તીવ્ર
intensifying,સઘન
intension,તીવ્રતા
intensities,તીવ્રતામાં
intensity,તીવ્રતા
intensive,સઘન
intensively,સઘન
intent,ઉદ્દેશ
intention,હેતુ
intentional,ઇરાદાપૂર્વક
intentionalism,સ્વાતિગતાવાદ
intentionality,સ્વાતિગતા
intentionally,ઈરાદાપૂર્વક
intentioned,ઉદ્દેશ્ય
intentions,ઇરાદા
intently,ઉત્સુકતાપૂર્વક
intentness,એકનિષ્ઠા
intents,ઇરાદાઓ
inter,અંદર
interact,વાર્તાલાપ
interacted,વ્યવહાર
interacting,વાતચીત
interaction,ક્રિયાપ્રતિક્રિયા
interactionalism,અન્યોન્ય ક્રિયાવાદ
interactions,ક્રિયાપ્રતિક્રિયાઓ
interactive,ઇન્ટરેક્ટિવ
interactively,પૂછપરછ
interactivity,આંતરક્રિયાઓ
interacts,સંપર્ક કરે
interagency,આંતર
interbank,આંતરબેન્ક
interblend,બીજા સાથે ભળી જવું
interbrain,અંતર્મસ્તિષ્ક
interbranch,અંત:શાખા
interbreed,મિશ્રજાતીય
interbreeding,આંતર પ્રજનનને
intercalary,બીજાની વચ્ચે દાખલ કરેલું
intercalate,અંદર દાખલ કરવું
intercalated,ઇન્ટરકેલેટેડ
intercalation,અંદર દાખલ કરવું
intercaste,આંતરજાતીય
intercede,દરમિયાનગીરી
intercedent,મધ્યસ્થી
intercedes,મધ્યસ્થી
intercellular,ઇન્ટરસેલ્યુલર
intercept,ઈન્ટરસેપ્ટ
intercepted,કપાયું
intercepting,અટકાવી
interception,અડચણ
interceptor,વિક્ષેપક
intercepts,રોકનાર
intercession,દરમિયાનગીરી
intercessor,કોના
interchange,આદાનપ્રદાન
interchangeable,વિનિમયક્ષમ
interchangeably,એકબીજાના
interchanges,અદલા
interchanging,અદલાબદલી
intercity,ઇન્ટરસિટી
interclass,અંતર્વર્ગ
intercollegiate,આંતરકોલેજ
intercom,આંતરિક દૂરભાષ વ્યવસ્થા
intercommunicate,પરસ્પર વ્યવહાર
intercommunication,પરસ્પર
intercommunion,એકબીજાની સાથે ઘનિષ્ઠ સંબંધ વિશેષ કરીને ધાર્મિક સંસ્થાઓ વચ્ચે
intercoms,ઇન્ટરકૉમ
interconnect,ઇંટરકનેક્ટ
interconnected,આંતરિક રીતે જોડાયેલા
interconnectedness,એકબીજા
interconnecting,ઇન્ટરકનેક્ટીંગ
interconnection,ઈન્ટરકનેક્શન
interconnections,ઈન્ટરકનેક્શન
interconnects,જોડાયેલ
intercontinental,ઇન્ટરકોન્ટિનેન્ટલ
interconversion,આંતરપરિવર્તન
interconverted,એકબીજામાં
interconvertible,આંતરપરિવર્તનક્ષમ
intercooler,ઇન્ટરકુલર
intercoolers,ઇન્ટરકુલર
intercorrelation,ઇન્ટરકોરિલેશનનો
intercourse,સંભોગ
intercrop,આંતર-પાક
intercropping,આંતરપાક
intercrossing,આંતર-સંકરણ
intercultural,આંતર
intercurrence,અંતરપ્રવાહ
intercurrent,અંતરપ્રવાહી
interdenominational,ઇન્ટરડિનોમિનેશનલ
interdental,અંતર્દંત્ય
interdepartmental,આંતરવિભાગીય
interdepend,પરસ્પર આધાર રાખવો
interdependence,અન્યોન્ય
interdependent,પરસ્પરાવલંબી
interdict,મનાઈ ફરમાવવી
interdiction,મનાઈ
interdictory,નિષેધાત્મક
interdisciplinary,આંતરશાખાકીય
interest,રસ
interested,રસ
interesting,રસપ્રદ
interestingly,રસપ્રદ વાત એ છે
interestingness,રસપ્રદતા
interests,રૂચિ
interface,ઈન્ટરફેસ
interfaces,ઇન્ટરફેસો
interfacing,ઇન્ટરફેસિંગ
interfamily,અંત:કૌટુંબિક
interfere,દખલ
interfered,દખલગીરી
interference,દખલગીરી
interferences,ખલેલ
interferes,દખલ
interfering,દખલ
interferometric,ઈન્ટરફિઅરોમેટ્રિક્સ
interferometry,ઇન્ટરફેરોમેટ્રી
interferon,ઇન્ટરફેરોન
interfraternity,ઇન્ટરફ્રેટર્નિટી
interfuse,મિશ્રણ
interfusion,સંમિશ્રણ
intergenerational,વારસાગત
interglacial,આંતરહિમયુગના
interglphy,અંત: ત્રિનાળી
intergovernmental,આંતરસરકારી
intergraph,ઇન્ટરગ્રાફ
intergroup,ઈંટર્ગ્રુપ
intergrown,આંતરવૃદ્ધિ
interhuman,આંતરમાનવીય
interim,વચગાળાના
interinanimation,અન્યોન્ય કે પરસ્પર વ્યાપિત
interior,આંતરિક
interiority,ઇન્ટેરિઓરિટી
interiors,આંતરિક
interjacent,મધ્યવર્તી
interject,વચ્ચે નાખવું
interjected,ગળી
interjection,પ્રક્ષેપ
interjectional,કેવળપ્રયોગી અવ્યય
interjectionism,ઉદ્ગારવાદ
interlace,સેળભેળ
interlaced,અંતર્ગથિત
interlacing,ઇન્ટરલેસિંગ
interlanguage,આંતરિક ભાષા
interlard,જાડુંપાતળું
interlay,અંત:સ્થાપના
interleaf,ઉમેરેલું કોરું પાનું
interleave,છાપેલ પાનાં વચ્ચે કોરાં પાનાં મૂકવાં
interleaved,ઇન્ટરલીવ્ડ
interlending,આંતરદાન
interleukins,ઇન્ટરલ્યુકિન
interline,લીટીની વચ્ચે લખવું
interlinear,આંતરભાષીય
interlingua,ઇંટરલિંગુઆ
interlinguistics,આંતરભાષાશાસ્ત્ર
interlining,આંતરજોડાણના
interlink,જોડવું
interlinked,આંતરજોડાણ
interlinking,આંતર
interlock,એકસાથે બાંધવું
interlocked,કાંડ
interlocking,પરસ્પર
interlocks,એકબીજા સાથે બાંધેલી
interlocution,સભા
interlocutor,સંભાષણમાં ભાગ લેનાર
interlocutors,સંકલનકારોની
interlocutory,વચલો
interlogue,વિષ્કંભક
