English,Other
insect,owad
insecticidal,owadobójcze
insecticide,środek owadobójczy
insecticides,insektycydy
insectivores,owadożerne
insectivorous,owadożerny
insects,owady
insecure,niepewny
insecurely,niebezpiecznie
insecurities,niepewność
insecurity,niepewność
insemination,zapłodnienie
insensate,nieczuły
insensibility,nieczułość
insensible,nieczuły
insensibly,nieznacznie
insensitive,nieczuły
insensitivity,niewrażliwość
inseparable,nierozłączne
inseparably,nierozerwalnie
insert,wstawić
inserted,włożona
inserting,wstawianie
insertion,wstawka
insertions,wstawki
inserts,wkładki
inset,wstawka
insets,wstawki
inshore,przybrzeżne
inside,wewnątrz
insideout,na lewą stronę
insiders,wtajemniczeni
insides,wnętrza
insidious,podstępny
insidiously,podstępnie
insight,wgląd
insightful,wnikliwe
insights,spostrzeżenia
insignia,insygnia
insignificance,znikomość
insignificant,nieistotny
insignificantly,nieznacznie
insincere,nieszczery
insincerely,fałszywie
insincerity,nieszczerość
insinuate,insynuować
insinuated,insynuował
insinuates,insynuuje
insinuating,ujmujący
insinuatingly,dwuznacznie
insinuation,insynuacja
insinuations,insynuacje
insipid,mdły
insipidity,bezbarwność
insist,upierać się
insisted,nalegała
insistence,naleganie
insistent,natarczywy
insistently,usilnie
insisting,nalegając
insists,nalega
insofar,zakresie w jakim
insole,brandzel
insolence,bezczelność
insolent,bezczelny
insolently,bezczelnie
insolubility,nierozpuszczalność
insoluble,nierozpuszczalny
insolvencies,upadłości
insolvency,upadłość
insolvent,niewypłacalny
insomnia,bezsenność
insomniac,bezsenność
insomniacs,bezsenność
insomuch,o tyle
insouciance,beztroska
inspect,sprawdzać
inspected,skontrolowany
inspecting,kontroli
inspection,inspekcja
inspections,kontrole
inspector,inspektor
inspectorate,inspektorat
inspectorates,inspektoraty
inspectors,inspektorzy
inspects,sprawdza
inspiration,inspiracja
inspirational,inspirujące
inspirations,inspiracje
inspire,inspirować
inspired,natchniony
inspirer,inspiratorem
inspires,inspiruje
inspiring,inspirujące
instabilities,niestabilności
instability,niestabilność
install,instalować
installable,zainstalować
installation,instalacja
installations,instalacje
installe,naley zamontować
installed,zainstalowany
installer,instalator
installers,instalatorzy
installing,instalacja
installment,rata
installments,raty
installs,instaluje
instalment,rata
instalments,raty
instance,instancja
instances,przypadki
instancy,nagłość
instant,natychmiastowy
instantaneous,chwilowa
instantaneously,momentalnie
instantiate,instancję
instantiated,instancja
instantiates,instancję
instantiating,instancji
instantiation,konkretyzacji
instantly,natychmiast
instants,momentami
instead,w zamian
instep,podbicie
insteps,supinatory
instigate,podżegać
instigated,wszczęte
instigates,podżega
instigating,podżeganie
instigation,podżeganie
instigator,judziciel
instigators,inicjatorami
instil,zaszczepić
instill,zaszczepić
instillation,wpojenie
instilled,zaszczepił
instilling,zaszczepienie
instills,wpaja
instils,kształtuje
instinct,instynkt
instinctive,instynktowny
instinctively,instynktownie
instincts,instynkty
instinctual,instynktowne
institute,instytut
instituted,wszczęte
institutes,instytuty
instituting,wszczynającego
institution,instytucja
institutional,instytucjonalny
institutionalisation,instytucjonalizacja
institutionalise,instytucjonalizować
institutionalised,zinstytucjonalizowany
institutionalising,instytucjonalizacji
institutionalism,instytucjonalizm
institutionally,instytucjonalnie
institutions,instytucje
instruct,pouczać
instructed,poinstruował
instructing,instruuje
instruction,instrukcja
instructional,instrukcyjny
instructions,instrukcje
instructive,pouczający
instructor,instruktor
instructors,instruktorzy
instructs,przesyla zlecenie
instrumental,instrumentalny
instrumentalist,instrumentalista
instrumentalists,instrumentaliści
instrumentality,instrumentarium
instrumentally,instrumentalnie
instrumentals,instrumentalne
instrumentation,oprzyrządowanie
instrumented,oprzyrządowanie
instruments,instrumenty
insubordinate,nieposłuszny
insubordination,niesubordynacja
insubstantial,nierealny
insufferable,nieznośny
insufferably,nieznośnie
insufficiency,niewydolność
insufficient,niedostateczny
insufficiently,niedostatecznie
insulant,izolatorem
insular,wyspiarski
insularity,zaściankowość
insulate,zaizolować
insulated,izolowane
insulates,izoluje
insulating,izolacyjny
insulation,izolacja
insulator,izolator
insulators,izolatory
insulin,insulina
insult,zniewaga
insulted,znieważony
insulting,obraźliwy
insultingly,obraźliwie
insults,obelgi
insuperable,niepokonany
insupportable,nie do zniesienia
insurance,ubezpieczenie
insurances,ubezpieczenia
insure,ubezpieczać
insured,ubezpieczony
insurer,ubezpieczający
insurers,ubezpieczyciele
insures,dostawca zapewnia
insurgency,powstanie przeciw władzy
insurgent,powstaniec
insurgents,powstańcy
insuring,ubezpieczający
insurmountable,nie do pokonania
insurrection,insurekcja
insurrectionary,powstańczy
insurrections,powstań
intact,nienaruszony
intake,spożycie
intakes,ujęcia
intangible,wartości niematerialnych
intangibles,wartości niematerialne i prawne
integer,liczba całkowita
integers,liczby całkowite
integrability,całkowalność
integrable,całkowalna
integral,integralny
integrally,w całości
integrals,całki
integrand,calki
integrands,podcałkowych
integrate,integrować
integrated,zintegrowany
integrates,integruje
integrating,integracji
integration,integracja
integrationist,integracjonistycznemu
integrations,integracje
integrative,integracyjne
integrators,integratorów
integrity,integralność
integument,powłoka
intellect,intelekt
intellects,intelekty
intellectual,intelektualny
intellectualism,intelektualizm
intellectuality,umysłowość
intellectually,umysłowo
intellectuals,intelektualiści
intelligence,inteligencja
intelligencer,wywiadowca
intelligences,inteligencje
intelligent,inteligentny
intelligently,inteligentnie
intelligentsia,inteligencja
intelligibility,zrozumiałość
intelligible,zrozumiały
intelligibly,zrozumiały
intemperance,nieumiarkowanie
intemperate,niepowściągliwy
intend,zamierzamy
intended,zamierzony
intending,zamierzając
intends,zamierza
intense,intensywny
intensely,mocno
intensification,intensyfikacja
intensified,zintensyfikowane
intensifies,intensyfikuje
intensify,zintensyfikować
intensifying,intensyfikację
intensities,intensywność
intensity,intensywność
intensive,intensywny
intensively,intensywnie
intent,zamiar
intention,zamiar
intentional,umyślny
intentionality,intencjonalność
intentionally,celowo
intentioned,intencjach
intentions,intencje
intently,uważnie
intentness,przejęcie
intents,zamiary
inter,między
interact,oddziaływać
interacted,oddziaływały
interacting,interakcji
interaction,wzajemne oddziaływanie
interactional,interakcyjna
interactions,interakcje
interactive,interaktywny
interactively,interaktywnie
interactiveness,interaktywność
interacts,współdziała
interatomic,międzyatomowy
interbank,międzybankowych
interbred,krzyżował
interbreed,krzyżować
interbreeding,krzyżowania
intercede,wstawiam
interceded,wstawiał
interceding,wstawiając
intercept,przechwycić
intercepted,przechwycone
intercepting,przechwytując
interception,przechwycenie
interceptions,przechwyceniu
interceptor,przechwytujących
interceptors,przechwytujących
intercepts,przechwytuje
intercession,wstawiennictwo
intercessions,błagania
intercessor,rzecznik
interchange,wymiana
interchangeability,wymienność
interchangeable,wymienny
interchangeably,zamiennie
interchanged,zamienione
interchanges,węzłów
interchanging,zamianę
intercity,międzymiastowy
intercollegiate,międzyuczelniany
intercom,domofon
intercommunicate,komunikować się
intercommunication,komunikacji wewnętrznej
interconnect,połączyć się
interconnected,połączone
interconnectedness,wzajemne powiązania
interconnecting,przechodni
interconnection,połączenie
interconnections,połączenia
interconnects,interkonekty
intercontinental,międzykontynentalny
interconversion,przemiana
intercountry,międzynarodowego
intercourse,stosunek płciowy
intercut,wcięcie
interdenominational,wielowyznaniowymi
interdepartmental,międzyresortowy
interdependence,współzależność
interdependency,współzależność
interdependent,współzależny
interdict,interdykt
interdiction,zakazami
interdisciplinary,interdyscyplinarny
interest,odsetki
interested,zainteresowany
interestedly,z zainteresowaniem
interesting,ciekawa
interestingly,co ciekawe
interests,zainteresowania
interface,interfejs
interfaced,ssp
interfaces,interfejsy
interfacing,relacje
interfere,kolidować
interfered,ingerował
interference,interferencja
interferences,zakłócenia
interferer,zakłócającym
interferes,koliduje
interfering,ingerowania
interferometer,interferometr
interferometers,interferometr
interferometric,interferometryczny
interferometry,interferometrii
intergalactic,międzygalaktyczny
interglacial,międzylodowcowy
intergovernmental,międzyrządowa
interieur,wnętrze
interim,tymczasowy
interims,śródrocznych
interior,wnętrze
interiors,wnętrza
interject,wtrącić
interjected,wtrącił
interjecting,wtrącając
interjection,wykrzyknik
interjections,wykrzykniki
interjects,wtrąca
interlace,przeplatać
interlaced,przeplotem
interlacing,przeplot
interleave,przekładać
interleaved,przeplatana
interleaves,przekładki
interleaving,przeplatanie
interlingual,międzyjęzykowej
interlinked,powiązane
interlock,blokada
interlocked,zblokowane
interlocking,blokady
interlocks,blokady
interlocutor,rozmówca
interlocutors,rozmówcy
interlocutory,tymczasowy
interloper,intruz
interlopers,intruz
interlude,interludium
interludes,przerywniki
intermarriage,małżeństwo pomiędzy krewnymi
intermarried,małżeństwa
intermarry,małżeństw
intermediaries,pośredników
intermediary,pośrednik
intermediate,pośredni
intermediates,półprodukty
interment,pogrzebanie zwłok
interminably,nieskończoność
intermingled,przemieszane
intermingling,przenikanie
intermission,przerwa
intermissions,przerwach
intermitted,przerywana
intermittent,przerywany
intermittently,z przerwami
intermix,zmieszać
intermixed,mieszane
intermixing,wymieszanie
intermixture,zmieszanie
intermolecular,międzycząsteczkowy
intern,stażysta
internal,wewnętrzny
internalisation,internalizacja
internalise,internalizować
internalised,zinternalizowane
internalises,internalizuje
internalising,internalizacji
internally,wewnętrznie
internals,wewnętrzne
international,międzynarodowy
internationalisation,umiędzynarodowienie
internationalised,zinternacjonalizowany
internationalism,internacjonalizm
internationalist,internacjonalistyczny
internationalists,internacjonalistów
internationally,międzynarodowo
internationals,obcokrajowcy
internecine,morderczy
interned,internowany
internees,internowani
internet,www
interning,internowania
internment,internowanie
interns,stażyści
interoperability,interoperacyjność
interoperable,interoperacyjne
interpellation,interpelacja
interpenetration,przenikanie
interpersonal,interpersonalna
interplanetary,międzyplanetarny
interplay,wzajemne oddziaływanie
interpolate,interpolować
interpolated,interpolowana
interpolates,interpoluje
interpolating,interpolację
interpolation,interpolacja
interpolations,interpolacje
interpose,ingerować
interposed,wstawione
interposes,stawający
interposing,wstawienie
interposition,wstawienie
interpret,interpretować
interpretable,zinterpretować
interpretation,interpretacja
interpretational,interpretacyjne
interpretations,interpretacje
interpretative,interpretacyjny
interpreted,interpretować
interpreter,interpretator
interpreters,tłumacze
interpreting,interpretacji
interpretive,interpretacyjny
interpretively,interpretacyjnie
interprets,interpretuje
interred,pochowany
interrelate,wzajemne relacje
interrelated,powiązane
interrelatedness,wzajemne powiązanie
interrelation,wzajemne
interrelations,wzajemne relacje
interrelationship,powiązania
interrelationships,współzależności
interrogate,przesłuchać
interrogated,przesłuchiwany
interrogates,przesłuchuje
interrogating,przesłuchiwania
interrogation,przesłuchanie
interrogations,przesłuchania
interrogative,badawczy
interrogatively,pytająco
interrogator,śledczy
interrogatories,■ pytań
interrogators,przesłuchujący
interrogatory,śledztwo
interrupt,przerwać
interrupted,przerwane
interruptibility,ciągłość dostaw
interrupting,przerywania
interruption,przerwa
interruptions,przerwy
interrupts,przerwań
intersect,krzyżować
intersected,przecinają
intersecting,przecinających
intersection,skrzyżowanie
intersections,skrzyżowania
intersects,przecina
intersperse,przeplatać
interspersed,przeplatane
intersperses,przeplata
interspersing,przeplatając
interstate,międzystanowy
interstellar,międzygwiezdny
interstices,szczeliny
interstitial,śródmiąższowy
interstitially,śródmiąższowo
intertidal,międzypływowej
intertwine,przeplatać
intertwined,splecione
intertwining,przeplatając
interval,przedział
intervals,okresy
intervene,interweniować
intervened,interweniował
intervenes,interweniuje
intervening,interwencji
intervention,interwencja
interventionism,interwencjonizm
interventionist,interwencjonizmu
interventions,interwencje
interview,wywiad
interviewed,wywiad
interviewee,rozmówca
interviewees,rozmówcy
interviewer,przeprowadzający wywiad
interviewers,ankieterzy
interviewing,wywiady
interviews,wywiady
interweaving,przeplatający się
interwoven,przeplatają
intestacy,dziedziczenie ustawowe
intestate,bez testamentu
intestinal,jelitowy
intestine,jelito
intestines,jelita
intimacies,intymność
intimacy,intymność
intimate,intymny
intimated,dał do zrozumienia
intimately,intymnie
intimates,bliscy
intimating,dając do zrozumienia
intimation,zawiadomienie
intime,o czasie
intimidate,zastraszyć
intimidated,zastraszani
intimidates,zastrasza
intimidating,zastraszające
intimidation,zastraszenie
intimidatory,zastraszania
intolerable,nie do zniesienia
intolerably,nieznośnie
intolerance,nietolerancja
intolerant,nietolerancyjny
intonation,intonacja
intonations,intonacje
intone,intonować
intoned,zaintonował
intones,intonuje
intoning,intonując
intoxicant,trunek
intoxicants,odurzające
intoxicate,upajać
intoxicated,odurzony
intoxicating,upojny
intoxication,zatrucie
intra,wewnątrz
intracellular,wewnątrzkomórkowe
intractability,krnąbrność
intractable,trudny
intractably,nierozerwalnie
intramural,śródścienny
intramuscular,domięśniowy
intransigence,bezkompromisowość
intransigent,nieprzejednany
intransitive,nieprzechodni
intrauterine,wewnątrzmaciczne
intravenous,dożylny
intravenously,dożylnie
intreated,wysłuchał
intrepid,nieustraszony
intrepidity,nieustraszoność
intrepidly,nieustraszenie
intricacies,zawiłości
intricacy,zawiłość
intricate,zawiły
intricately,misternie
intrigue,intryga
intrigued,zaintrygowany
intriguer,intrygantem
intriguers,intryganci
intrigues,machinacje
intriguing,intrygująca
intriguingly,intrygująco
intrinsic,wewnętrzny
intrinsically,samoistnie
introduce,przedstawiać
introduced,wprowadzone
introduces,wprowadza
introducing,wprowadzenie
introduction,przedstawienie się
introductions,wstępy
introductory,wprowadzający
introspection,introspekcja
introspective,introspekcyjny
introspectively,introspekcyjnie
introversion,introwercja
introvert,introwertyk
introverted,zamknięta w sobie
introverts,introwertycy
intrude,niepokoić
intruded,wtargnięcie
intruder,intruz
intruders,intruzi
intrudes,wkracza
intruding,narzucali
intrusion,wtargnięcie
intrusions,włamań
intrusive,narzucający się
intrusiveness,wszechobecność
intrust,powierzać
intrusted,powierzono
intuited,przeczuwał
intuition,intuicja
intuitionist,intuicjonisty
intuitions,intuicje
intuitive,intuicyjny
intuitively,intuicyjnie
intuitiveness,intuicyjność
inuits,inuici
inundate,zatopić
inundated,zalewani
inundation,powódź
inundations,zalewy
inure,obowiązywać
inured,zahartowana
inutile,bezużyteczny
invade,najechać
invaded,najechał
invader,najeźdźca
invaders,najeźdźcy
invades,atakuje
invading,atakujący
invalid,nieważny
invalidate,unieważnić
invalidated,unieważnione
invalidates,unieważnia
invalidating,unieważnienie
invalidation,unieważnienie
invalided,inwalidę
invalidity,nieważność
invalids,inwalidów
invaluable,bezcenny
invariable,niezmienny
invariably,nieodmiennie
invariance,niezmienność
invariant,niezmienna
invariants,niezmienniki
invasion,inwazja
invasions,inwazje
invasive,inwazyjna
invective,inwektywa
invectives,inwektywy
inveigh,pomstować
inveigle,omotać
inveigled,zachęcany
invent,wymyślać
invented,wynaleziony
inventing,wynalezienie
invention,wynalazek
inventions,wynalazki
inventive,pomysłowy
inventively,nowatorsko
inventiveness,pomysłowość
inventor,wynalazca
inventories,zapasy
inventors,wynalazcy
inventory,inwentarz
invents,wynajduje
inverse,odwrotność
inversely,odwrotnie
inverses,odwrotności
inversion,inwersja
inversions,inwersji
invert,inwertowanego
invertebrate,bezkręgowiec
invertebrates,bezkręgowce
inverted,odwrotny
inverter,falownik
inverters,falowniki
invertible,odwracalna
inverting,odwracającego
inverts,odwraca
invest,inwestować
invested,zainwestował
investigate,prowadzić śledztwo
investigated,badane
investigates,bada
investigating,śledztwo
investigation,śledztwo
investigations,badania
investigative,śledczy
investigator,badacz
investigators,badacze
investigatory,badawczy
investing,inwestowanie
investiture,inwestytura
investment,inwestycja
investments,inwestycje
investor,inwestor
investors,inwestorzy
invests,inwestuje
inveterate,nałogowy
invidious,nienawistny
invigilate,nadzorować
invigilated,inwigilowali
invigilators,nadzorującym
invigorate,krzepić
invigorated,wzmocnionej
invigorating,ożywczy
invincibility,nieśmiertelność
invincible,niepokonany
inviolability,nienaruszalność
inviolable,nienaruszalny
inviolably,nienaruszenie
inviolate,nietknięty
inviscid,nielepki
invisibility,niewidzialność
invisible,niewidoczny
invisibles,niewidzialni
invisibly,niewidoczny
invitation,zaproszenie
invitations,zaproszenia
invite,zapraszam
invited,zaproszony
inviter,zapraszająca
invites,zaprasza
inviting,zapraszający
invitingly,apetycznie
invocation,inwokacja
invocations,modły
invoice,faktura
invoiced,zafakturowane
invoices,faktury
invoicing,fakturowanie
invoke,odwołać się
invoked,wywoływany
invokes,wywołuje
invoking,wywoływanie
involuntarily,odruchowo
involuntary,mimowolny
involute,ewolwenta
involution,zanik
involve,angażować
involved,zaangażowany
involvement,zaangażowanie
involvements,uwikłań
involves,dotyczy
involving,z udziałem
invulnerability,nietykalność
invulnerable,niewrażliwy
inward,wewnątrz
inwardly,wewnętrznie
inwardness,duchowość
inwards,do wewnątrz
ioc,mkol
iodide,jodek
iodine,jod
ion,jonowy
ionian,joński
ionians,ionianie
ionic,jonowy
ionisation,jonizacja
ionise,jonizacji
ionised,zjonizowane
ionising,jonizującego
ionosphere,jonosfera
ionospheric,jonosferyczna
ions,jony
iota,odrobina
iphigenia,ifigenia
iranian,irański
iranians,irańczycy
iraq,iraku
iraqi,iracki
iraqis,irakijczycy
irascibility,popędliwość
irascible,krewki
irate,zirytowany
ire,gniew
ireland,irlandia
irenaeus,ireneusz
iridescence,opalizowanie
iridescent,opalizujący
iridium,iryd
iris,irys
irises,irysy
irish,irlandczyk
irishman,irlandczyk
irishmen,irlandczycy
irishwoman,irlandka
irk,drażnić
irked,irytowały
irks,irytuje
irksome,nieprzyjemny
irksomeness,uprzykrzenie
irkutsk,irkuck
iron,żelazo
ironage,epoka żelaza
ironclad,pancernik
ironed,wyprasowany
ironic,ironiczny
ironical,ironiczny
ironically,ironicznie
ironies,ironia
ironing,prasowanie
ironlady,żelazna dama
ironmonger,sprzedawca wyrobów żelaznych
ironmongers,z artykułami metalowymi
ironmongery,wyrobów metalowych
irons,okowy
ironwork,ślusarstwo
ironworks,huta
irony,ironia
iroquois,irokezi
irradiate,naświetlać
irradiated,napromieniowane
irradiating,naświetlanie
irradiation,naświetlanie
irrational,irracjonalny
irrationality,irracjonalność
irrationally,absurdalnie
irreconcilable,nie do pogodzenia
irrecoverable,nie do odzyskania
irrecoverably,bezpowrotnie
irredeemable,beznadziejny
irredeemably,nieodwracalnie
irreducibility,nieredukowalność
irreducible,nieskracalny
irreducibly,nieredukowalnie
irrefutable,niezbity
irregular,nieregularny
irregularities,nieprawidłowości
irregularity,nieprawidłowość
irregularly,nieregularnie
irregulars,nieregularne
irrelevance,niestosowność
irrelevancy,nieposiadanie znaczenia
irrelevant,nieistotny
irrelevantly,bez związku
irreligion,niezbożność
irreligious,niereligijny
irremediable,nie do naprawienia
irremovable,nieusuwalny
irreparable,nie do naprawienia
irreparably,nieodwracalnie
irreplaceable,niezastąpiony
irrepressible,niepohamowany
irrepressibly,niepohamowanie
irreproachable,bez zarzutu
irreproachably,bez zarzutu
irresistible,nieodparty
irresistibly,nieodparcie
irresolute,niezdecydowany
irresolutely,niezdecydowanie
irresolution,niezdecydowanie
irresolvable,nierozwijalny
irrespective,niezależnie
irrespectively,niezależnie
irresponsibility,nieodpowiedzialność
irresponsible,nieodpowiedzialny
irresponsibly,nieodpowiedzialnie
irretrievable,bezpowrotny
irretrievably,bezpowrotnie
irreverence,brak szacunku
irreverent,lekceważący
irreverently,lekceważąco
irreversibility,nieodwracalność
irreversible,nieodwracalny
irreversibly,nieodwracalnie
irrevocable,nieodwołalny
irrevocably,bezpowrotnie
irrigate,nawadniać
irrigated,nawadniane
irrigating,winorośli
irrigation,nawadnianie
irritability,drażliwość
irritable,drażliwy
irritably,irytacją
irritant,drażniący
irritants,drażniące
irritate,drażnić
irritated,podrażniona
irritatedly,irytacją
irritates,drażni
irritating,irytujący
irritatingly,irytująco
irritation,podrażnienie
irritations,podrażnienie
irritative,pobudzająca
irruption,wdarcie się
is,jest
isa,jest
isabels,isabel warto
isaiah,izajasz
isaias,izajasz
isang,zaśpiewałam
iscariot,iskariota
iseult,izolda
ish,owski
ishmael,izmael
isidore,izydor
isinglass,klej rybi
islamic,islamski
island,wyspa
islander,wyspiarz
islanders,wyspiarze
islands,wyspy
isle,wyspa
isles,wyspy
islet,wysepka
islets,wysepki
ism,izm
isms,izmy
isobar,izobara
isobars,izobary
isocrates,isokratesa
isolate,izolować
isolated,odizolowany
isolates,izolatów
isolating,izolowanie
isolation,izolacja
isolationism,izolacjonizm
isolationist,izolacjonista
isolator,izolator
isolators,izolatory
isolde,izolda
isomer,izomer
isomeric,izomeryczny
isomers,izomery
isometric,izometryczny
isometrically,izometrycznie
isometry,izometria
isomorphic,izomorficzne
isomorphism,izomorfizm
isomorphisms,izomorfizmy
isosceles,równoramienny
isostatic,izostatyczne
isothermal,izotermiczny
isothermally,izotermicznych
isotonic,izotoniczny
isotope,izotop
isotopes,izotopy
isotopic,izotopowego
isotropic,izotropowe
isotropically,izotropowo
isotropy,izotropia
isps,isp
israel,izrael
israeli,izraelska
israelis,izraelczycy
israelite,izraelita
israelites,izraelici
israelitish,izraelskie
issachar,isaschar
issuable,emisja
issuance,emisja
issue,problem
issued,wydany
issuer,emitent
issuers,emitenci
issues,problemy
issuing,wydanie
istanbul,stambuł
isthmus,przesmyk
ists,stów
it,ono
italian,włoski
italians,włosi
italic,kursywa
italicise,kursywą
italicised,kursywy
italicized,kursywą
italics,kursywa
italien,włochy
italy,włochy
itch,swędzenie
itched,swędziało
itches,swędzi
itching,swędzenie
itchy,swędzący
item,pozycja
itemise,wyszczególnić
itemised,szczegółowy
itemises,wymienione są
itemising,wyszczególniającą
items,przedmiotów
iterate,powtarzać
iterated,powtórzyć
iterates,iteracje
iterating,iteracja
iteration,iteracja
iterations,iteracje
iterative,wielokrotny
iteratively,iteracyjnie
iterators,iteratory
ith,ego
itinerant,wędrowny
itinerants,wędrownych
itineraries,trasy
itinerary,plan podróży
ito,ja do
its,jego
itself,samo
ivanovitch,iwanowicz
ivanovna,iwanowna
ivied,bluszczowy
ivories,kości słoniowej
ivory,kość słoniowa
ivy,bluszcz
jab,ukłucie
jabbed,dźgnął
jabber,paplanie
jabbering,gadanie
jabbing,szturchanie
jabs,szturcha
jack,podnośnik
jackal,szakal
jackals,szakale
jackanapes,małpa
jackass,osioł
jackasses,osły
jackboot,but rybacki
jackboots,buty
jackdaw,kawka
jackdaws,kawki
jacked,okradł
jacket,kurtka
jackets,kurtki
jacking,podnośnika
jackpot,pula
jackpots,wygrane
jacks,podnośniki
jacob,jakub
jacobean,ozdobne
jacobin,jakobin
jacobinism,jakobinizm
jacobins,jakobinów
jacobite,jakobickie
jacobites,jakobici
jade,jadeit
jaded,sterany
jag,ząbkować
jagged,postrzępiony
jaguars,jaguary
jail,więzienie
jailbird,więzień
jailed,osadzony w więzieniu
jailer,strażnik więzienny
jailers,strażnicy
jailing,uwięzienie
jailor,dozorca
jails,więzienia
jalopy,gruchot
jalousie,żaluzja
jam,dżem
jamaica,jamajka
jamaican,jamajskie
jamb,framuga
jambs,ościeżnice
jammed,zaciął
jamming,zagłuszanie
jams,dżemy
jangle,brzęk
jangled,zadzwonił
janissaries,janczarów
janitor,woźny
janitors,dozorcy
jansenists,janseniści
januar,styczeń
january,styczeń
japan,japonia
japanese,japoński
jape,żartować
jar,słoik
jargon,żargon
jargons,żargon
jarred,słoikach
jarring,zgrzyt
jars,słoiki
jasmine,jaśmin
jasper,jaspis
jaundice,żółtaczka
jaundiced,chory z zazdrości
jaunt,wypad
jauntily,beztrosko
jaunting,powozem
jaunty,żwawy
java,jawa
javanese,jawajski
javelin,oszczep
javelins,oszczepy
jaw,szczęka
jawbones,szczęka
jawed,szczękach
jaws,szczęki
jay,sójka
jays,sójki
jaywalk,chodzić nieprzepisowo
jazzier,bardziej jazzowy
jazzy,zgrzytliwy
jealous,zazdrosny
jealousies,zazdrość
jealously,zazdrośnie
jealousy,zazdrość
jeans,dżinsy
jeeps,jeepy
jeer,docinek
jeered,szydzili
jeering,szyderczy
jeers,szyderstwa
jehad,krucjata
jehoiada,jojada
jehoiakim,joakim
jehoshaphat,jozafat
jehovah,jehowa
jejunum,jelita czczego
jell,galaretować
jellied,galaretowaty
jellies,galaretki
jellify,galaretować
jelly,galaretka
jellyfish,meduza
jenny,przędzarka
jennys,jenny
jeopardise,narazić
jeopardised,zagrożone
jeopardises,zagraża
jeopardising,zagrożenia
jeopardize,narazić
jeopardy,niebezpieczeństwo
jephthah,jefte
jerboas,skoczkowatych
jerk,szarpnięcie
jerked,szarpnął
jerkin,kaftan
jerking,szarpanie
jerks,targanie
jerky,szarpany
jersey,koszulka
jerseys,koszulki
jerusala©n,jerusala © n
jerusalem,jerozolima
jess,pęto
jessamine,jaśmin
jest,żart
jester,błazen
jesters,błaznów
jesting,kawalarstwo
jestingly,żartobliwie
jests,żarty
jesuit,jezuita
jesuits,jezuici
jesus,jezus
jet,odrzutowiec
jethros,jethrosy
jetplane,odrzutowiec
jets,strumienie
jetsam,towar wyrzucony za bortę
jetted,wanna
jetties,przystanie
jetting,nanoszenia
jettison,wyrzucanie za bortę jako balast
jettisoning,zrzut
jetty,molo
jeunesse,schronisko
jew,żyd
jewel,klejnot
jeweled,klejnotami
jeweler,jubiler
jewelled,klejnotami
jeweller,jubiler
jewellers,jubilerów
jewellery,biżuteria
jewelry,biżuteria
jewels,biżuteria
jewess,żydówka
jewish,żydowski
jewry,żydzi
jews,żydzi
jib,wysięgnik
jiffy,momencik
jig,giga
jiggle,skakać
jigs,przyrządy
jigsaw,puzzle
jigsaws,wyrzynarki
jihad,święta wojna
jilt,porzucić
jingle,brzęk
jingled,dzwoniły
jingles,jingle
jingo,szowinista
jingoism,szowinizm
jinx,pech
jitter,drganie
jitters,trema
jittery,roztrzęsiony
jiujitsu,jiu jitsu
joash,joaz
job,praca
jobbing,dywersyfikację
jobless,bezrobotny
joblessness,bezrobocie
jobs,oferty pracy
jockey,dżokej
jockeys,dżokeje
jocose,swawolny
jocosely,żartobliwie
jocular,dowcipny
jocularity,żartobliwość
jocularly,żartobliwie
jocund,pogodny
jogger,uprawiający jogging
joggers,biegaczy
jogs,biega
john,jan
joiada,jojada
join,połączyć
joined,dołączył
joiner,stolarz
joiners,stolarze
joinery,stolarka
joining,łączący
joins,łączy
joint,wspólny
jointed,stykowo
jointing,łączenie
jointly,wspólnie
joints,stawy
joist,legar
joists,legary
joke,żart
joked,żartował
joker,żartowniś
jokers,jokery
jokes,żarty
jokey,żartobliwy
joking,żarty
jokingly,żartobliwie
jollity,dobry humor
jolly,wesoły
jolt,wstrząs
jolted,trzęsła
jolting,telepiący się
jolts,wstrząsy
joppa,jafy
jordan,jordania
josaphat,jozafata
josephus,józef flawiusz
jostle,popchnąć
jostled,tłoczyli
jostling,potrącając
jot,odrobina
jotham,joatam
jotted,zapisał
jotting,notował
joule,dżul
joules,dżuli
journal,czasopismo
journalism,dziennikarstwo
journalist,dziennikarz
journalistic,publicystyczny
journalists,dziennikarze
journalled,osadzony
journalling,kronikowanie
journals,czasopisma
journees,journées
journey,podróż
journeyed,podróżowali
journeying,podróżując
journeyings,podróżach
journeyman,czeladnik
journeymen,czeladnicy
journeys,podróże
joust,potykanie się
jousting,potyczki
jovial,jowialny
joviality,jowialność
jovially,jowialnie
jovian,jowiszowy
jowl,podgardle
jowls,policzki
joy,radość
joyful,radosny
joyfully,radośnie
joyfulness,radość
joyless,niewesoły
joyous,radosny
joyously,radośnie
joyride,przejażdżki
joys,radości
joysticks,joysticki
jubilant,uradowany
jubilantly,radośnie
jubilate,tryumfować
jubilation,tryumfowanie
jubilee,jubileusz
jubilees,jubileusze
judaea,judea
judah,juda
judaic,judaistyczna
judaism,judaizm
judas,judasz
judder,warkotać
juddering,beznadziejnej jakości
judean,judejski
judge,sędzia
judged,sądzeni
judgement,wyrok
judgemental,osądów
judgements,wyroki
judges,sędziowie
judgeth,sądzi
judging,sądząc
judgment,wyrok
