English,Other
pigmy,kääpiö
pygmy,kääpiö
dwarfed,kääpiöityjen
dwarfish,kääpiömäinen
bantamweight,kääpiösarjalainen
dwarfs,kääpiöt
dwarves,kääpiöt
swathe,kääre
wrapper,kääre
wrappers,kääreet
shroud,käärinliina
wrapped,kääritty
swathed,käärittynä
envelop,kääriä
furl,kääriä
rewrap,kääriä
serpent,käärme
snake,käärme
snakeskin,käärmeennahka
serpents,käärmeet
contortionist,käärmeihminen
snakes,käärmeitä
ahem,köh
rasping,köhinä
keel,köli
cologne,köln
blunders,kömmähdyksiä
blunder,kömmähdys
howler,kömmähdys
angularity,kömpelyys
clumsy,kömpelö
elephantine,kömpelö
gauche,kömpelö
gawky,kömpelö
hulking,kömpelö
inelegant,kömpelö
maladroit,kömpelö
ungainly,kömpelö
clumsier,kömpelömpää
clumsily,kömpelösti
ka¶nig,könig
konigin,königin
konnen,können
konnt,könnt
lubber,köntys
kopfe,köpfe
korper,körper
ropes,köydet
starved,köyhdytetty
depleted,köyhdytettyä
impoverishing,köyhdyttävät
impoverish,köyhdyttää
poorer,köyhempi
poorest,köyhimpien
impoverishment,köyhtyminen
impoverished,köyhtynyt
pauperism,köyhyys
penury,köyhyys
poverty,köyhyys
destitute,köyhä
indigent,köyhä
needy,köyhä
poorhouse,köyhäintalo
grafts,köynnöksen
creeper,köynnös
festoon,köynnös
vine,köynnös
rambler,köynnösruusu
rope,köysi
slinging,köysien
cableway,köysirata
copenhagen,kööpenhamina
recasts,laaditaan uudelleen
elaborations,laadittavat
elaborated,laaditun
qualitative,laadullinen
qualitatively,laadullisesti
grades,laadut
denominate,laaduttaa
slouch,laahustaa
broad,laaja
extensive,laaja
sweeping,laaja
broadband,laajakaista
widescreen,laajakuva
widespread,laajalle levinnyt
widely,laajalti
broadly,laajasti
extensively,laajasti
broader,laajempi
wider,laajempi
expanding,laajenee
expands,laajenee
escalating,laajeneminen
expansion,laajeneminen
expansible,laajeneva
expandable,laajennettavissa
extendable,laajennettavissa
extendible,laajennettavissa
extensible,laajennettavissa
expandability,laajennettavuus
extendability,laajennettavuus
extensibility,laajennettavuus
expanded,laajennettu
extended,laajennettu
expansions,laajennukset
extensions,laajennukset
dilating,laajennuselimestä
broadened,laajensi
broaden,laajentaa
broadens,laajentaa
expand,laajentaa
widen,laajentaa
broadening,laajentaminen
extension,laajentaminen
extensional,laajentavia
dilatation,laajentuma
enlargement,laajentuminen
enlargements,laajentumiset
expansionism,laajentumispolitiikka
expansionist,laajentumispyrkimyksiä
enlarged,laajentuneessa
dilated,laajentuneet
distended,laajentunut
enlarges,laajentuu
enlarging,laajentuvassa
dilate,laajeta
escalate,laajeta
broadest,laajimmassa
widest,laajin
extenso,laajuudessaan
extensiveness,laajuudesta
scopes,laajuuksia
extent,laajuus
scope,laajuus
vastness,laajuus
bearing,laakeri
laurel,laakeri
laurels,laakeriseppele
bearings,laakerit
journalling,laakerointi
journalled,laakeroitu
tableland,laakiomaa
dale,laakso
dingle,laakso
glen,laakso
vale,laakso
valley,laakso
vallies,laaksojen pohjilla
valleys,laaksot
llama,laama
subside,laantua
abated,laantui
subsided,laantui
subsiding,laantumassa
abating,laantumisen
subsides,laantuu
lard,laardi
patches,laastarit
plasters,laastarit
grout,laasti
mortar,laasti
platens,laatat
slabs,laatat
slates,laatat
tiles,laatat
elaborate,laatia
establishes,laatii
compiler,laatija
drafter,laatijan
framers,laatijat
drafters,laatijoiden
box,laatikko
drawer,laatikko
boxes,laatikot
crates,laatikot
drawers,laatikot
elaborating,laatimalla
drafting,laatiminen
elaboration,laatiminen
drafted,laatinut
tempts,laatio
tiling,laatoitus
slab,laatta
tile,laatta
quality,laatu
lava,laava
labial,labiaali
labile,labiili
lab,laboratorio
laboratory,laboratorio
ruffs,laboratoriosäiliöt
laboratories,laboratoriot
labouring,laboring
labrador,labradorinnoutaja
labyrinth,labyrintti
recharge,ladata
recharged,ladata
reload,ladata
rearmed,ladata uudelleen
rechargeable,ladattava
downloaded,ladattu
loaded,ladattu
typesetting,ladonta
lager,lager-olut
lagers,lagerit
lagoon,laguuni
lagoons,laguunit
bays,lahdet
bestowal,lahja
gift,lahja
gifted,lahjakas
talented,lahjakas
talent,lahjakkuus
heightening,lahjakkuuteen
gifts,lahjat
giftware,lahjatavarat
brainless,lahjaton
bribe,lahjoa
donate,lahjoittaa
donates,lahjoittaa
benefactors,lahjoittajat
donating,lahjoittamalla
bestowed,lahjoittanut
bestowals,lahjoittautumiset
donated,lahjoitti
donations,lahjoitukset
benefaction,lahjoitus
donation,lahjoitus
endowment,lahjoitusvarat
bribing,lahjomalla
incorruptible,lahjomaton
bribery,lahjonta
corruptible,lahjottava
bribed,lahjottu
briber,lahjuksen
bribes,lahjuksia
kickback,lahjusraha
hems,lahkeissa
sect,lahko
schismatics,lahkoja
sectarian,lahkolais-
sectarianism,lahkolaisuus
sects,lahkot
bream,lahna
rot,laho
rotted,lahonnut
moulder,lahota
bay,lahti
cove,lahti
firth,lahti
coves,lahtia
bulwarks,laidat
pasture,laidun
grazing,laidunmaa
pastureland,laidunmaata
pastured,laidunnettuun
grazed,laiduntaa
pasturing,laiduntamaan
pasturage,laiduntaminen
pastoralism,laiduntamisen
gaunt,laiha
lank,laiha
lean,laiha
scraggy,laiha
emaciate,laihduttaa
slimmer,laihduttaja
slimming,laihdutus
emaciated,laihtunut
pinched,laihtunut
leanness,laihuuden
blotch,laikku
piebald,laikukas
lawful,laillinen
rightful,laillinen
lawfully,laillisesti
legally,laillisesti
legitimately,laillisesti
legalise,laillistaa
legalising,laillistaa
legitimise,laillistaa
regularised,laillistaa
regularisation,laillistamiseen
legalisation,laillistamista
legitimisation,laillistamista
legitimised,laillistetaan
legalised,laillistettu
legalized,laillistettu
legality,laillisuus
lawfulness,laillisuutta
tamely,laimeasti
diluent,laimenne
diluted,laimennettu
diluter,laimenninta
dilutions,laimennokset
dilution,laimennus
dilute,laimentaa
dilutes,laimentaa
undiluted,laimentamaton
diluting,laimentava
neglects,laiminlyö
shirked,laiminlyödä
defaulter,laiminlyöjä
omissions,laiminlyönnit
oversights,laiminlyönnit
dereliction,laiminlyönti
neglect,laiminlyönti
omission,laiminlyönti
neglecting,laiminlyöntiin
defaulting,laiminlyönyttä
neglected,laiminlyöty
loan,laina
borrows,lainaa
borrower,lainaaja
loaner,lainaajalaitteelle
loaning,lainaavat
lent,lainaksi
mortgagor,lainanantajalle
lenders,lainanantajat
borrowers,lainanottajien
loanwords,lainasanoissa
quoted,lainasi
loans,lainat
borrow,lainata
lend,lainata
misquote,lainata väärin
quoting,lainaten
borrowable,lainattavaa
loanable,lainattavissa
borrowed,lainattu
excerpted,lainattu
loaned,lainattu
citations,lainaukset
quotations,lainaukset
citation,lainaus
quotation,lainaus
quote,lainaus
unquote,lainaus päättyy
quotes,lainausmerkit
billows,laineita
surfer,lainelautailija
surfing,lainelautailu
jurisdictions,lainkäyttöalueilla
lawfull,lainmukainen
borrowings,lainojen
lawbreaker,lainrikkoja
lawbreakers,lainrikkojia
transgressors,lainrikkojia
lawbreaking,lainrikkomiskiertueellaan
outlaw,lainsuojaton
outlaws,lainsuojattomia
legislative,lainsäädännöllinen
legislatively,lainsäädännöllisesti
legislation,lainsäädäntö
legislating,lainsäädäntöä
legislators,lainsäätäjien
lawgiver,lainsäätäjä
lawmaker,lainsäätäjä
legislator,lainsäätäjä
lawmakers,lainsäätäjät
legislatures,lainsäätäjät
lawmen,lainvartioita
unlawful,lainvastainen
illegitimately,lainvastaisesti
unlawfully,lainvastaisesti
unlawfulness,lainvastaisuus
flanged,laipallinen
flanges,laipat
bulkhead,laipio
bulkheads,laipiot
flange,laippa
lazy,laiska
sinecure,laiskanvirka
lazily,laiskasti
sloth,laiskiainen
sluggard,laiskimus
laze,laiskotella
lazing,laiskotellen
idlers,laiskureita
lazybones,laiskuri
indolence,laiskuus
laziness,laiskuus
lawgivers,laissa määriteltyjä
laws,lait
winger,laitahyökkääjä
outskirts,laitamat
appliance,laite
device,laite
establishments,laitokset
institutes,laitokset
bootleg,laiton
illegal,laiton
illicit,laiton
lawless,laiton
wrongful,laiton
facility,laitos
institution,laitos
institutionalisation,laitoshoitoon
put,laittaa
apparatus,laitteet
appliances,laitteet
devices,laitteet
equipment,laitteet
fixtures,laitteet
apparatuses,laitteiden
facilities,laitteisto
hardware,laitteisto
installations,laitteistot
illegally,laittomasti
pirated,laittomasti
lawlessness,laittomuuden
illegalities,laittomuuksia
illegality,laittomuus
pastures,laitumet
wharves,laitureilla
pier,laituri
wharf,laituri
quayside,laiturialue
berth,laituripaikka
berthed,laiturissa
jetties,laiturit
piers,laiturit
quays,laiturit
wingers,laiturit
aboard,laivaan
lading,laivaan
shipload,laivalastillinen
shipbuilding,laivanrakennus
shipbuilder,laivanrakentaja
shipwright,laivanrakentaja
shipbuilders,laivanrakentajien
shipowner,laivanvarustaja
shipowners,laivanvarustajat
fleet,laivasto
navy,laivasto
fleets,laivastot
flotilla,laivue
squadron,laivue
squadrons,laivueet
skippers,laivureille
shipmaster,laivuri
boatmen,laivurien
genre,laji
specie,laji
species,laji
cultivar,lajike
variety,lajike
varietes,lajikeluettelo
varieties,lajikkeet
varietal,lajikkeiden
assort,lajitella
sort,lajitella
sortable,lajitella
graded,lajitellut
assortment,lajitelma
sorted,lajiteltu
sorts,lajittelee
unsorted,lajittelematon
sorter,lajittelija
sorters,lajittelijat
collating,lajittelu
sorting,lajittelu
uncollated,lajittelua
unstacking,lajittelulevyyn
speciation,lajiutuminen
sweep,lakaista
sweeper,lakaisukone
sweepers,lakaisukoneet
bedsheets,lakanat
ceased,lakannut
wilts,lakastumiset
lacquers,lakat
varnishes,lakat
lacquered,lakattu
varnished,lakattu
footman,lakeija
lackey,lakeija
lacquey,lakeija
expanses,lakeuksilla
expanse,lakeus
law,laki
legalese,lakikieli
lawyer,lakimies
statutory,lakisääteinen
statutorily,lakisääteisesti
lacquer,lakka
varnish,lakka
ceases,lakkaa
ceasing,lakkaa
ceaseless,lakkaamaton
ceaselessly,lakkaamatta
incessantly,lakkaamatta
unceasingly,lakkaamatta
cessation,lakkaaminen
varnishing,lakkaus
disestablished,lakkautetaan
axed,lakkautettu
abolish,lakkauttaa
abolishes,lakkauttaa
disband,lakkauttaa
lemurs,lakkiaiset
strike,lakko
picket,lakkovahti
laconic,lakoninen
laconically,lakonisesti
strikes,lakot
licorice,lakritsi
liquorice,lakritsi
laxative,laksatiivi
laxatives,laksatiivit
lactate,laktaatti
lactose,laktoosi
recession,lama
slump,lama
hamstring,lamaannuttaa
paralyse,lamaannuttaa
paralyze,lamaannuttaa
crippling,lamaannuttavan
paralysing,lamaannuttavan
paralyzing,lamaannuttavan
hamstrung,lamaannuttavat
doldrums,lamakausi
lamanites,lamanilaiset
lamas,lamat
stricken,lamauttama
louvred,lamelliritilän
laminar,laminaarinen
laminates,laminaatit
veneers,laminaatit
laminate,laminaatti
lamination,laminointi
laminated,laminoitu
lamiral,lamiralin
lamb,lammas
sheep,lammas
sheepdog,lammaskoira
sheepfold,lammastarha
ponds,lammet
waterhole,lammikko
mutton,lampaanliha
sheepskins,lampaannahat
sheepskin,lampaannahka
lambswool,lampaanvillaa
sheeps,lampaat
sconces,lampetit
sconce,lampetti
pond,lampi
tarns,lampien
lamp,lamppu
genie,lampun henki
lamplight,lampunvalo
lampshades,lampunvarjostimet
lampshade,lampunvarjostin
lanfranc,lanfrancin
wired,langallinen
yrh,langankierrolla
twines,langasta
threads,langat
yarns,langat
cordless,langaton
wireless,langaton
indulge,langeta
condemnatory,langettava
damning,langettava
thread,lanka
yarn,lanka
fooled,lankaan
landlines,lankapuhelimiin
devolves,lankeaa
plank,lankku
brotherinlaw,lanko
planks,lankut
lumbar,lanne-
loincloth,lannevaate
deject,lannistaa
discourage,lannistaa
discouragement,lannistaa
discourages,lannistaa
dishearten,lannistaa
discouragements,lannistamiset
disheartened,lannistua
indomitable,lannistumaton
irrepressible,lannistumaton
uncrushable,lannistumaton
discouraged,lannistunut
fertiliser,lannoite
fertilizer,lannoite
fertilised,lannoitettu
fertilized,lannoitettu
manured,lannoitetun
fertilise,lannoittaa
fertilises,lannoittaa
fertilize,lannoittaa
unfertilised,lannoittamattomia
fertilising,lannoittavista
fertilisers,lannoitteet
fertilizers,lannoitteet
fertilisation,lannoitus
fertilization,lannoitus
fertilizing,lannoitus
lanolin,lanoliini
launches,lanseeraukset
lancets,lansetit
lancet,lansetti
dung,lanta
manure,lanta
manures,lanta
pelvis,lantio
pelvic,lantio-
hipsters,lantiohousut
girdles,lantioliivit
swede,lanttu
laodice,laodike
laocoon,laokoon
scapula,lapaluu
tapeworm,lapamato
mitten,lapanen
mittens,lapaset
avens,lapinvuokko
shovel,lapio
spade,lapio
shovelling,lapioi
shovelful,lapiollinen
shovels,lapiot
lapp,lappalainen
lapland,lappi
syphoning,lappoilmiö
chit,lappu
childlike,lapsekas
adopter,lapseksiottaja
babyish,lapsellinen
childish,lapsellinen
puerile,lapsellinen
childishly,lapsellisen
childishness,lapsellisuus
puerility,lapsellisuus
babyface,lapsenkasvoinen
grandchild,lapsenlapsi
infanticide,lapsenmurha
childbearing,lapsensaanti
babysitter,lapsenvahti
babysitting,lapsenvahti
sitter,lapsenvahti
babysit,lapsenvahtina
children,lapset
kids,lapset
childless,lapseton
childlessness,lapsettomuus
child,lapsi
kid,lapsi
kiddie,lapsi
childproof,lapsilukko
childhood,lapsuus
childhoods,lapsuus
infancy,lapsuus
hexagons,laput
lasers,laserit
glass,lasi
pane,lasi
fibreglass,lasikuitu
cloche,lasikupu
glassy,lasimainen
vitreous,lasimainen
coaster,lasinalunen
coasters,lasinaluset
glasses,lasit
panes,lasit
glassware,lasitavarat
glaze,lasite
glassed,lasitettu
glazed,lasitettu
vitrified,lasitetut
glazer,lasittaja
glazier,lasittaja
glaziers,lasittajan
unglazed,lasittamattomat
glazes,lasitteet
glazing,lasitus
calculate,laskea
compute,laskea
count,laskea
depreciate,laskea
recalculate,laskea
unbind,laskea irti
miscalculate,laskea väärin
calculates,laskee
computes,laskee
counts,laskee
declines,laskee
calculation,laskelma
calculations,laskelmat
computations,laskelmat
calculatedly,laskelmoidut
nosed,laskelmoiva
computation,laskeminen
putting,laskemisesta
computational,laskennallinen
deferred,laskennallinen
arithmetically,laskennallisesti
computationally,laskennallisesti
calculative,laskennalliset
imputed,laskennalliset
imputing,laskennallisten
censuses,laskennat
calculus,laskenta
counting,laskenta
worksheets,laskentataulukoita
enumerations,laskentatulosten
computed,lasketaan
counted,lasketaan
calculating,laskettaessa
computable,laskettavissa
computability,laskettavuus
calculated,laskettu
deposition,laskeuma
depositions,laskeumat
alight,laskeutua
climbdown,laskeutua
descend,laskeutua
toland,laskeutua
touchdowns,laskeutua
descended,laskeutui
descent,laskeutuminen
splashdown,laskeutuminen mereen
landings,laskeutumiset
abseils,laskeutumisissa
descender,laskeutumislaitteet
descenders,laskeutumislaitteet
landed,laskeutunut
descends,laskeutuu
decreasing,laskeva
fallers,laskijat
calculators,laskimet
venous,laskimo-
calculator,laskin
pleats,laskokset
pleat,laskos
pleated,laskostettu
unfolded,laskostumattoman
bill,lasku
invoice,lasku
landing,lasku
descents,laskuja
downswing,laskukauden
hauls,laskukerrat
outfall,laskukohta
outfalls,laskuojista
gangplank,laskuportaat
gangway,laskuportaat
portcullis,laskuportti
counter,laskuri
counters,laskurit
drawbridge,laskusilta
declining,laskussa
downturn,laskusuhdanne
dips,laskut
invoices,laskut
numeracy,laskutaito
numerate,laskutaitoinen
undercarriage,laskuteline
billed,laskutetaan
billable,laskutettavat
invoiced,laskutettu
billing,laskutus
billings,laskutus
invoicing,laskutus
parachute,laskuvarjo
parachuting,laskuvarjohyppy
parachutists,laskuvarjohyppääjiä
parachutist,laskuvarjohyppääjä
paratroops,laskuvarjojoukot
paratroopers,laskuvarjojääkärit
parachuted,laskuvarjolla
paratrooper,laskuvarjosotilas
parachutes,laskuvarjot
skydiving,laskuvarjourheilu
ebb,laskuvesi
lariat,lasso
spatula,lasta
splint,lasta
spatulas,lastat
splints,lastat
stowed,lastattava
embarcation,lastaus
nanny,lastenhoitaja
nursemaid,lastenhoitaja
childminders,lastenhoitajat
nannies,lastenhoitajat
childcare,lastenhoito
orphanages,lastenkodeissa
grandchildren,lastenlapset
paediatrician,lastenlääkäri
paediatricians,lastenlääkärit
stroller,lastenrattaat
kindergarten,lastentarha
nursery,lastentarha
educationists,lastentarhanopettajat
creches,lastentarhat
childrens,lastentarvikkeet
buggy,lastenvaunut
perambulator,lastenvaunut
pram,lastenvaunut
prams,lastenvaunut
strollers,lastenvaunut
cargo,lasti
cargoes,lastit
turnings,lastuja
chipboard,lastulevy
shavings,lastut
excelsior,lastuvilla
reloads,lataa
upload,lataa
downloading,lataaminen
recharging,lataaminen
uploaded,latasi
downloads,lataukset
charging,lataus
uncharged,latautumaton
latex,lateksi
latices,lateksit
latency,latenssi
latin,latina
hispanic,latinalaisamerikkalainen
trivialise,latistaa
typesets,latoi
barns,latoja
compositor,latoja
typesetter,latoja
typesetters,latojat
hackneyed,lattea
lacklustre,lattea
platitudinous,lattea
platitudes,latteuksia
platitude,latteus
floor,lattia
floorboards,lattialaudat
floorboard,lattialauta
underfloor,lattialämmitys
flooring,lattianpäällyste
floors,lattiat
charger,laturi
recharger,laturi
chargers,laturit
headwaters,latvavedet
lettish,latvia
latvian,latvialainen
pollard,latvoa
saturday,lauantai
saturdays,lauantaisin
planking,laudoitus
deploys,lauennut
tripped,lauennut
condensate,lauhde
condenser,lauhdutin
triggers,laukaisee
defusing,laukaisemiseksi
triggered,laukaisi
trigger,laukaista
tripping,laukaisu
unlatching,laukaisu
liftoff,laukaisuun
gunshots,laukauksia
gunshot,laukaus
shot,laukaus
gallop,laukka
cantering,laukkaa
gallops,laukkaa
galloping,laukkaavan
galloped,laukkasi
pannier,laukku
singalong,laula mukana
sing,laulaa
sings,laulaa
singsong,laulaa laulu
singer,laulaja
songster,laulaja
singers,laulajat
chanting,laulamassa
ditty,laulelma
sang,lauloi
chant,laulu
singing,laulu
song,laulu
vocal,laulu
vocals,laulu
cicada,laulukaskas
songbook,laulukirja
hymnbook,laulukirjaan
songbird,laululintu
songbirds,laululintujen
songwriter,lauluntekijä
herd,lauma
horde,lauma
rabble,lauma
hordes,laumoista
launay,launayn
laune,launeen
clemency,laupeus
utterance,lausahdus
theorem,lause
theorems,lauseet
sentences,lauseita
clause,lauseke
phrase,lauseke
clauses,lausekkeet
phrases,lausekkeet
declaim,lausua
pronounce,lausua
recite,lausua
reciting,lausuen
uttering,lausuen
enunciated,lausui
recited,lausui
reciter,lausuja
utterances,lausumia
statements,lausunnot
recitation,lausunta
aurally,lausuntatavaltaan
opinion,lausunto
statement,lausunto
pronouncements,lausuntoja
referral,lausuntopyyntö
uttered,lausutun
declamation,lausutus
pronounces,lausuu
recites,lausuu
board,lauta
boarders,lautailijoita
salver,lautanen
boardgames,lautapelit
plateful,lautasellinen
croup,lautaset
saucers,lautaset
napkin,lautasliina
napkins,lautasliinat
ferries,lautat
rafts,lautat
rigs,lautat
slicks,lautoista
ferry,lautta
ferryboat,lautta
raft,lautta
ferryman,lautturi
pallet,lava
rostrums,lava
rhomboids,lavan lähentäjälihakset
typhoid,lavantauti
dray,lavarattaat
headstock,lavassa
staged,lavastettu
pallets,lavat
lavender,laventeli
blabbed,laverteli
latium,lazio
legion,leegio
gled,leet
levite,leeviläinen
levitical,leeviläisen
flick,leffa
legalism,legalismia
legalistic,legalistisen
legend,legenda
legendary,legendaarinen
legging,leggings
leggings,leggingsit
legionnaires,legionelloosin
legionary,legioonalainen
legionaries,legioonalaiset
legions,legioonien
newsagent,lehdenmyyjä
foliage,lehdet
journals,lehdet
leaves,lehdet
leafless,lehdetön
gazettes,lehdissä
press,lehdistö
groves,lehdot
lindens,lehmukset
linden,lehmus
cow,lehmä
veering,lehmänkäännös
cowhide,lehmänvuota
cows,lehmät
leafy,lehtevä
leaf,lehti
bookstall,lehti- ja kirjakioski
mangel,lehtijuurikas
kale,lehtikaali
newsstand,lehtikioski
newsstands,lehtikojut
larch,lehtikuusi
larches,lehtikuusi
clipping,lehtileike
arbor,lehtimaja
arbour,lehtimaja
newspapermen,lehtimiehet
foliate,lehtimäinen
broadleaved,lehtipuuosuuden
hardwoods,lehtipuut
midribs,lehtiruodit
splittings,lehtisinä
notepads,lehtiöt
grove,lehto
woodcocks,lehtokurpat
woodcock,lehtokurppa
lectureship,lehtoraatti
lectors,lehtorit
acanthus,lehväkoriste
kite,leija
hovers,leijailee
levitate,leijailla
kites,leijat
lion,leijona
leonine,leijonamainen
lions,leijonat
waft,leijua
floated,leijui
hovered,leijui
wafted,leijui
fluidised,leijutetun
hovering,leijuu
wafts,leijuu
swivels,leikareiden
cut,leikata
intersect,leikata
mow,leikata
pare,leikata
pa¨re,leikata
retrench,leikata
shear,leikata
snip,leikata
spay,leikata
trim,leikata
clipped,leikattu
cropped,leikattu
prunings,leikatut oksat
scrapbook,leikekirja
scrapbooks,leikekirjoja
dissect,leikellä
clipboard,leikepöydälle
jocularity,leikillisyys
jokingly,leikillään
raillery,leikinlasku
intersects,leikkaa
mows,leikkaa
uncut,leikkaamaton
scissor,leikkaava
cuttingly,leikkaavasti
intersected,leikkaavat
intersecting,leikkaavat
postoperatively,leikkauksen jälkeen
cutbacks,leikkaukset
cuts,leikkaukset
surgeries,leikkauksia
cutting,leikkaus
shearing,leikkaus
surgery,leikkaus
offcut,leikkausjäännös
tracery,leikkauskoristeiden
perioperative,leikkaussalin
scalpel,leikkausveitsi
scalpels,leikkausveitsiä
clips,leikkeet
charcuterie,leikkeleet
dissection,leikkely
playgrounds,leikkialueet
playroom,leikkihuone
plaything,leikkikalu
playthings,leikkikalut
playmates,leikkikavereita
trifled,leikkimistä
playhouse,leikkimökki
playground,leikkipuisto
playfulness,leikkisyyttä
jesting,leikkisä
jocose,leikkisä
jocular,leikkisä
playful,leikkisä
playfully,leikkisästi
playfellow,leikkitoveri
playmate,leikkitoveri
kidding,leikkiä
leikkia,leikkiä
guillotines,leikkureita
cutter,leikkuri
trimmer,leikkuri
cutters,leikkurit
slicers,leikkurit
clippings,leikkuujätteet
chopping,leikkuulauta
sectioning,leikkuun
harvester,leikkuupuimuri
cachet,leima
stamp,leima
stamping,leimaamalla
stigmatising,leimaamista
flashpoint,leimahduspiste
flare,leimahtaa
flareup,leimahtaa
overprinted,leimalla
distinctively,leimallisesti
stampers,leimasimia
postmarks,leimat
decried,leimata
stigmatise,leimata
stigmatised,leimata
stigmatize,leimata
stigmatized,leimata
labeled,leimattu
labelled,leimattu
stamped,leimattu
stencilled,leimattua
stigmatisation,leimautumisen
phlox,leimukukka
buttercup,leinikki
buttercups,leinikkikasvit
bake,leipoa
bakery,leipomo
bakeries,leipomot
bakes,leipoo
baker,leipuri
bakers,leipurit
bread,leipä
loaf,leipä
breadline,leipäjono
breadboard,leipälauta
breadfruit,leipäpuun hedelmä
breadandbutter,leipää ja voita
encampments,leireillä
camp,leiri
campers,leiriläiset
campsite,leirintäalue
campsites,leirintäalueet
camps,leirit
camped,leiriytyivät
encamped,leiriytyivät
encampment,leiriytyminen
encamping,leiriytynyt
bivouac,leiriytyä
encamp,leiriytyä
minae,leiviskää
breaded,leivitetty
pastries,leivonnaiset
pastry,leivonnaiset
gateaux,leivonnaisia
toaster,leivänpaahdin
toasters,leivänpaahtimet
breads,leivät
loaves,leivät
keg,lekkeri
lexeme,lekseemi
lexemes,lekseemit
lexical,leksikaalinen
lexically,leksikaalisesti
lexicographer,leksikografi
lexicography,leksikografia
lexicographical,leksikografisessa
lexicographically,leksikografisesti
toy,lelu
toyshop,lelukauppa
toys,lelut
lovesick,lemmensairas
lovelorn,lemmestä riutuva
pets,lemmikit
pet,lemmikki
lemminkainen,lemminkäinen
overindulgent,lempeistä
geniality,lempeys
gentleness,lempeys
leniency,lempeys
mildness,lempeyttä
clement,lempeä
gentle,lempeä
leniently,lempeämmin
indulgently,lempeästi
mildly,lempeästi
benignity,lempeään
nicknamed,lempinimeltään
nickname,lempinimi
nicknames,lempinimiä
sneakers,lenkkarit
joggers,lenkkeilijät
flit,lennellä
marshals,lennoilla
verve,lennokkuus
flights,lennot
flyaway,lennä pois
airlifted,lennätettiin
telegraph,lennätin
telegraphs,lennätin
telegraphic,lennätin-
flew,lensi
flight,lento
aerodrome,lentoasema
airport,lentoasema
airbus,lentobussi
stewardesses,lentoemännät
stewardess,lentoemäntä
aircrew,lentohenkilöstö
aircrews,lentohenkilöstön
airworthy,lentokelpoinen
airworthiness,lentokelpoisuuden
airfields,lentokenttiä
airfield,lentokenttä
airports,lentokentät
aeroplane,lentokone
aircraft,lentokone
airplane,lentokone
aeroplanes,lentokoneet
airliners,lentokoneet
planes,lentokoneet
hangar,lentokonesuoja
flightless,lentokyvytön
fliers,lentolehtisiä
volley,lentolyönti
aerodromes,lentopaikkoja
volleyball,lentopallo
copilot,lentoperämies
airmail,lentoposti
flyways,lentoreittien
aerially,lentoruiskutuksena
airbase,lentotukikohta
airline,lentoyhtiö
airlines,lentoyhtiöt
airmen,lentäjiä
aviators,lentäjiä
airman,lentäjä
aviator,lentäjä
flier,lentäjä
flyer,lentäjä
pilot,lentäjä
pilots,lentäjät
flown,lentänyt
flying,lentävä
fly,lentää
overfly,lentää jnk yli
leopards,leopardeja
leos,leot
bat,lepakko
bats,lepakot
flickered,lepattaa
flutters,lepattaa
fluttering,lepattava
fluttered,lepatti
flutter,lepatus
babble,leperrellä
repose,lepo
roosting,lepopaikkoja
chaises,lepotuoli
lounger,lepotuoli
recliner,lepotuoli
alders,leppiä
anodyne,leppoisa
implacable,leppymätön
alder,leppä
ladybird,leppäkerttu
ladybug,leppäkerttu
ladybirds,leppäkertut
leprosy,lepra
leptons,leptoneiksi
lepton,leptoni
expiated,lepytettämän
appeased,lepytteli
propitiation,lepyttäminen
propitiatory,lepyttävä
propitiated,lepyttävät
placating,lepyttää
propitiate,lepyttää
resting,lepää
rests,lepää
rip,lepää rauhassa
lop,lerpattaa
dyke,lesbo
lesbian,lesbo
lesbians,lesbot
bran,leseet
brans,leseitä
sharps,lesejauhot
widowed,leskeksi jäänyt
widowhood,leskeys
widow,leski
widower,leski
widowers,leskiksi
dowager,leskirouva
widows,leskiä
grenadiers,lestikalat
lethally,letaalisesti
pigtails,letit
braiding,letitys
quipped,letkautti
hose,letku
hoses,letkut
tubing,letkut
fens,letot
pigtail,letti
pigtailed,lettipäinen
fen,letto
hussy,letukka
lecho,letčo
chops,leuat
boastful,leuhka
upstage,leuhka
chin,leuka
jaw,leuka
jawbone,leukaluu
chins,leukansa
leukaemia,leukemia
leucine,leusiini
leut,leutin
balmy,leuto
temperate,leuto
levantine,levantin
widens,levenee
flared,levenevät
widened,levennetty
widening,leventäminen
breadths,leveydessä
widths,leveydet
breadth,leveys
width,leveys
latitude,leveysaste
latitudes,leveysasteilla
latitudinal,leveyssuuntainen
toothy,leveä
wide,leveä
bellbottoms,leveälahkeiset housut
algal,levien
circulations,levikit
circulation,levikki
levites,leviläiset
mushroomed,levinneet
overspread,levisi
levitation,levitaatio
strew,levitellä
imparted,levitettiin irrotettavoidulle
disseminated,levitetään
dilator,levitin
levitated,levitoi
levitates,levitoi
spreads,levitteet
spreaders,levittimet
purveyor,levittäjä
purveyed,levittäneet
circulate,levittää
diffusing,levittää
disseminate,levittää
disseminating,levittää
distribute,levittää
drape,levittää
promulgate,levittää
propagate,levittää
redistribute,levittää
spreading,levittää
unfurl,levittää
dissemination,levitys
strewing,levitysvaikutusta
suffuse,levitä jhk
sprawl,leviäminen
spread,leviäminen
permeating,leviämässä
dispersive,leviäviin
diffusive,leviävä
pervading,leviävän
