English,Other
islands,острови
isle,остров
isles,островите
islet,островче
islets,островчиња
islington,ислингтон
ism,изам
ismail,исмаил
isms,изми
isnt,зар не
iso,изо
isobar,изобар
isobel,исобел
isocrates,исократ
isolate,изолира
isolated,изолирани
isolates,изолати
isolating,изолирање
isolation,изолација
isolationism,изолационизам
isolationist,изолационистичка
isolator,изолатор
isolators,изолатори
isolde,изолда
isomer,изомер
isomeric,изомерни
isomers,изомери
isometric,еднаквоста
isomorphic,изоморфни
isomorphism,изоморфизам
isosceles,рамнокрак
isothermal,изотермални
isotonic,изотоничен
isotope,изотоп
isotopes,изотопи
isotopic,изотопски
isps,интернет провајдерите
israel,израел
israeli,израелскиот
israelis,израелците
israelite,израелец
israelites,израелците
issachar,исахар
issuance,издавање
issue,проблем
issued,издадени
issuer,издавачот
issuers,издавачи
issues,прашања
issuing,издавање
issus,ис
ista,иста
istanbul,истанбул
isthmus,истмус
istria,истра
it,тоа
ital,итал
italia,италија
italian,италијански
italians,италијанците
italic,курзив
italicized,италик
italics,курзив
italy,италија
itch,чеша
itches,чеша
itching,чешање
itchy,нервозни
itd,итд
item,ставка
itemise,издвои
itemised,деталната
items,предмети
iter,итер
iterated,повтори
iterating,процесирањето
iteration,повторување
iterations,повторувања
iterative,итеративен
iterators,повторувачи
ithaca,итака
itinerant,патувачки
itinerants,патувачки
itineraries,правци
itinerary,маршрутата
ito,ито
its,нејзините
itself,самата
ivan,иван
ivanhoe,ајванхо
ivanovna,ивановна
ivar,ивар
ives,ив
ivo,иво
ivor,ивор
ivories,зарове
ivory,слонова коска
ivy,бршлен
ja,да
jaa,јаа
jaakko,јако
jab,удар
jabbed,дигна
jabez,јавис
jabs,убодите
jack,џек
jackal,чакалот
jackals,чакали
jackass,магаре
jackboot,чизмата
jackdaws,чавки
jacket,јакна
jackets,јакни
jackie,џеки
jacking,дигање
jackpot,џекпот
jackpots,джакпот
jacks,дигалки
jacksons,џексонови
jacksonville,џексонвил
jacky,жаки
jacob,јаков
jacobean,јакобински
jacobi,јакоби
jacobin,јакобинско
jacobins,јакобинците
jacobs,џејкобс
jacobus,џејкобус
jacopo,јакопо
jacqueline,жаклин
jacques,жак
jacuzzi,џакузи
jade,жад
jaded,преситен
jaeger,џегер
jael,џаел
jaffa,јафа
jagged,грапав
jago,јаго
jaguars,јагуари
jail,затвор
jailbird,затвореник коишто
jailed,затворен
jailer,чуварот
jailers,чуварите
jailing,затворање
jails,затвори
jaime,џејми
jaina,џаина
jakarta,џакарта
jake,џејк
jakob,јакоб
jakobs,јакобс
jam,џем
jamaica,јамајка
jamaican,јамајка
jamb,подставка
jamboree,собор
jambs,секој столб
james,џејмс
jameson,џејмсон
jamestown,џејмстаун
jamie,џејми
jamieson,џејмисон
jammed,заклани
jamming,притискане
jams,метеж
jan,јан
jane,јане
janeiro,жанеиро
janice,џенис
janie,џени
janina,јанина
janissaries,јаничари
janitor,голман
jansen,јансен
januar,јануари
january,јануари
janus,јанус
japan,јапонија
japanese,јапонски
japans,на јапонија
jaques,жак
jar,тегла
jardine,жардин
jared,џаред
jargon,жаргон
jars,тегли
jarvis,џарвис
jasmin,јасмин
jasmine,јасмин
jason,јасон
jasper,јаспис
jaspers,јасперс
jaundice,жолтица
jaundiced,жолтица
jaunt,излет
jaunty,весел
java,јава
javanese,јавански
javelin,фрлање копје
jaw,вилицата
jawbone,вилицата
jaws,вилици
jay,џеј
jays,јејс
jazz,џез
jazzed,джазирана
jb,ј.б.
jealous,љубоморен
jealousies,љубомори
jealously,љубоморно
jealousy,љубомора
jean,жан
jeanette,жанет
jeanne,жан
jeannette,џенет
jeans,фармерки
jeep,џип
jeeps,џипови
jeered,потсмеваа
jeers,потсмевот
jeff,џеф
jeffersonian,џеферсон
jeffrey,џефри
jeffries,џефрис
jeffs,џефс
jehoiada,јодај
jehoiakim,јоаким
jehoshaphat,јосафат
jehovah,јехова
jehu,јуј
jejunum,јејунум
jekyll,џекил
jell,желирам
jellies,желеа
jelly,желе
jellyfish,медузи
jemima,џемима
jena,јена
jenkin,џенкин
jenkins,џенкинс
jenkinson,џенкинсон
jenner,џенер
jennie,џени
jennifer,џенифер
jennings,џенингс
jenny,џени
jens,јенс
jensen,јенсен
jeopardise,загрози
jeopardised,загрозена
jeopardises,загрозува
jeopardising,загрозување
jeopardize,загрози
jeopardy,опасност
jephthah,јефтај
jer,ер
jeremiah,еремија
jeremias,јеремија
jeremy,џереми
jericho,ерихон
jerk,непредвидлива
jerked,стегна
jerks,грчи
jerky,отсечен
jeroboam,јеровоам
jeroen,џероен
jerome,џером
jerry,џери
jersey,дрес
jerseys,дресови
jerusala©n,jerusala © n
jerusalem,ерусалим
jervis,џервис
jess,џес
jessica,џесика
jessie,џеси
jest,шега
jester,шут
jesting,шеговит
jests,шеги
jesuit,лицемер
jesuits,језуитите
jesus,исус
jet,авион
jeta,јета
jeter,џетер
jethro,јотор
jets,авиони
jetties,брани
jetting,исфрлувајќи
jettison,отказвам
jettisoned,отфрлиле
jettisoning,разбивајќи
jetty,дига
jevons,џевонс
jew,евреин
jewel,скапоцен камен
jeweled,скапоцени камења
jeweler,златар
jewelled,скапоцени камења
jeweller,златар
jewellers,накит
jewellery,накит
jewelry,накит
jewels,накит
jewess,еврејка
jewish,еврејската
jewry,еврејството
jews,евреите
jezebel,језавела
jh,ј.х.
jib,стрелата
jig,жига
jiggle,се смее
jigsaw,сложувалка
jigsaws,сложувалки
jihad,џихад
jill,џил
jilt,кокетка
jimmie,џими
jimmy,џими
jingle,џингл
jingles,џинглови
jingo,шовинист
jingoism,шовинизмот
jingoistic,шовинистичките
jinn,џин
jitter,нервнича
jitters,бурно
jittery,нервозните
jive,закачам
jj,јј
jl,л.
jm,ј.м.
joab,јоав
joachim,јоаким
joanna,јоана
joanne,џоан
joaquin,жоакин
joas,јоас
joash,јоасов
job,работа
jobless,без работа
joblessness,невработеноста
jobs,работни места
jock,бандаж
jockey,џокеј
jockeying,маневри
jocularly,шеговито
jodi,џоди
joel,џоел
joey,џои
jog,бутване
jogged,трчаше
joggers,џогери
jogging,џогирање
jogs,џогира
johan,јохан
johanan,јоанан
johann,јохан
johanna,јохана
johannes,јоханес
johannesburg,јоханесбург
john,џон
johnnie,џони
johns,џонс
johnson,џонсон
johnstone,џонстон
joiada,јоада
join,се приклучат
joined,придружија
joiners,мебелисти
joinery,столарија
joining,приклучување
joins,приклучува
joint,заедничка
jointed,поврзувани
jointing,шавови
jointly,заеднички
joints,зглобови
joist,бичме
joka,јока
joke,шега
joked,пошегува
joker,џокер
jokers,мајтапчии
jokes,шеги
jokily,шеговито
joking,шегуваше
jokingly,шега
jolie,џоли
jolliest,највесела
jolly,весела
jolt,избувне
jolted,вознемирија
jolting,потресни
jolts,удари
jonadab,јонадав
jonah,јона
jonas,јонас
jonathan,џонатан
jone,јоне
jones,џонс
jong,јонг
jonson,џонсон
joppa,јопа
joram,јорам
jordan,јордан
jorge,хорхе
jos,џос
josaphat,јосафат
jose,жозе
josef,јозеф
joseph,џозеф
josephine,јозефина
josephus,јосиф
josh,џош
joshua,џошуа
josiah,јосија
josias,јосија
jost,јост
jostle,налетуваат
jostled,туркаа
jot,ни трошка
jotham,јотам
jotting,избрзува внел белешка
joubert,жубер
joue,joué
jouissance,уживање
joule,џули
joules,џули
journal,весник
journalism,новинарството
journalist,новинар
journalistic,новинарски
journalists,новинари
journals,списанија
journey,патување
journeyed,патуваше
journeying,патувајќи
journeyman,калфа
journeymen,калфите
journeys,патувања
joust,турнир
jove,јове
jovial,весел
joviality,веселост
jovian,планетата јупитер
jowett,џовет
joy,радост
joyce,џојс
joyful,радосен
joyfully,весело
joyfulness,веселие
joyless,без радост
joyous,весела
joyously,радосно
joys,радости
joystick,џојстик
joysticks,џојстици
jozef,јозеф
jp,ј.п.
js,јс
jt,ј.т.
juana,хуана
juanita,хуанита
juarez,хуарез
juba,џуба
jubal,јувал
jubilant,радосните
jubilation,славењето
jubilee,јубилеј
jubilees,јубилеи
juda,јуда
judaea,дискутирај
judah,јуда
judaic,еврејски
judaism,јудаизмот
judas,јуда
judd,џад
judder,треперење на сликата
jude,јуда
judea,јудеја
judean,јудејска
judge,судија
judged,судено
judgement,пресуда
judgemental,осудувањето
judgements,пресуди
judges,судии
judgeth,тужат
judging,судејќи
judgment,пресуда
judgmental,осудувањето
judgments,пресуди
judicature,судии
judicial,судските
judicially,судски
judiciaries,судства
judiciary,судството
judicious,разумното
judo,џудо
judson,џадсон
judy,џуди
jug,бокал
juggernaut,неумолима сила
juggle,жонглирам
juggled,балансираше
juggler,жонглер
jugglers,жонглери
juggles,жонглира
juggling,жонглирање
jugs,бокали
jugular,југуларна
juice,сок
juices,сокови
juicy,сочни
jukebox,џубокс
jul,јули
jules,џулс
julia,јулија
juliana,јулијана
julians,джулианс
julich,jülich
julie,јулија
julien,џулиен
juliet,јулија
juliette,жилиет
julio,хулио
julius,јулиј
july,јули
jumble,купот
jumbled,помешана
jumbo,џамбо
jump,скокни
jumped,скокна
jumper,скокач
jumpers,џемпери
jumping,скокање
jumps,скокови
jumpstart,отпочне
jumpy,нервозна
jun,јуни
junction,крстосница
junctions,крстосници
juncture,спојот
june,јуни
jung,јунг
jungle,џунгла
jungles,џунгли
juni,јуни
junior,помлад
juniors,јуниори
juniper,смрека
junius,јуниј
junk,ѓубре
junker,јункер
junket,пикник
junkie,наркозависник
junkies,наркомани
junks,старудии
junkyard,складиште со отпад
junot,јунот
junta,хунта
juntas,хунти
jupiter,јупитер
jupiters,јупитери
jura,јура
jurassic,јура
jure,јуре
jurgen,јирген
juridical,правно
juries,жирија
jurisdiction,надлежност
jurisdictional,правниот
jurisdictions,јурисдикции
jurisprudence,јуриспруденција
jurist,правник
juristic,правно
jurists,правници
juror,поротник
jurors,поротниците
jury,жирито
jurymen,поротници
jus,јус
jussi,јуси
just,само
juste,јусте
justice,правдата
justices,судии
justicia,правда
justifiability,оправданоста
justifiable,оправдани
justifiably,оправдано
justification,оправдување
justifications,оправдувања
justified,оправдани
justifier,оправдува
justifies,оправдува
justify,оправда
justifying,оправдувајќи
justin,џастин
justine,жастин
justinian,јустинијан
justly,праведно
justness,верност
justo,хусто
justus,јуст
jut,издавам
jute,јута
jutland,јутланд
juts,издигнува
jutting,издвојуваа
juvenal,јувенал
juvenile,малолетнички
juveniles,малолетници
juventud,хувентуд
juxtapose,споредиме
juxtaposed,поставени
juxtaposes,сопоставени
juxtaposing,сплотувајќи
juxtaposition,јукстапозиција
juxtapositions,спротивставеност
jw,џв
ka,ка
kaaba,каба
kaan,каан
kabul,кабул
kadesh,кадис
kaftan,кафтан
kahn,кан
kai,каи
kaiser,кајзер
kala,кала
kalahari,калахари
kale,кељ
kaleidoscope,калеидоскоп
kaleidoscopic,калеидоскопски
kalevala,калевала
kali,кали
kalla,кала
kalle,кале
kalman,калман
kalt,ознаката kalt
kam,кам
kama,кама
kamala,камала
kamchatka,камчатка
kamen,камен
kamer,камер
kami,ками
kamikaze,камикази
kampala,кампала
kampong,кампонг
kan,кан
kana,кана
kanal,канал
kane,кејн
kangaroo,кенгур
kangaroos,кенгури
kann,кан
kanner,канер
kans,кан
kansa,канса
kansas,канзас
kant,кант
kantian,кантовата
kaolin,каолин
kapital,капитал
kapor,капор
kappa,капа
kara,кара
karaoke,караоке
karate,карате
kardinal,кардинал
karel,карел
karen,карен
kari,кари
karin,карин
karl,карл
karma,карма
karnak,карнак
karol,карол
karst,карстни
kas,кас
kashmir,кашмир
kaspar,каспар
kasyapa,кашјапа
kata,кати
kate,кејт
katerina,катерина
katharina,катарина
katharine,кетрин
katherine,кетрин
kathleen,кетлин
kathryn,кетрин
katie,кејти
katinka,катинка
katrina,катрина
katrine,катрин
katseli,кацели
katy,кети
kaufmann,кауфман
kavanagh,кавана
kay,кеј
kayak,кајак
kayaks,кајаци
kazakhstan,казахстан
kazan,казан
kazi,кази
kc,кц
kean,кин
keane,кин
kearney,керни
keating,китинг
keats,китс
kebab,ќебапи
kebabs,ќебапи
keel,јазик
keen,бистро
keener,поизострено
keenest,најстрасните
keenly,мошне
keenness,острина
keep,задржи
keeper,чувар
keepers,голмани
keepeth,пази
keepin,задржи во
keeping,чување
keeps,чува
keepsake,нешто некое за сеќавање
keg,барут
kegs,бочви
keller,келер
kelley,кели
kellner,келнер
kellogg,келог
kelp,кафеави поморските алги
kelsey,келси
kemp,кемп
kemper,кемпер
kendal,кендал
kendall,кендал
kendrick,кендрик
kennedy,кенеди
kennedys,кенедиеви
kennel,одгледувачница
kennels,одгледувачница
kenneth,кенет
kenny,кени
kensington,кенсингтон
kent,кент
kentish,кентиш
kentucky,кентаки
kenya,кенија
kenyan,кениец
kenyon,кенјон
kepler,кеплер
kept,чуваат
keratin,кератин
kerb,тротоарот
kerbs,рабници
kerchief,шамија
kerchiefs,марами
kerensky,керенски
kerl,керл
kern,керн
kernel,кернелот
kernels,кернели
kerning,керинг
kerosene,керозин
kerr,кер
kerry,кери
kestrel,ветрушка
ketchum,кечам
ketchup,кечап
kettle,котел
kettles,котлиња
kevin,кевин
kew,кју
key,клуч
keyboard,тастатура
keyboardist,клавијатуристот
keyboards,тастатури
keyed,приспособени
keyes,киз
keyhole,клучалката
keying,окинување
keynote,воведниот
keypad,тастатурата
keypads,тастатурите
keyring,клуч прстен
keys,клучеви
keystone,клуч
keystones,столбовите
keystroke,удар
keystrokes,тастатурата
keyword,клучен збор
keywords,клучни зборови
kg,килограм
khaki,каки
khalifa,калифа
khan,кан
khans,ханови
khartoum,картум
khasi,каси
khedive,хедив
khyber,кибер
ki,ки
kibbutz,кибуцот
kick,удар
kickback,рушвет
kicked,клоцани
kicker,критикар
kicking,корне
kicks,клоци
kickstart,грешка при преземање
kid,дете
kidd,кид
kidding,шегувам
kidnap,киднапирање
kidnapped,киднапирани
kidnapper,киднаперот
kidnappers,киднаперите
kidnapping,киднапирање
kidnappings,киднапирања
kidnaps,киднапира
kidney,бубрезите
kidneys,бубрезите
kids,деца
kiel,кил
kiev,киев
kildare,килдер
kilkenny,килкени
kill,убие
killed,убиени
killer,убиецот
killers,убијци
killeth,убие
killing,убиството
killings,убиства
kills,убива
kiln,печка
kilns,печки
kilo,килограм
kilobyte,килобајт
kilobytes,килобајти
kilogrammes,килограми
kilojoules,килоџули
kilometer,километар
kilometers,километри
kilometre,километар
kilometres,километри
kilotons,килотони
kilowatt,киловат
kilowatts,киловати
kilt,фустанела
kilter,издржливост
kim,ким
kimberley,кимберли
kimon,кимон
kimono,кимоно
kin,роднини
kina,кина
kinase,киназа
kind,вид
kinder,детски
kindergarten,градинка
kindergartens,детски градинки
kindest,добро дело
kindle,поттикне
kindled,пламна
kindles,шуми
kindling,запаление
kindly,љубезно
kindness,добрина
kindnesses,милост
kindred,посестрима
kindreds,роднини
kinds,видови
kinematic,кинематичка
kinematics,кинематика
kinetic,кинетичка
kinetics,кинетика
king,кралот
kingdom,царство
kingdome,кралството
kingdoms,царства
kingly,величествен
kingpin,главен болт
kings,кралеви
kingship,царување
kingsley,кингсли
kingston,кингстон
kink,своеобразност
kinked,превиткано
kinky,откачен
kinsfolk,роднините
kinshasa,киншаса
kinship,сродство
kinsman,роднина
kinsmen,роднини
kinswoman,роднина
kiosk,киоск
kiosks,киосците
kipling,киплинг
kirby,кирби
kirche,кирче
kiribati,кирибати
kirk,кирк
kirke,кирк
kirkland,киркланд
kirkpatrick,киркпатрик
kirkwood,кирквуд
kirsten,кирстен
kirsty,кирсти
kish,киш
kismet,кисмет
kiss,бакнеж
kissed,бакна
kisser,дињата
kisses,бакнежи
kissing,бакнување
kist,кист
kit,комплет
kitchen,кујна
kitchener,киченер
kitchenette,кујна
kitchens,кујни
kitchenware,прибор
kite,змејот
kites,летала
kith,блиски пријатели
kits,колекции
kitsch,кич
kitten,маче
kittens,мачиња
kitts,китс
kitty,писе
kiwi,киви
klaar,фински
klaas,клас
klamm,клам
klara,клара
klaus,клаус
klea,клеа
klein,клајн
kleist,клајст
klemens,клеменс
kleptomania,клептоманија
kleptomaniac,клептоман
klopstock,клопшток
klug,клуг
klux,клукс
km,км
knack,цака
knapsack,ранец
knapsacks,ранци
knave,вале
knavery,нечесноста
knead,мачкам
kneaded,замеси
kneading,месење
knee,колено
kneecap,забиваат во колената
kneed,нагоре колене
kneel,коленичи
kneeled,клекна
kneeling,клекнат
kneels,клекнува
knees,колена
knell,камбаните
knelt,клекна
knesset,кнесетот
knew,знаеја
knewest,позна
knickerbockers,кникербокерс
knickers,гаќите
knife,нож
knifes,ножови
knight,витез
knighted,витез
knighthood,витез
knightley,најтли
knightly,витешки
knights,витези
knightsbridge,најтсбриџ
knit,плете
knits,плете
knitted,плетени
knitters,плетачи
knitting,плетење
knitwear,трикотажа
knives,ножеви
knob,копчето
knobs,рачки
knock,чукнам
knocked,тропнал
knocker,чукало
knocking,тропа
knockout,нокаут
knocks,удари
knoll,могилка
knot,јазол
knots,јазли
knotted,заврзана
knotty,заплетен
know,знам
knowable,усвоено
knowest,знаеш
knoweth,знае
knowhow,знае како
knowing,знаејќи
knowingly,свесно
knowledge,знаење
knowledgeable,познавања
knowles,ноулс
known,познати
knows,знае
knox,нокс
knoxville,ноксвил
knuckle,зглоб
knuckles,зглобови
knut,кнут
koala,коала
koch,кох
koenig,коениг
kohl,кол
koko,коко
kom,ком
komen,комен
kong,конг
kongen,köngen
kongo,конго
konrad,конрад
konstantin,константин
konto,сметка
kop,коп
kopje,к о п ј
korah,кореј
korak,чекор
koran,куранот
korea,кореја
korean,корејски
koreans,корејците
korn,корн
korper,körper
korte,корте
kosher,кошер
koska,кошка
kosovo,косово
kossuth,кошут
kost,кост
kovin,ковин
kraft,крафт
kramer,крамер
krause,краузе
krebs,кребс
kreet,креет
kreis,крајс
kremlin,кремљ
kreuz,кројц
krieger,кригер
krishna,кришна
kristi,кристи
krone,круна
kroner,круни
kroon,крона
krug,круг
kruger,кругер
krupp,круп
krypton,криптон
kshatriya,кшатрија
kuan,куан
kublai,кублај
kuhn,кун
kuka,куќа
kultur,култур
kummer,кумер
kung,кунг
kungfu,кунг фу
kuni,куни
kunne,поствате
kunti,кунти
kunz,кунц
kurds,курдите
kurt,курт
kurtz,курц
kuru,куру
kurus,куруси
kurz,курц
kut,кут
kutuzov,кутузов
kuwait,кувајт
kyrgyzstan,киргистан
la,ла
laa,лаа
lab,лабораторија
laban,лаван
label,етикета
labeled,етикетирани
labelled,етикетирани
labelling,етикетирање
labels,етикети
labia,усни
labial,лабијална
labile,лабилен
labor,труд
laboratoire,лабараторија
laboratories,лаборатории
laboratory,лабораторија
labored,работејќи
laborer,работник
laborers,работници
laboring,работејќи
laborious,макотрпна
laboriousness,работливост
labors,подвизи
labour,трудот
laboured,работејќи
labourer,работник
labourers,работници
labouring,работејќи
labours,подвизи
labrador,лабрадор
labs,лаборатории
labyrinth,лавиринт
labyrinthine,заплетен
labyrinths,лавиринти
lace,чипка
laced,украсен
laceration,лацерација
lacerations,лацерации
laces,конци
lacework,дантела
lacing,алкохол
lack,недостатокот
lackadaisical,превзет
lacked,недостигаше
lackey,полтрон
lackeys,лакејски
lacking,недостасува
lacklustre,еднообразен
lacks,нема
laconia,лаконија
laconic,лаконскиот
laconically,лаконски
lacquer,лак
lacquered,лакирана
lacquers,лакови
lacroix,лакроа
lacrosse,лакрос
lacs,индикатор
lactate,лактат
lactation,доење
lactic,млечна
lactose,лактоза
lacuna,празнини
lacunae,лакуни
lacy,дантелен
lad,момче
ladd,лад
ladder,скалилата
ladders,скали
lade,дама
laden,ладен
ladies,дами
lading,лист
ladle,греба
ladles,мешалки
lado,ладо
lads,момци
lady,дама
ladybird,бубамара
ladybirds,бубамарите
ladybug,бубамара
ladylike,женствен
ladys,дамски
laertius,лаертиј
laetitia,летиција
lafayette,лафајет
lafitte,лафит
lag,заостануваат
lage,лаге
lager,бело
laggard,влечко
laggards,заостануваат
lagged,изостанал
lagging,индуктивен
lago,лаго
lagoon,лагуна
lagoons,лагуни
lagos,лагос
lagrange,лагранж
lags,заостанува
laguna,лагуна
lahore,лахоре
lahti,лахти
laid,поставени
lain,лежел
lair,кошара
lairs,дувла
laity,мирјаните
lak,лак
lake,езерото
lakes,езера
lakeside,езерото
lal,лал
lam,лам
lama,лама
lamar,ламар
lamartine,ламартин
lamas,лами
lamb,јагнешко
lambasted,нападнат
lambda,ламбда
lamberg,ламберг
lambert,ламберт
lambing,јагнење
lambs,јагниња
lambskin,агнешка кожа
lame,куци
lamely,тромаво
lameness,куцане
lament,ламент
lamentable,плачевен
lamentably,за жал
lamentation,оплакување
lamentations,ламентации
lamented,жалеше
lamenting,жалејќи
laments,жали
lami,лами
lamina,ламина
laminar,ламинарни
laminate,ламинат
laminated,ламинат
laminates,ламинати
lamination,каширане
lamont,ламонт
lamp,ламба
lampe,лампе
lamplight,ламбата
lamplighter,фенерџии
lampoon,пасквил
lampooned,сатиризира
lampooning,исмевање
lamppost,бандера
lampposts,канделабри
lamps,светилки
lampshade,абажур
lampshades,абажури
lana,лана
lanark,ланарк
lancashire,ланкашир
lancaster,ланкастер
lance,ленс
lancelot,ланселот
lancers,професиите
lances,копја
lancet,стреловиден
land,земјиште
landau,ландау
landed,слетал
lander,лендерот
landers,сондите
landes,ландес
landfall,одронување
landfill,депонија
landforms,форми
landholders,земјопоседници
landing,слетување
landings,слетувања
landis,лендис
landlady,газдарица
landless,безимотните
landlocked,излез на море
landlord,сопственикот
landlords,земјопоседници
landmark,обележје
landmarks,место
landmass,површината
landmine,нагазна мина
landowner,земјопоседник
landowners,земјопоседници
landowning,земјопоседничката
lands,земјиште
landscape,пејзаж
landscaped,убав
landscapes,пејзажи
landscaping,уредување
landshut,ландсхут
landslide,лизгање на земјиштето
landslides,лизгање на земјиштето
landward,што оди кон копното
lane,лента
lanes,ленти
langdon,лангдон
lange,ланге
langer,лангер
langham,ленгам
langre,вас се
language,јазик
languages,јазици
languedoc,лангедок
languid,апатичен
languidly,мрзоволно
languish,скапуваат
languished,пропаѓаше
languishes,чемрее
languishing,наоѓале
languor,копнеж
lanka,ланка
lanolin,ланолин
lant,лант
lantern,фенер
lanterns,фенери
lanyard,јаже
lao,лао
laos,лаос
lap,скут
lapdog,лакеј
lapel,ревер
lapels,ревери
lapidary,возвишен
lapin,лапин
lapis,лапис
laplace,лапласова
lapland,лапонија
lapp,лактаза
laps,круга
lapse,застаруваат
lapsed,непотребен
lapses,пропусти
laptop,лаптоп
laptops,лап-топ компјутери
lar,бено
larboard,бакборд
larceny,краделе
larch,ариш
lard,сало
larder,провизии
lares,лари
large,голем
largely,во голема мера
largeness,обемност
larger,поголем
largesse,дарежливост
largest,најголемиот
lariat,ласо
lark,шега
larkin,ларкин
larkins,ларкинс
larkspur,ралица
lars,ларс
larsen,ларсен
larva,ларва
larvae,ларви
larval,ларви
laryngeal,ларингеален
laryngitis,ларингитис
larynx,гркланот
las,лас
lasagne,лазањи
lascivious,престапни
lasciviously,ласцивно
lasciviousness,сладострастие
laser,ласер
lasers,ласери
lash,камшик
lashed,заврзани
lashes,трепките
lashing,мафтајќи
laski,ласки
lass,севда
lassalle,ласал
lasses,моми
lassitude,замор
lasso,ласо
last,последните
lasta,ласта
laste,ласте
lasted,траеше
lasting,траен
lastly,на крај
lasts,трае
lat,лат
lata,лата
latch,бравата
latched,затворена
latches,брави
late,доцна
lately,во последно време
latencies,латенците
latency,латентност
lateness,задоцнувањата
latent,латентна
later,подоцна
lateral,странични
laterally,странично
lateran,латерански
latest,најновите
latex,латекс
lath,летва
lathe,струг
lather,пенливата
lathes,стругови
laths,летви
latimer,латимер
latin,латински
latina,латина
latino,латино
latins,латините
latitude,ширина
latitudes,ширини
latitudinal,меридијански
latium,лацио
latona,латона
latour,латур
latrine,нужникот
latrines,клозетите
latter,последново
latterly,во последно време
lattice,решетки
lattices,решетки
latvia,летонија
latvian,латвиски
lau,ло
laub,лауб
laud,фалам
laudable,здрав
laudanum,лауданум
laudatory,хвалебен
lauded,воспеван
lauder,лаудер
lauding,нагласувајќи
lauds,пофалби
laugh,насмеат
laughable,потсмешлива
laughably,смешно
laughed,насмеа
laughing,смеење
laughingly,смеа
laughs,се смее
laughter,смеа
launch,лансирање
launched,лансиран
launcher,фрлач
launchers,лансери
launches,лансирања
launching,лансирање
launder,перат
laundered,перени
launderettes,перални
laundering,перење
laundries,перални
laundry,перење
laura,лора
laure,лор
laureate,лауреат
laurel,ловоров
laurels,ловорики
laurens,лоренс
laurent,лоран
laurentian,лаврентијската
laurie,лори
lausanne,лозана
lauter,лаутер
lautrec,лотрек
lava,лава
laval,лавал
lavas,лави
lavatories,клозетите
lavatory,тоалетот
lave,обливам
lavender,лаванда
laver,умивалник
lavinia,лавинија
lavish,раскошен
lavished,располагаше
lavishes,расфрла
lavishly,раскошно
law,законот
lawbreaker,закононарушител
lawbreakers,престапниците
lawe,ваквото искривоколчување
lawford,лофорд
lawful,законско
lawfull,законско
lawfully,законски
lawfulness,законитоста
lawgiver,законодавецот
lawless,нелегален
lawlessness,беззаконие
lawmaker,пратеник
lawmakers,пратениците
lawn,тревник
lawnmower,косилка за трева
lawnmowers,косилки
lawns,тревници
laws,закони
lawsuit,тужба
lawsuits,тужби
lawyer,адвокат
lawyers,адвокати
lax,лабави
laxative,лаксатив
laxatives,лаксативи
laxity,опуштеност
laxness,невнимателност
lay,лежеше
layer,слој
layered,слоевит
layering,раслојување
layers,слоеви
layeth,здраво
laying,врска
layman,лаик
laymen,лаици
layoff,пауза
layoffs,отпуштања
layout,распоред
layouts,распоред
lays,положува
lazare,лазар
lazaro,лазаро
lazarus,лазар
laze,лазе
lazed,дремевме
lazily,мрзеливо
laziness,мрзеливост
lazo,лазо
lazuli,лазули
lazy,мрзливи
lc,лк
le,ле
leach,филтрирам
leached,исцедува
leaching,истекување
lead,доведе
leaded,оловен
leaden,оловни
leader,лидерот
leaderless,без лидер
leaders,лидери
leadership,лидерство
leaderships,раководствата
leadeth,водат во
leading,водечки
leads,води
leaf,лист
leafage,шумак
leafier,позелените
leafing,прелистувам
leaflet,леток
leaflets,летоци
leafy,лиснато
league,лига
leaguer,опсада
leagues,лиги
leah,леа
leak,течење
leakage,истекување
leakages,истекувања
leaked,протекоа
leaking,протекување
leaks,протекување
leaky,спукан
leam,дознаваме
lean,посно
leander,леандер
leandro,леандро
leaned,потпираше
leaning,потпрена
leanings,наклонетост
leanness,слабост
leans,навалува
leant,навалена
leap,скок
leaped,скокаа
leapfrog,скок
leaping,скокање
leaps,скокови
leapt,енормно
leapyear,престапна година
lear,лир
learn,научат
learnable,можност за учење
learned,научиле
learner,ученик
learners,учениците
learning,учење
learns,дознава
learnt,научиле
leary,лири
lease,закуп
leased,изнајмени
leasehold,закуп
leaseholder,закупопримачот
leases,наеми
leash,поводник
leashes,каишки
leasing,лизинг
least,најмалку
leather,кожа
leathern,кожа
leathers,кожи
leathery,жилав
leave,напушти
leaved,листен
leaven,квас
leavened,квасен
leavening,издигнувачка
leavenworth,левенворт
leaver,абитуриент
leavers,напуштање
leaves,листовите
leaveth,остава
leavin,заминување
leaving,напуштање
leavings,талог
leavitt,левит
lebanon,либан
leblanc,лебланк
lec,зек
lecher,развратник
lecherous,блудни
leclerc,леклерк
lector,лектор
lectors,лектори
lecture,предавањето
lectured,предавања
lecturer,предавач
lecturers,предавачи
lectures,предавања
lecturing,предавања
leda,леда
ledge,полицата
ledger,леџер
ledgers,книги
ledges,корнизи
lee,ли
leech,пијавица
leeches,пијавици
leeching,себичноста
leeds,лидс
leek,праз
leeks,праз
leer,тегне
leering,похотност
lees,талог
leeway,слобода
lef,ик
lefebvre,лефевр
lefevre,лефевр
left,лево
lefthanded,леворак
leftish,левичарските
leftist,левичарски
leftists,левичарите
